gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000136051.13,0.6172753174115692,0.7663201401041924,0.7042456061688841,0.5617922707148681,0.7331436752893218,0.8884167766994784,0.8398591139488605,0.5268847644588708,20000.0,158162.0,12247.0,WASHC4
ENSG00000136044.11,0.6841093648827122,0.8525972904699033,0.7945386264721552,0.5770234847939769,0.6631849841225719,0.9374871808834984,0.8906162064152334,0.7101716595893497,20000.0,158162.0,12249.0,APPL2
ENSG00000136045.11,0.006733723970717698,0.32369383310434524,0.01328775899162421,0.016648361698444525,0.006405995926379471,0.43373428596854524,0.012752643752476367,0.014432742960020728,20000.0,158162.0,12262.0,PWP1
ENSG00000110851.11,0.3303211871129782,0.05310828134100232,0.09463234343940286,0.015685189007991873,0.43621510981554124,0.05517338606112959,0.10379509493234085,0.013894959547475605,20000.0,158162.0,12264.0,PRDM4
ENSG00000183160.8,0.5082442552408583,0.7903529512965106,0.6854775667187859,0.6104860421362761,0.5311671646096223,0.7866048416818512,0.6900231628063032,0.6771892858805775,20000.0,158162.0,12269.0,TMEM119
ENSG00000110880.10,0.0998379201951149,0.5365270475563184,0.18875744499733527,0.3058406728670685,0.6661245350850615,0.6278066010704413,0.6475407459451031,0.42355735402973976,20000.0,158162.0,12272.0,CORO1C
ENSG00000135093.12,0.8711340445676575,0.7957490469955799,0.8412496821299489,0.7870321894517518,0.9970150869399469,0.6802432170729226,0.9940660644320553,0.7660566932828133,20000.0,158162.0,12275.0,USP30
ENSG00000076555.15,0.2687802033704315,0.2635292479780966,0.2661351630058536,0.7978424098639758,0.5158009297288363,0.4458275808087069,0.48058030812732505,0.9249964504467547,20000.0,158162.0,12279.0,ACACB
ENSG00000110906.12,0.8305590264816132,0.3433679096339852,0.6674949496999719,0.30458801950793196,0.657719799748304,0.39993335497580595,0.5341364052160944,0.2783064688709527,20000.0,158162.0,12280.0,KCTD10
ENSG00000151148.13,0.5931401767234866,0.6188791136914658,0.6061898329823042,0.7941537847834901,0.6324883974834159,0.6431548303011341,0.6378629252599453,0.7175386195510346,20000.0,158162.0,12281.0,UBE3B
ENSG00000110921.13,0.5769270485882356,0.08022890361794666,0.1600491322148333,0.3761408840413477,0.7849316789626938,0.40120269041937306,0.6381419099478509,0.823972566344878,20000.0,158162.0,12282.0,MVK
ENSG00000139433.9,0.17743688121099754,0.4601895362655427,0.27301206854791255,0.38182421050203547,0.7445095018989799,0.833728642386186,0.7972373171197862,0.5213762002102507,20000.0,158162.0,12286.0,GLTP
ENSG00000277595.1,0.9077558790983274,0.7656928725751748,0.8657476300569402,0.25182067344862813,0.8656440714786695,0.6954207576874472,0.8094269979901272,0.7024430867066411,20000.0,158162.0,12291.0,RP11-946P6.6
ENSG00000204856.11,0.877056633360406,0.35432803367289556,0.7473130893692747,0.9206478466534452,0.8576928311514964,0.1741170843827356,0.5694876831061376,0.903676904982259,20000.0,158162.0,12297.0,FAM216A
ENSG00000111231.8,0.8902031122584557,0.8634635968838724,0.8782130941380308,0.6543279556273973,0.911470110789363,0.44856288831897106,0.8282302460146732,0.4613121997912787,20000.0,158162.0,12298.0,GPN3
ENSG00000111275.12,0.23599704492655738,0.4617731417465879,0.3264891716038455,0.39069602111481244,0.8275604216328462,0.25650728956427926,0.6074193840645107,0.8345165199275275,20000.0,158162.0,12314.0,ALDH2
ENSG00000234608.7,0.33674538842482515,0.7242198305066041,0.5453218151991176,0.1321974423813646,0.2743802524022817,0.9444146242208231,0.87458606424622,0.8638817417247632,20000.0,158162.0,12315.0,MAPKAPK5-AS1
ENSG00000226469.1,0.9820724973350472,0.2137012946966641,0.961553349783401,0.6656046873845586,0.9907226816764965,0.8107938959936951,0.9822259862145339,0.8615159318737633,20000.0,158162.0,12317.0,ADAM1B
ENSG00000198270.12,0.3329469408099195,0.3231192254446318,0.3279875792501754,0.8432448986373318,0.9530190893900321,0.9968907830133781,0.9941654049622402,0.9116155028119701,20000.0,158162.0,12318.0,TMEM116
ENSG00000089127.12,0.3553696239185852,0.4543409220077612,0.4024460185111701,0.3605354570238412,0.5011224514146677,0.7338737955985841,0.6355250997774172,0.4245325661716951,20000.0,158162.0,12326.0,OAS1
ENSG00000111331.12,0.1288954344463326,0.7159914182745065,0.2924584717300245,0.6838525140372234,0.34300650037531927,0.47818497965714163,0.4063278263435455,0.8300244201426045,20000.0,158162.0,12327.0,OAS3
ENSG00000135116.9,0.57224650984264,0.605837364475878,0.5892969854566572,0.915269267521822,0.6573562768993477,0.6426699590543775,0.650099471477086,0.8674655347512853,20000.0,158162.0,12348.0,HRK
ENSG00000174989.12,0.7385949350562051,0.39958835817128574,0.5934214838346002,0.8084416998555137,0.9345192293361633,0.5273050674110411,0.8761533328745602,0.9644618101438822,20000.0,158162.0,12349.0,FBXW8
ENSG00000176871.8,0.19219088527081452,0.4081902516894081,0.2714969098534875,0.13120931765809807,0.14370554510653322,0.36943678190622464,0.21494562546979656,0.1770224804634824,20000.0,158162.0,12353.0,WSB2
ENSG00000176834.13,0.26498790210033263,0.5037028177073787,0.365617720467429,0.6185869003187736,0.686621814185689,0.4456137326051807,0.5767276683331528,0.6394152133591038,20000.0,158162.0,12354.0,VSIG10
ENSG00000275759.1,0.42387538489615884,0.47442556622010956,0.44882574990066426,0.7622314392767651,0.5283282486310795,0.5827224224808096,0.5559368539877139,0.8006780159223861,20000.0,158162.0,12359.0,RP11-131L12.3
ENSG00000111725.10,0.2359092948408329,0.13192014711589822,0.1706610578555186,0.091481167288323,0.22750417446845478,0.33658974613157977,0.27426565527237423,0.1596485322952269,20000.0,158162.0,12363.0,PRKAB1
ENSG00000257218.5,0.5080037876539014,0.6433314923122763,0.5792603138084674,0.622744002698074,0.7763293100750117,0.6657289594621395,0.7291914597454534,0.73463755893233,20000.0,158162.0,12378.0,GATC
ENSG00000110871.14,0.5955565897858628,0.5321302086212566,0.5644900272547986,0.4319237366321022,0.6871196290733179,0.5418132561113511,0.6209230461368468,0.5056982421673968,20000.0,158162.0,12384.0,COQ5
ENSG00000157895.11,0.8980822102249827,0.958588788523202,0.9409598288800942,0.42385115862129447,0.9608192103762829,0.923440478994464,0.9481120335725867,0.30220110201608397,20000.0,158162.0,12392.0,C12orf43
ENSG00000135114.12,0.4363941257195469,0.03244438984095688,0.0629589088728933,0.5662947084239636,0.7149055895303269,0.6005755114598099,0.6634108656094345,0.6014410948190421,20000.0,158162.0,12393.0,OASL
ENSG00000135124.14,0.5653030214697228,0.8983536812653214,0.8236326248990127,0.4190195553896264,0.6394593376847366,0.9149789530544117,0.8562351728435134,0.4841512612537595,20000.0,158162.0,12396.0,P2RX4
ENSG00000276045.2,0.3438791790617214,0.9858794631452832,0.9711336547393146,0.2757003293202651,0.2862244117042194,0.15314063648708465,0.20234737515297208,0.2788799868779778,20000.0,158162.0,12402.0,ORAI1
ENSG00000139714.12,0.11690827181025237,0.059216960057200174,0.07880824907390077,0.468132238199186,0.24488519516955876,0.0539750873424642,0.09013228432793668,0.9143982330368279,20000.0,158162.0,12403.0,MORN3
ENSG00000212694.8,0.22245969826817252,0.3599092973708564,0.2794039428667717,0.9517760697997977,0.2426480911541785,0.3463479905145863,0.288022454815301,0.9302394721618954,20000.0,158162.0,12408.0,LINC01089
ENSG00000158104.11,0.33853553054854896,0.42081159070673074,0.377538543950863,0.5625796719474773,0.5447508664425074,0.9556533444257861,0.9145770618826793,0.7254060671467985,20000.0,158162.0,12410.0,HPD
ENSG00000110801.13,0.4001639158973843,0.5126133058855592,0.45499037589511526,0.928474222762236,0.8971151973470921,0.9029005732019357,0.9000888018529676,0.744199755594549,20000.0,158162.0,12411.0,PSMD9
ENSG00000110987.8,0.2031244516537461,0.58209146309748,0.34183076045828475,0.7842292281785438,0.9999999745404783,0.5910343970329895,0.9999999490809577,0.7977335865900244,20000.0,158162.0,12413.0,BCL7A
ENSG00000111011.17,0.13289672832056754,0.06504012405724824,0.08763338388610559,0.1712761425499652,0.2129231758487919,0.27805251733383707,0.24203658273429085,0.8189029983304094,20000.0,158162.0,12422.0,RSRC2
ENSG00000256249.1,0.4303828095378969,0.04260169242563061,0.08140290718520204,0.29201065571156193,0.48992933567263225,0.08513591939251391,0.15842875774496018,0.2943908957246292,20000.0,158162.0,12425.0,RP11-324E6.6
ENSG00000182782.7,0.9433502605014843,0.006982703779714161,0.015894831828696554,0.011568935820546633,0.7676062482287189,0.7379342242896709,0.7534748846585575,0.9781012755333629,20000.0,158162.0,12426.0,HCAR2
ENSG00000150967.17,0.3773063489322801,0.02540611376741153,0.048930684601726504,0.025113795004327366,0.6281565739679058,0.6116347263623468,0.6199804904761773,0.750989138563777,20000.0,158162.0,12434.0,ABCB9
ENSG00000182196.13,0.7637093877930647,0.054032985726489235,0.12699127194593918,0.07267911746286804,0.5630048619164575,0.9921692347328803,0.9844246777023864,0.8126466137211383,20000.0,158162.0,12435.0,ARL6IP4
ENSG00000130921.7,0.47848784802254213,0.04468371549114608,0.08688290854347858,0.0619716362404672,0.2884737485293506,0.7838982388958089,0.5713549064118577,0.7782054594608487,20000.0,158162.0,12438.0,C12orf65
ENSG00000235423.8,0.23345595115145895,0.08662008583424757,0.12822464048644755,0.050999982491888474,0.5535046811662743,0.7584520825443417,0.6748445945466942,0.5661872725415303,20000.0,158162.0,12440.0,RP11-282O18.3
ENSG00000111328.6,0.2189910462771424,0.01073484487994697,0.020602203423571996,0.023582909711156397,0.25920176295959635,0.05169095915288907,0.0880184408440054,0.9980188859140549,20000.0,158162.0,12441.0,CDK2AP1
ENSG00000256092.2,0.897361915719344,0.02101756739584576,0.052015607716128565,0.02399004727456666,0.5728086667491691,0.02029699753838682,0.04103365790647767,0.01673568459339181,20000.0,158162.0,12443.0,RP13-942N8.1
ENSG00000150977.10,0.6961922697534175,0.4115743572749395,0.5663830998246208,0.18214510682087692,0.8249240474274377,0.2990537162043979,0.6345831708860307,0.15719115941604472,20000.0,158162.0,12445.0,RILPL2
ENSG00000188026.12,0.771050921063579,0.555860391389778,0.6856013237619633,0.06355922918515544,0.9226140963265653,0.8201654548362525,0.890982514952041,0.2811528086212349,20000.0,158162.0,12448.0,RILPL1
ENSG00000111364.15,0.717739867340931,0.44103640186178156,0.5968451709539506,0.15194905048603463,0.9017257384730666,0.8266981494739807,0.8740270203219824,0.7490319031355948,20000.0,158162.0,12451.0,DDX55
ENSG00000111361.12,0.5938036037911256,0.8254417597613148,0.7451921546965188,0.009669725475926927,0.9259073285139203,0.150060365868042,0.7691614274745244,0.08269591598172993,20000.0,158162.0,12452.0,EIF2B1
ENSG00000168778.11,0.0995231006093174,0.6312626793882968,0.20544609777336376,0.4405350614928823,0.13090713895132777,0.624064579662974,0.2596608924804001,0.9243136373391388,20000.0,158162.0,12454.0,TCTN2
ENSG00000185344.13,0.9362599814453773,0.20589278605833095,0.838691580661415,0.15241112119630157,0.7354136381004397,0.8874552622486191,0.839398349945279,0.99689819576313,20000.0,158162.0,12455.0,ATP6V0A2
ENSG00000279233.1,0.10463031421006541,0.7125663604678643,0.23900323985774763,0.5815276805490668,0.13610904774746346,0.8323146798889717,0.4257740217552557,0.98963469842029,20000.0,158162.0,12471.0,RP11-158L12.4
ENSG00000256128.5,0.3741207179258636,0.36133145633651353,0.36766938766157875,0.9181726337499869,0.4385390474487076,0.4329100115545167,0.4357194346066177,0.928162838927107,20000.0,158162.0,12473.0,LINC00944
ENSG00000256581.1,0.645343305055733,0.4769264151232001,0.5656769684274131,0.14896096317352997,0.4582644721562074,0.5362043522609823,0.49719254129250917,0.1488526692842474,20000.0,158162.0,12479.0,NLRP9P1
ENSG00000111450.13,0.2008549678307905,0.8131018886169619,0.5213128548274598,0.4903415657154926,0.41312150584373963,0.6614569157250826,0.5436210080822911,0.7441667712281187,20000.0,158162.0,12481.0,STX2
ENSG00000061936.9,0.3765720849812749,0.5709283361378976,0.4711372847438608,0.132729561786954,0.32270605610614,0.7016433864955325,0.5177595687152972,0.4828011647755328,20000.0,158162.0,12484.0,SFSWAP
ENSG00000185684.12,0.5944267284424823,0.5295723348738172,0.5626557670978038,0.74887047909982,0.736085911670062,0.487811628785844,0.6316583001904753,0.5302487178024747,20000.0,158162.0,12492.0,EP400NL
ENSG00000184967.6,0.8497258413734878,0.6766888268894934,0.7900105749636241,0.25811455151216445,0.2850875956561869,0.8112053890174398,0.6047230073463099,0.26432292169296867,20000.0,158162.0,12494.0,NOC4L
ENSG00000256576.2,0.6327063855963635,0.16396186185245115,0.3138991666150647,0.0014014960252735076,0.8358982320633704,0.9700473062843569,0.9489379406399822,0.15028761523956785,20000.0,158162.0,12495.0,RP13-977J11.2
ENSG00000112787.12,0.17736900130568767,0.728762901492155,0.3885739581358564,0.6488568366977979,0.18653571444265987,0.6822089366771347,0.3704572710706009,0.5524410319770561,20000.0,158162.0,12497.0,FBRSL1
ENSG00000176915.14,0.877503863144828,0.910979740016232,0.8967973038748628,0.17687548856510443,0.9612946367818166,0.9491166172916443,0.9560280489292188,0.18351769958255731,20000.0,158162.0,12503.0,ANKLE2
ENSG00000196458.10,0.3781907092565769,0.019171701551756126,0.03730829952216508,0.13008330143125313,0.32650423505439097,0.016336776559561894,0.031610177244884186,0.1327505818127825,20000.0,158162.0,12509.0,ZNF605
ENSG00000198040.10,0.14130930857976098,0.09884091660254324,0.11648938445083906,0.5739206710110889,0.2937931723394934,0.10026233222154013,0.15332668693669427,0.6065948835206975,20000.0,158162.0,12511.0,ZNF84
ENSG00000196199.13,0.21527750118726213,0.8283316207467821,0.5666313875712231,0.20273933434560304,0.10692295272410202,0.6445478700850062,0.2227137218178888,0.18850681351081994,20000.0,158162.0,12517.0,MPHOSPH8
ENSG00000032742.17,0.712680747058627,0.9258992022340033,0.8790347879239322,0.8092566725477505,0.732454566461467,0.9432165129119106,0.9041729893225052,0.8311348524687158,20000.0,158162.0,12528.0,IFT88
ENSG00000224429.7,0.9176161320834235,0.5711131049947612,0.8525525525082016,0.9395763273415405,0.9384106752014907,0.788876986291928,0.9033538441149727,0.85965764249274,20000.0,158162.0,12538.0,LINC00539
ENSG00000180776.15,0.023555728465811776,0.6749585408123079,0.04905129397254587,0.6289932841396106,0.027611384746093592,0.9059580959980508,0.07602866865128782,0.5129022305834264,20000.0,158162.0,12541.0,ZDHHC20
ENSG00000139505.11,0.4231708011652063,0.6887338332261592,0.5670505816312645,0.3683948312298022,0.5269019872569657,0.8754302159729159,0.7857309303266677,0.4711393643454818,20000.0,158162.0,12555.0,MTMR6
ENSG00000230641.1,0.8545008373545901,0.6583125846015284,0.7898602805829917,0.6446360544104304,0.8747618666213739,0.6139534197768044,0.8016631737808939,0.793478471522451,20000.0,158162.0,12561.0,USP12-AS2
ENSG00000122026.10,0.5975935906932629,0.940209009610302,0.8904061143694653,0.38146148540838615,0.5196786950937621,0.9634339387293867,0.9283030243020107,0.41587987020376527,20000.0,158162.0,12563.0,RPL21
ENSG00000186184.16,0.9934970949727366,0.5168955038082332,0.9870136950942063,0.015968202902570505,0.8563470470802348,0.4148804908493284,0.7323221846357069,0.908510854689066,20000.0,158162.0,12569.0,POLR1D
ENSG00000132965.9,0.08535949449943098,0.9194491783606105,0.5360872503023071,0.30013676361888897,0.12760569830410196,0.45389307080235153,0.2144498999307623,0.13394960298865155,20000.0,158162.0,12586.0,ALOX5AP
ENSG00000279314.1,0.114080471440205,4.505585469305462e-05,9.007766799623562e-05,0.0012350829159843424,0.11615726603845905,4.709435900829284e-05,9.415225289566287e-05,0.001718093829149725,20000.0,158162.0,12593.0,RP1-257C22.2
ENSG00000073910.19,0.5063768284859111,0.43959286903845785,0.4726846352102895,0.26293903056391016,0.22402342876611325,0.5040697073462539,0.33206346094041733,0.07458291150347202,20000.0,158162.0,12594.0,FRY
ENSG00000133104.12,0.3857293933490862,0.39206883666050907,0.38888762703481705,0.2609493452633628,0.4762769074316333,0.3846207161835402,0.4289632697422501,0.34223236027348947,20000.0,158162.0,12607.0,SPG20
ENSG00000133101.9,0.523198997834919,0.34553513863770047,0.42890066462644383,0.5813161479502728,0.5492401584038115,0.2844488028597788,0.40025626131296727,0.5642799561173105,20000.0,158162.0,12608.0,CCNA1
ENSG00000102710.19,0.7019203067547116,0.8111437841856687,0.7664858958772116,0.35081022066758727,0.8534385212504065,0.816890985896465,0.837010222675854,0.8360390118962189,20000.0,158162.0,12613.0,SUPT20H
ENSG00000133103.16,0.5588433483296613,0.3019255256597716,0.41749208178836783,0.3641165422599133,0.6246753674327485,0.2975097759551104,0.44863838521813065,0.27209472548347335,20000.0,158162.0,12621.0,COG6
ENSG00000176268.5,0.4032261254697571,0.9908245478824126,0.9814973047237607,0.07765358748317885,0.38196358066425606,0.44536953644781074,0.4127826802464772,0.07082168794380445,20000.0,158162.0,12625.0,CYCSP34
ENSG00000133106.14,0.7393758279305817,0.5600324187697958,0.663249107069575,0.561746742813447,0.8307085006773899,0.4211469016324028,0.6993245359313912,0.7143762144043093,20000.0,158162.0,12640.0,EPSTI1
ENSG00000120675.5,0.46955740446572447,0.7895687340643398,0.670808176116189,0.5770788695590836,0.5442607343758691,0.9825579068983101,0.9654828077864896,0.8522985284724296,20000.0,158162.0,12641.0,DNAJC15
ENSG00000151773.12,0.26158255966013666,0.5161172274404848,0.36818202025962515,0.18052735607786963,0.6104252589642917,0.7078136329455521,0.6632519244522962,0.5423832503325299,20000.0,158162.0,12642.0,CCDC122
ENSG00000188342.11,0.6174760471056151,0.32816908208193674,0.46632103240598677,0.7693835664647866,0.26967184324668914,0.8702192883890918,0.6977700485389651,0.8111160707145064,20000.0,158162.0,12650.0,GTF2F2
ENSG00000102445.18,0.7630660582826605,0.4200969547716509,0.6251089298268079,0.1192687606298864,0.7402824899686893,0.6104891431902999,0.6837446936840993,0.1049597153675908,20000.0,158162.0,12661.0,RUBCNL
ENSG00000276968.1,0.5198224429921082,0.7803651833996154,0.680536765012018,0.49115769670171094,0.34230785705363176,0.26143338696934737,0.29814441762164823,0.8287001564017937,20000.0,158162.0,12667.0,RP11-90M2.5
ENSG00000136147.17,0.0768163728309128,0.5311974201911137,0.14871536598858176,0.536249710268928,0.06972620982528788,0.5601908704138013,0.1385629247668187,0.5817509978961359,20000.0,158162.0,12686.0,PHF11
ENSG00000136144.11,0.2238474572248615,0.6913841015623681,0.4229958693649147,0.9666814721214119,0.28110806234599095,0.46532489973272306,0.3613493841630704,0.8426167690842759,20000.0,158162.0,12687.0,RCBTB1
ENSG00000123179.13,0.8099453011356442,0.3050545924646212,0.6167537558558736,0.8876814121907051,0.8545143298972118,0.3332402354525632,0.7002675297732572,0.3033908619457178,20000.0,158162.0,12689.0,EBPL
ENSG00000204977.9,0.7708817787136731,0.05624591694735687,0.13419359338277737,0.10195888636224715,0.6039298306257895,0.12339188369921322,0.24144418188115957,0.33479913192346555,20000.0,158162.0,12692.0,TRIM13
ENSG00000236778.7,0.4047274394835739,0.9364678683068226,0.8703307082104044,0.6122030861512109,0.569851456106224,0.9125323583387714,0.8447489495004199,0.966972065780549,20000.0,158162.0,12702.0,INTS6-AS1
ENSG00000102796.10,0.7924677194871901,0.9416189736116247,0.9076761009098929,0.8483006951788379,0.8223119073057561,0.7693666515785216,0.7988012955966728,0.6936145878229718,20000.0,158162.0,12706.0,DHRS12
ENSG00000123191.14,0.39518521253133454,0.43547453324396396,0.4149815950556849,0.16973252671008582,0.6216639815496764,0.6185884350966819,0.6201291531538513,0.20471307686814233,20000.0,158162.0,12709.0,ATP7B
ENSG00000136114.15,0.8956457195656866,0.5062784531678949,0.8108527762354372,0.43972168556991154,0.5806174408239912,0.5981013740901108,0.5894286702781873,0.4726222711142189,20000.0,158162.0,12714.0,THSD1
ENSG00000136100.12,0.9228027558823272,0.14493895838249937,0.7499942340371258,0.9944050850757213,0.9782519363871873,0.07042536995496101,0.9381768904869923,0.5152128777836482,20000.0,158162.0,12715.0,VPS36
ENSG00000278238.1,0.19615903938632262,0.12520417511237614,0.15346690920758982,0.11402108183747722,0.817548198731556,0.7592674533890919,0.791830711720945,0.641076329823424,20000.0,158162.0,12716.0,RP11-245D16.4
ENSG00000136108.14,0.5069306695364346,0.13959700296602928,0.24145764390982194,0.3938001368569233,0.4303042141236103,0.2321214207192953,0.31191555994823683,0.502628989150134,20000.0,158162.0,12717.0,CKAP2
ENSG00000102837.6,0.4309239949238917,0.23344285381532887,0.31316466541199595,0.3757878365437484,0.4432435145246415,0.26283694350614106,0.33961652037264056,0.4092797695143672,20000.0,158162.0,12722.0,OLFM4
ENSG00000227354.6,0.6358592530840435,0.20014951877840048,0.36273115291551006,0.761043010308988,0.6503095528891316,0.8930126449315527,0.829638706973741,0.8340329220335425,20000.0,158162.0,12753.0,RBM26-AS1
ENSG00000152749.7,0.6565177659826931,0.879636358131539,0.8153921639017603,0.8831047488523636,0.652636941162239,0.858841849733047,0.7927673571336724,0.8146908551937448,20000.0,158162.0,12759.0,GPR180
ENSG00000125257.13,0.7152139837415119,0.17487695722465274,0.3746488634228725,0.45320455130773213,0.47100884910166085,0.6210572613636072,0.5487066802384883,0.10638417303514852,20000.0,158162.0,12760.0,ABCC4
ENSG00000134873.9,0.7861891356347357,0.9303073888269049,0.8934830848553384,0.08211540149756119,0.8701009207989001,0.599252857305336,0.7933507400714629,0.09552194835631883,20000.0,158162.0,12762.0,CLDN10
ENSG00000247400.3,0.1306301239234054,0.3726664026426927,0.20174875710262724,0.534285025609518,0.11459319346104796,0.37607444570919335,0.18393839223036473,0.5583421516857429,20000.0,158162.0,12763.0,DNAJC3-AS1
ENSG00000102595.19,0.5869293941348178,0.38987775545059733,0.4872170122607701,0.686849846722935,0.4311640377275672,0.5288634915908541,0.4795349332730451,0.7616580897865316,20000.0,158162.0,12766.0,UGGT2
ENSG00000102572.14,0.8060945333088325,0.5291520206370389,0.7073788959853918,0.7905317883285459,0.8024055205615221,0.7240064563738864,0.7685045177422491,0.5238120769900002,20000.0,158162.0,12771.0,STK24
ENSG00000088387.18,0.761673863142962,0.7908420084182752,0.7770476926254015,0.7019385581388582,0.6049234365416469,0.6684310251838015,0.638137301404928,0.7797813549286292,20000.0,158162.0,12773.0,DOCK9
ENSG00000125245.12,0.030048482394320786,0.4992835229655216,0.05955836756269167,0.10030900115454455,0.019762302191335013,0.45425054621651956,0.039025866341203364,0.14782447923314973,20000.0,158162.0,12778.0,GPR18
ENSG00000125246.15,0.5945487351882621,0.8377740850907404,0.7574081613820702,0.5741031010982451,0.6481828176603501,0.8942446701535663,0.8307737992469124,0.3974217493823304,20000.0,158162.0,12783.0,CLYBL
ENSG00000125247.15,0.46040227878282003,0.6460847571490137,0.558087732380538,0.11909666291590104,0.4803230580104859,0.7999325777841146,0.6850132056276151,0.48333475559319194,20000.0,158162.0,12787.0,TMTC4
ENSG00000134884.13,0.8716832247877081,0.22334033366609557,0.6674792115688618,0.3581865593502204,0.3802751945667814,0.24515868308808075,0.3028586733562615,0.302576370668275,20000.0,158162.0,12796.0,ARGLU1
ENSG00000275216.1,0.3361214557495622,0.23334616681715958,0.2779596988165016,0.33647219162833336,0.6297445916155124,0.24087451750135314,0.4032612098391043,0.4284252433023146,20000.0,158162.0,12803.0,RP11-54H7.4
ENSG00000139832.4,0.08502862513067944,0.22143161440037545,0.12445571505299041,0.3868567751734807,0.2857236846512544,0.8386026443089496,0.6479402900188567,0.21436728878765415,20000.0,158162.0,12808.0,RAB20
ENSG00000213995.11,0.7698901892791048,0.4861400233523418,0.6588255141049684,0.14800449321684922,0.6344962323161079,0.6358601977249476,0.6351788757448917,0.37553735847160774,20000.0,158162.0,12809.0,NAXD
ENSG00000102606.17,0.7954240777557009,0.6559665618315623,0.7392217380910133,0.5719318160899426,0.9077740777333038,0.9031452182066944,0.9055146332398447,0.4803287396862418,20000.0,158162.0,12815.0,ARHGEF7
ENSG00000126216.13,0.24324678619826628,0.04820200807453434,0.08194510446458825,0.06531518988272217,0.26626130456498043,0.06606377406825575,0.10826727888285653,0.10128984718750478,20000.0,158162.0,12817.0,TUBGCP3
ENSG00000274922.1,0.7394122520476971,0.7474464924298229,0.7434780231436058,0.313929135215401,0.7837369614971628,0.9837727814019307,0.9695408039692712,0.8790093035797901,20000.0,158162.0,12818.0,RP11-88E10.5
ENSG00000150403.17,0.947973732538072,0.8048387365280555,0.9168888828090367,0.6732199616327855,0.9466337987057771,0.7834824208782822,0.9131202380902868,0.6034317882224782,20000.0,158162.0,12832.0,TMCO3
ENSG00000233695.2,0.08544659067947491,0.44412951115020327,0.15377733094440754,0.013214719134459874,0.10500979122686555,0.19964808824964775,0.13857570543015535,0.00649792344154887,20000.0,158162.0,12837.0,GAS6-AS1
ENSG00000260910.1,0.5226258167810593,0.7018909135617901,0.6220589377884148,0.03913404863758979,0.6596494396950927,0.9107546045450403,0.8530836669345598,0.08607735966731184,20000.0,158162.0,12839.0,LINC00565
ENSG00000283361.1,0.8807638700102954,0.3389650271671474,0.7491647773515907,0.6718952933251591,0.8483722465734248,0.38330881708610637,0.710271527023361,0.6068945151900693,20000.0,158162.0,12842.0,RP11-569D9.5
ENSG00000130177.14,0.2202742200736928,0.07592101609781665,0.1144720679101795,0.24236851478215615,0.8670156462631019,0.03662059136970436,0.09639655108152967,0.05924859993408038,20000.0,158162.0,12843.0,CDC16
ENSG00000169062.14,0.5361319216772503,0.3716635524680144,0.4506558776918131,0.156838341462335,0.4763317353335689,0.48285402988061266,0.4795907375038106,0.2672417017973058,20000.0,158162.0,12844.0,UPF3A
ENSG00000129566.12,0.8444573437003149,0.9060551896826066,0.8825111039767131,0.4033244730008336,0.6935985576944323,0.9690682241560895,0.9425184529912654,0.6544172315511946,20000.0,158162.0,12850.0,TEP1
ENSG00000258818.3,0.5334518093658334,0.13083611184569965,0.2356604947046937,0.7081238963983433,0.5507111299959296,0.058148707041658365,0.11581047751153445,0.5079328626051514,20000.0,158162.0,12857.0,RNASE4
ENSG00000169413.2,0.4674092218015323,0.5033287498465053,0.4853222764740613,0.7139851509654651,0.6542792932594788,0.6127386993176696,0.6341150297155507,0.49037431416605876,20000.0,158162.0,12860.0,RNASE6
ENSG00000169397.3,0.3039644894764774,0.2541728183333301,0.2774415800809834,0.284913385080362,0.0643726134700155,0.7553358209447227,0.1527390170341421,0.12181781990458301,20000.0,158162.0,12863.0,RNASE3
ENSG00000136315.4,0.2033656811209532,0.07171055368027779,0.1072469777851851,0.3296697996343033,0.559581676928893,0.36819084404418034,0.4604001535438419,0.3687310768734489,20000.0,158162.0,12864.0,RP11-84C10.2
ENSG00000100462.15,0.2537334550605008,0.5937664433235437,0.39661871219842004,0.5337842675260144,0.14216254690505942,0.5313450247081015,0.2508479423584498,0.7251812860997965,20000.0,158162.0,12942.0,PRMT5
ENSG00000257285.5,0.9219797252883992,0.7718376054666932,0.8819941251901966,0.8489176310940489,0.9553428574914337,0.7207836889614123,0.9211928048745482,0.8038370315374413,20000.0,158162.0,12943.0,RP11-298I3.1
ENSG00000092036.18,0.3559192532734091,0.8892125677586009,0.7700919108053272,0.19798716649179893,0.32330163552855723,0.8394442351902521,0.6710043066150797,0.203562128256852,20000.0,158162.0,12944.0,HAUS4
ENSG00000279656.1,0.5672506892592558,0.49273777460707213,0.5304101497718106,0.703563410590182,0.732806715367075,0.13550848440592034,0.3156471224720546,0.26687600639845066,20000.0,158162.0,12948.0,RP11-298I3.6
ENSG00000259431.5,0.9911944753439473,0.007546464731624736,0.10190265487647082,0.8889069443972926,0.7188873702264775,0.01104446966676259,0.022707747026123715,0.9235956591064831,20000.0,158162.0,12967.0,THTPA
