gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000197728.9,0.3571183221027149,0.4787280572309345,0.7283842389454191,0.7206878115314108,0.5403786989945585,0.5657408634004466,0.013062350523654929,0.00043602977866155504,0.05308327245239538,0.8759841002454365,0.4710346851362574,0.9687761887155649,0.07966816046355864,0.00018519036348456166,0.05032619491452217,0.6897243377265792,0.4979479247655433,0.9554034758898478,20000.0,158162.0,11971.0,RPS26
ENSG00000139613.11,0.2960215924064391,0.9095447066639212,0.19663263437022327,0.2960082368478101,0.93825709583772,0.7555650758163173,0.25005083415321283,0.4796134112439511,0.2824541858123871,0.19489653950422786,0.3887283112336645,0.29673606444307743,0.19514160045422804,0.9638313995389682,0.3468035007427441,0.19517092089863872,0.8497309763938209,0.3940390350154056,20000.0,158162.0,11980.0,SMARCC2
ENSG00000257303.1,0.5227910670490464,0.8659838927148312,0.661571661334353,0.5227895378343522,0.9255037400770394,0.6285419630111169,0.017493146085483826,0.01262474904430043,0.32625312420528,0.07305525789452091,0.03971612782280056,0.9320438370087982,0.021382434098023036,0.0047424788299253295,0.07815454869304064,0.05463863191767607,0.009380015122476085,0.6301976283182231,20000.0,158162.0,11988.0,RP11-977G19.11
ENSG00000176422.13,0.6323705959204354,0.5212107609763897,0.08662065653702802,0.6965017312571453,0.6090207997208836,0.08482590803970651,0.29187104436427896,0.6688585434352499,0.5686226747544543,0.2983115566410147,0.9450061639583921,0.7666401208248783,0.16557416340745454,0.07251849518021307,0.8169847701769429,0.3412122397114963,0.08148427137236601,0.8583452412933557,20000.0,158162.0,11995.0,SPRYD4
ENSG00000076067.12,0.7840083594817435,0.26497505057229664,0.5741816453515791,0.6851067439582303,0.4666130284730846,0.9487413349913358,0.01718218425833913,0.09709603313229052,0.023148125458919186,0.006466190577381181,0.10995150394896604,0.11136245532001447,0.5332717769021715,0.4784567555331821,0.7808001959615232,0.8684565469250045,0.6266794597303095,0.387017612526645,20000.0,158162.0,11997.0,RBMS2
ENSG00000123329.17,0.35173934309629706,0.25769140481516145,0.8819835092636362,0.38291653777563694,0.18089943124768135,0.8108398169879228,0.7211661324270844,0.112506421112455,0.9217132226973652,0.5411424149762938,0.2255960137922705,0.8943654073357186,0.5273880827867874,0.3381471905874233,0.17963386081805105,0.5262877988241448,0.5099106057240822,0.21920921137888896,20000.0,158162.0,12022.0,ARHGAP9
ENSG00000135506.15,0.4986797252281096,0.903980189027636,0.546453357127737,0.8213372989775789,0.5857735775331199,0.7580108072405125,0.19951691879437147,0.0396628322552452,0.039990367604102815,0.94594658460575,0.9959566525934248,0.37365627432068416,0.013110012042641792,0.02920477010184297,0.7065453040708444,0.7052545594167325,0.12297229066698626,0.3705144970073253,20000.0,158162.0,12030.0,OS9
ENSG00000135452.9,0.38452230320546,0.09188446348248634,0.35875628748308297,0.3922086149136421,0.0433656690893789,0.7868611475331886,0.188902365019918,0.6229945702521931,0.2532651366643941,0.17971032638136022,0.6541097863984968,0.2519948328869408,0.8684571208708407,0.8655607065450301,0.2878090318821646,0.8678572557415569,0.8548267421141648,0.34384822449292385,20000.0,158162.0,12032.0,TSPAN31
ENSG00000123427.16,0.8390411614704235,0.6160552314071086,0.2248871454582284,0.9071185874144844,0.5320778231012595,0.1903258246334948,0.8020926738782149,0.4121507608308141,0.9001465458308704,0.8602552606723365,0.3565122720930509,0.8011428792429617,0.9470985747986316,0.4884648007060084,0.5592825902318083,0.9098184245192584,0.5705093986465708,0.5608324548344354,20000.0,158162.0,12037.0,METTL21B
ENSG00000257698.1,0.3344164206709148,0.8790321652111809,0.31892240337207434,0.7899906613331378,0.8853457232285199,0.30048235366395176,0.2777606816399298,0.10908994030392752,0.981745972509766,0.2682208593151985,0.1099921226965666,0.994202072436188,0.5132855624359529,0.9397125503560728,0.7648323232312257,0.5570658163969762,0.9554003984779652,0.6573616732529595,20000.0,158162.0,12045.0,RP11-620J15.3
ENSG00000166896.7,0.3460688493161533,0.7331317548586006,0.097573905250673,0.5601827643247058,0.7329198411195732,0.06846948637153642,0.2859013003097112,0.959072102300059,0.5972785671866572,0.4155024381682468,0.7633139405262125,0.9636581094242508,0.8607958334939034,0.2217223718855383,0.1420664224798387,0.9853256572957764,0.5643782146360143,0.4794901253681274,20000.0,158162.0,12046.0,ATP23
ENSG00000135655.15,0.7185999828497052,0.4833298102843099,0.16306531506605593,0.6120029779312421,0.3309344030882149,0.19772670335039988,0.8616687615811873,0.3358502173408344,0.9050024926458832,0.8585511299998183,0.34314617615134346,0.9410571926133128,0.5521075726142819,0.8897083698107315,0.6863355911019795,0.5797337550350972,0.8500323761871806,0.6443758935218049,20000.0,158162.0,12049.0,USP15
ENSG00000198673.10,0.5082291320120893,0.3043811651370437,0.5241069240094925,0.5656951335577303,0.3241271364025823,0.2633099187517527,0.19095414651011014,0.9680416086811237,0.6063687677858229,0.19190800588006734,0.9667934557601854,0.6055082118774301,0.9602752110545218,0.6204122302998087,0.8522755069095641,0.9888544289202216,0.5730684825967275,0.7617664917901626,20000.0,158162.0,12050.0,FAM19A2
ENSG00000111490.12,0.6187012853389704,0.9467825259115308,0.8584117524972859,0.38671694476228413,0.8780288081292615,0.9378022517625152,0.6281925951657673,0.8700450902157002,0.06311281097617477,0.6336192862149953,0.9099721001040258,0.059618688826198175,0.019957142806111102,0.9522021311047638,0.4205780574680438,0.021817132143731197,0.9792692542530756,0.5068753152194458,20000.0,158162.0,12068.0,TBC1D30
ENSG00000239335.4,0.3757178605290352,0.6277296906104459,0.6173896955522751,0.40521682099266987,0.6474335787129863,0.4372298742405297,0.1638266933893635,0.6550482247504209,0.2857786190182699,0.2635676241231123,0.6151028516553707,0.299412358950192,0.7916338402135401,0.5312052397242946,0.7802798811870352,0.8381715294926992,0.5379474983518715,0.9197377283636008,20000.0,158162.0,12073.0,LLPH-AS1
ENSG00000155957.17,0.4849337148456748,0.9524880922357748,0.9024537863786553,0.6446622343666264,0.8055577710851842,0.8262206933639764,0.5309652994619567,0.4084044026001787,0.6401304356319332,0.4978330060398053,0.4938106214338744,0.6478772514515474,0.8751183546673338,0.6119247350963245,0.9502098449949132,0.7234002183420826,0.5923715064018192,0.9940090108301859,20000.0,158162.0,12074.0,TMBIM4
ENSG00000127311.9,0.3339053974716547,0.6292929415251869,0.930702316473586,0.4245411261520624,0.4722114314752481,0.7037153902486297,0.7633182152253103,0.8950258179882521,0.9156982474301832,0.8374938201754158,0.9335998150386059,0.8149778420825721,0.8678138615644961,0.35128455469828845,0.7149719500167613,0.8102069412244917,0.5178093133614142,0.7255050908679364,20000.0,158162.0,12078.0,HELB
ENSG00000255733.5,0.34515062826600906,0.2748580359572158,0.19971730826942785,0.9215289150410692,0.6370234891538549,0.4122934549942113,0.8196352349648776,0.973218240400856,0.6963149583063922,0.4925010644545016,0.4387309862700578,0.960484475787275,0.19446543112391726,0.6237050915379769,0.7655265307305792,0.642521566080146,0.5093265088253827,0.752599257814698,20000.0,158162.0,12082.0,IFNG-AS1
ENSG00000273824.1,0.09584414081260603,0.4342602914904542,0.5282951939870013,0.1234004231504575,0.4322881035881501,0.4533690119456447,0.6768383519796566,0.5764860222270336,0.5996462110433821,0.7816684361457265,0.5062298027443035,0.4651067882899462,0.2743344891529351,0.9265333812087608,0.1319810556277409,0.6528535978402843,0.9955487616111705,0.19435932725945715,20000.0,158162.0,12086.0,RP11-81H14.1
ENSG00000251301.6,0.7811929355831276,0.15053457853763652,0.2501284208681058,0.9647597539440363,0.18088356648288664,0.3369528161847309,0.5813122137611122,0.4113865939315179,0.8927625143958481,0.4912112121680389,0.24182234212431894,0.9407218629995658,0.7950653688595469,0.5178651688431335,0.9850241801041576,0.9394648909801327,0.4266491761867912,0.6392749695870484,20000.0,158162.0,12087.0,RP11-81H14.2
ENSG00000135679.22,0.9719483644957191,0.8110125995298544,0.3833664764770759,0.9661345994876592,0.6530479783335854,0.36381039599756493,0.8207876154056446,0.7620991768912968,0.4071403034727136,0.6315433951878708,0.9884905653003141,0.4223082445373707,0.16636966671237738,0.2196389613947372,0.5358970758150752,0.3676143920348759,0.3878590758013532,0.4210532148751937,20000.0,158162.0,12096.0,MDM2
ENSG00000274979.1,0.17276282197831194,0.9719164506462292,0.1354091248761594,0.3265789842836743,0.9975641070498502,0.17629967880099684,0.7916153205752035,0.6677219354870418,0.8690883661923333,0.878042310728932,0.5199659515664834,0.7734111983493419,0.6494245200412739,0.4346766788189946,0.4407282752933331,0.6775408376188405,0.7826041561860275,0.32193698863088915,20000.0,158162.0,12099.0,RP11-1143G9.5
ENSG00000090382.6,0.7884660053313259,0.596719555124374,0.9492731845446968,0.8771892410298001,0.7482103043063937,0.7838679471507709,0.5007725547724422,0.5427319317235221,0.3068701478443395,0.3095564983384398,0.945152720657118,0.2345648243983965,0.7600471212378781,0.05683860599942439,0.9380877570160772,0.9985359248491446,0.2273680395126189,0.4960638105737861,20000.0,158162.0,12100.0,LYZ
ENSG00000127337.6,0.5669348929921922,0.11050839918157608,0.727102111946581,0.4900220029001815,0.11007564115949238,0.6364525014163402,0.906637146742024,0.6958746706377654,0.8533385252921726,0.7669391491893873,0.4021222550362248,0.8998867225848439,0.4176979437338196,0.4926105445218014,0.5000275997893098,0.4012845962958405,0.6750383126286448,0.4133545014315772,20000.0,158162.0,12101.0,YEATS4
ENSG00000127328.21,0.3115193722399178,0.5200424221437626,0.604327461108692,0.3108352747549282,0.5641125043644377,0.6283952635133414,0.9029703308475026,0.8929808944647246,0.273548200128002,0.8777714154683613,0.800639121947049,0.5868742852910149,0.17213806156398018,0.8736625868665927,0.41701357240392295,0.2539653140638419,0.7715519334951157,0.28275586302666944,20000.0,158162.0,12104.0,RAB3IP
ENSG00000257815.5,0.8736996766050521,0.8258467177502422,0.9493186926047386,0.8702210036670633,0.7568195342924536,0.9344971711517096,0.7259136634632628,0.7713775620096184,0.8945735315240539,0.9052907864932896,0.8788379933691126,0.7154042637685807,0.4986282312742382,0.12414588501451572,0.6656204959418311,0.41508924641529604,0.3811648153808784,0.7834908726525759,20000.0,158162.0,12106.0,LINC01481
ENSG00000139278.9,0.25503925946809497,0.9762904454535876,0.7069929236190191,0.3943632771172908,0.5707422694629392,0.6807572811244292,0.4748458837270842,0.8830272935529764,0.7537633147582194,0.5313882878937218,0.5961200085795624,0.5555586818407557,0.18071186775422665,0.7996872216667071,0.9459119167886328,0.7882196757837068,0.9150610737445996,0.9585996942681918,20000.0,158162.0,12121.0,GLIPR1
ENSG00000257497.2,0.09411143376680757,0.16061720506439342,0.2526371739736009,0.1325308369360923,0.20368882210355385,0.3348540468620971,0.19053293529491885,0.21207786247243954,0.1415795479521579,0.3462886241934624,0.38876740433614204,0.2292942228097513,0.172306306261076,0.9094957748943424,0.11098561321324904,0.054918053590419035,0.9110282429781796,0.09982050226486748,20000.0,158162.0,12122.0,RP11-585P4.5
ENSG00000179941.6,0.7896115652733879,0.9447607360868159,0.11055845971939793,0.4336018707313733,0.8394051730547565,0.06603674409493111,0.018862561431416663,0.38856207281528704,0.3150510564157831,0.026914907385073742,0.2297443553332237,0.466615256726874,0.01924942222813156,0.4063599074011767,0.9881837228941772,0.0982505586119162,0.5473415685922172,0.6368726436642166,20000.0,158162.0,12126.0,BBS10
ENSG00000091039.16,0.5015530183137988,0.26201450192062786,0.34710229663174674,0.4492088332608345,0.28463144945984425,0.3540200264808317,0.8612251955210147,0.2780250050444665,0.4232973167939685,0.8888067642728887,0.2021268667779965,0.38838942762767614,0.2971152508572745,0.6742645892830627,0.4923720035831822,0.2545938993620536,0.6684601253731508,0.4862239071227751,20000.0,158162.0,12127.0,OSBPL8
ENSG00000257594.3,0.6956460544088343,0.16802957907213287,0.6868649350041921,0.4999422846839398,0.14751005358866429,0.6357772063259517,0.2954774215945851,0.1891604943597288,0.24002055038414566,0.3097111563263581,0.2264950575179104,0.2394439342314234,0.2394372313747946,0.911972190398122,0.2451674760595916,0.28287141877965954,0.9259552345414584,0.35936300017471645,20000.0,158162.0,12150.0,GALNT4
ENSG00000139323.13,0.5708597731403131,0.3168482835823496,0.21571701160002726,0.8416488414741051,0.4450473965403183,0.9615705912916216,0.04915950354925806,0.05679751929937785,0.16872709728235313,0.0483004490786328,0.07347428559377138,0.050813290504705164,0.6145718693544411,0.6163265718425359,0.9965523807146024,0.5798099727604542,0.6264847914010112,0.8163302101286384,20000.0,158162.0,12152.0,POC1B
ENSG00000257252.5,0.5202723119289859,0.3358211566529056,0.8442006573045399,0.4838118322590214,0.934956563105966,0.9340363597006232,0.7217050161293066,0.13681132551088046,0.8288982891553596,0.5096283279949664,0.194287133991552,0.8950725377152958,0.6745874578404147,0.7559479417723263,0.28653991263692874,0.7408309905947493,0.7293831221445837,0.5915795587947799,20000.0,158162.0,12167.0,RP11-486A14.2
ENSG00000198015.12,0.8732702073355806,0.5012179764201159,0.279968328680896,0.5098935058700493,0.805079884253014,0.2160616583363985,0.9400449675091488,0.9970961710588704,0.6222587970802234,0.9726319992896386,0.8810617963888362,0.8830546273695704,0.27798557782460626,0.5830982582892588,0.3144339110838573,0.2671319444774616,0.7079459186306263,0.4591024200994388,20000.0,158162.0,12170.0,MRPL42
ENSG00000258303.1,0.9752631031757146,0.3611499510138204,0.7089416249202025,0.9170234840365976,0.2365577892197219,0.9710632212687474,0.9460916445983212,0.4466999091891497,0.3023743724157365,0.9234103891115852,0.4069123930280959,0.29181003751371004,0.8738014292486966,0.454391551000611,0.4862682229157909,0.8813780311346764,0.3913970907824133,0.5994171907663848,20000.0,158162.0,12175.0,RP11-887P2.6
ENSG00000184752.12,0.22279844180059066,0.10756138227319063,0.2543014331576117,0.1176272982274752,0.0740203686881521,0.2425435035390598,0.7367313368846353,0.9297464435185664,0.9158829955503064,0.9454711497251512,0.9361753869700126,0.9649368873003586,0.3487295075360848,0.4652665865105446,0.8052866136314547,0.3173534700123413,0.26960089948881416,0.9338432212395432,20000.0,158162.0,12183.0,NDUFA12
ENSG00000139344.7,0.5638562834066579,0.9044788358476,0.908164806945548,0.6444899860986406,0.9443089090087458,0.9263035699754224,0.31324670574923685,0.14069926607735458,0.7131525435977315,0.23525814302488285,0.2023304569945613,0.7413295011859069,0.3140601985503684,0.11865394022183225,0.02187954950388269,0.3106864368460782,0.16495437048825648,0.028401573376711363,20000.0,158162.0,12192.0,AMDHD1
ENSG00000084110.10,0.4244230621745648,0.8854347931935775,0.5365003318144999,0.5110297720384258,0.8984848710705606,0.6870544423298407,0.534571049670411,0.4294751934234993,0.0539948269003572,0.6229242260831388,0.5998456440975284,0.09929355765202563,0.07088458203234307,0.4629197227104759,0.028132848838498075,0.12988477886651054,0.3817111859951456,0.0652056109432034,20000.0,158162.0,12193.0,HAL
ENSG00000139350.11,0.22099632923554274,0.42317006883458297,0.6417417689147674,0.5903621718809131,0.4318666905528169,0.5388672299663267,0.8470667783652891,0.5271108429133227,0.2311039703265597,0.6183693236150674,0.3098075385397309,0.7729196564369626,0.25476189463723115,0.11940880944155673,0.1191114665290677,0.7494768169615268,0.17982281472484027,0.229565631905302,20000.0,158162.0,12199.0,NEDD1
ENSG00000166130.14,0.00746104207017522,0.08256197569670053,0.34270427129567826,0.06435752829290013,0.11161650848252727,0.5240398200041789,0.6353415648520822,0.653908155297316,0.5849993667840911,0.8645466457774676,0.7559576474521159,0.2795163063840711,0.04068387811136324,0.5579565018431807,0.3394301861944986,0.049927267516025116,0.3590829661436551,0.2454211092680181,20000.0,158162.0,12206.0,IKBIP
ENSG00000280088.1,0.07675045365577499,0.9424684617000498,0.1933346164407192,0.09905828396058827,0.9472122621129576,0.26317440523429897,0.14992214778712834,0.7546934128957759,0.6580106942657524,0.4295048806935469,0.9669318838528748,0.8100247564998077,0.7113697059090283,0.7772452014344617,0.5996091014899596,0.5715066313864099,0.7002398763902572,0.6177925381163849,20000.0,158162.0,12210.0,RP11-135F9.3
ENSG00000111647.12,0.1154607355931307,0.8012676616051991,0.0388387671674963,0.9404154529041482,0.3421993461686663,0.054685163343290086,0.051031009033476994,0.015190471523847362,0.3983748198215583,0.0852938325445999,0.04451063973912992,0.37540201581165933,0.8506299923162152,0.05075076791141797,0.5159828687863446,0.9655397170334026,0.04031206174844889,0.9794239362942074,20000.0,158162.0,12211.0,UHRF1BP1L
ENSG00000111666.10,0.6033405169961477,0.6716196363508606,0.7588952869663594,0.8858126014346912,0.6650633694488819,0.7940372340919397,0.5095821985737405,0.17610073775153448,0.10103049811226364,0.4933978837474949,0.1785308456406936,0.09647989156883406,0.4280221008006273,0.6150694779975694,0.7031065702319143,0.7566176084660128,0.4152339733663343,0.6378762626149989,20000.0,158162.0,12220.0,CHPT1
ENSG00000120860.10,0.5886296089502571,0.8559010849583464,0.4814918305217282,0.5581565298727695,0.7126130844241612,0.5230164580901648,0.10570395692927627,0.4397212270538945,0.4368189571171521,0.2321059340902013,0.7690206959859667,0.8790737681641103,0.11039652364618056,0.044371812552040486,0.9088231503793536,0.11034249445771256,0.4957799104356432,0.7546563178322465,20000.0,158162.0,12225.0,WASHC3
ENSG00000257681.1,0.8487535813437168,0.4936045962341358,0.6293731864011431,0.8558387088162043,0.491966290110669,0.7015145171074153,0.3922005433947496,0.008556632362685078,0.9398692524763498,0.9955999502154662,0.016980947223158044,0.6297965340464662,0.7511176017971365,0.7015262160082525,0.06797637280628828,0.5469990520578925,0.5596243541611783,0.03366753438457404,20000.0,158162.0,12231.0,RP11-341G23.4
ENSG00000111696.11,0.9789202938710809,0.8429631744833816,0.3637806842821071,0.3872202117509356,0.8922929254861656,0.6723755681509067,0.2674789801924643,0.39911668021035374,0.676818476462473,0.23848047558136545,0.3522314792710129,0.8159018893963568,0.5387043234198879,0.5852930331798201,0.8939584410778216,0.3368873824841222,0.5323384853950124,0.8098557640630348,20000.0,158162.0,12232.0,NT5DC3
ENSG00000136051.13,0.4754885994643434,0.5904070719682883,0.740735773577774,0.5074407217187059,0.5727300963762596,0.8762848556797003,0.8673434812802172,0.7639757645536158,0.4916285448929505,0.9596606614499292,0.6186882126149138,0.4888201947846133,0.2572756342625296,0.8554928640728725,0.35135537248878,0.20179348109928388,0.9010506500446124,0.1873221147989644,20000.0,158162.0,12247.0,WASHC4
ENSG00000136044.11,0.8497492523765737,0.4223285951157342,0.5776244459461529,0.7982107887580528,0.4537902818195695,0.6410331987686757,0.9339008501441536,0.6646954868952335,0.6929402156473383,0.6890682443800366,0.5392512353869989,0.9777450631881016,0.5095228625310317,0.2842796120081378,0.8143291708360555,0.7729984338102449,0.3167125904859125,0.8402795562862271,20000.0,158162.0,12249.0,APPL2
ENSG00000136045.11,0.24607032613198,0.00231206801984266,0.09944508696535084,0.2398734289570376,0.0021988014246441907,0.09586604752852694,0.11548191251168655,0.22259290906595736,0.8503472644984382,0.11770070953357965,0.2330034979839661,0.8994355664239391,0.012296017845775177,0.21991947449812085,0.010528307167611313,0.009611754192305777,0.1838391874610708,0.010108873217774358,20000.0,158162.0,12262.0,PWP1
ENSG00000110851.11,0.5259998760875229,0.5932677086226543,0.13836990370350752,0.5279773922509737,0.7715947216326475,0.15822580839560182,0.015851739575416104,0.9281503431501832,0.14119650850806592,0.015898016730466025,0.9369405130107472,0.14085702414877588,0.007458598753749525,0.018944533655244775,0.19957599272577906,0.006906877698142283,0.014948258004808259,0.20589727180596,20000.0,158162.0,12264.0,PRDM4
ENSG00000183160.8,0.369273587396692,0.42114165407000703,0.708088412730107,0.24899012538568965,0.6321712762166813,0.7261210496003043,0.3590116467518034,0.9440836552447588,0.2107275315446388,0.7030481143432437,0.9163809596791171,0.31069232652788104,0.6160048596483434,0.7870974114474376,0.3371587876574552,0.8132504527865757,0.6247385172051151,0.4839016277326396,20000.0,158162.0,12269.0,TMEM119
ENSG00000110880.10,0.03549922896656346,0.3957100365031828,0.5064539770880074,0.1422275642634568,0.35884776508818106,0.9270594136856132,0.33636372072701304,0.4525723900332845,0.7593606603754842,0.5966172749799007,0.3234532865794175,0.8203914193908034,0.27124413825593585,0.43743081018021857,0.24641446282647936,0.16742400785442454,0.5285493840199857,0.7329117453779741,20000.0,158162.0,12272.0,CORO1C
ENSG00000135093.12,0.3615125514800618,0.953297511174742,0.6941806851677499,0.46944700982885496,0.9990022421671676,0.7470291232903391,0.7697112725978454,0.6447720072067701,0.8740536300082634,0.7519286396963316,0.5916670077873465,0.6717089837581993,0.7040695399244643,0.8592438084848208,0.7394251653380317,0.6584037082683079,0.8519583057268199,0.7114413504752108,20000.0,158162.0,12275.0,USP30
ENSG00000076555.15,0.32213149960500714,0.3623381950096428,0.17975167203877518,0.9290430922779364,0.33758298669175946,0.0839642282372535,0.20975983436539555,0.9015412657391436,0.06823558584560163,0.16829221819001353,0.9196635382347064,0.1136221477876852,0.6901964001285292,0.9138233473615174,0.4332979182261548,0.9402707673458288,0.4943957527028714,0.9563489272570931,20000.0,158162.0,12279.0,ACACB
ENSG00000110906.12,0.6951505900732701,0.900274652690354,0.7916228653412276,0.4548200175526027,0.7492798227924766,0.7086283661758203,0.3721021230325727,0.6416388309692291,0.17257455648831213,0.6427431457601518,0.3973034099815356,0.2316807615388363,0.4443856496404913,0.2224401019654256,0.29565149678795155,0.3527641827367638,0.2746695976981655,0.2272391936773504,20000.0,158162.0,12280.0,KCTD10
ENSG00000151148.13,0.7658884147008588,0.7856677547241651,0.19166926394307446,0.7767575255180723,0.7131450474402437,0.3166464832831675,0.31689671545936265,0.8864851591862523,0.27386402102304097,0.30182698320404805,0.8757245338676858,0.4178849935996629,0.7475017085772183,0.4956112552805008,0.8976772396594765,0.7592318734090552,0.5709100834324498,0.7730874448604446,20000.0,158162.0,12281.0,UBE3B
ENSG00000110921.13,0.29919809317169604,0.8559229806792458,0.3311688303754168,0.6290345043452215,0.9196418146939188,0.33682776885599275,0.05820377120970133,0.07046067813432713,0.16155587977777994,0.3234242829965126,0.39656493481584665,0.4981796560972017,0.8232386227712494,0.2167859387190733,0.17710610573364755,0.4835288251591228,0.9255858195666666,0.6971037447349208,20000.0,158162.0,12282.0,MVK
ENSG00000139433.9,0.6041268544278915,0.2152954162474622,0.07978003344080015,0.8925718791997781,0.7749008205805304,0.23178990452151774,0.6679791106097075,0.16944259493106065,0.7023021569957544,0.8673317415022157,0.3658137393368287,0.9089673831384041,0.5624666445139223,0.16173295575783125,0.6290019036515322,0.4124356330761821,0.5384885837516487,0.6107000968784969,20000.0,158162.0,12286.0,GLTP
ENSG00000277595.1,0.9599852468764108,0.5619910809513149,0.849211857382991,0.921204799523806,0.5665360595891138,0.8793745725517058,0.6739576274355122,0.884124378641778,0.5249480772628443,0.6399013508807174,0.7143860149592661,0.7235420897576609,0.08581646532653588,0.732951581186039,0.4234537862642168,0.14417108913894974,0.9317476982155172,0.40077093776005945,20000.0,158162.0,12291.0,RP11-946P6.6
ENSG00000204856.11,0.8456676516185041,0.8106062103237981,0.9220453592186216,0.7689652474422102,0.8831136577895817,0.8802105402773442,0.0565551741774305,0.4551715169914245,0.9261596840614671,0.05244686735276488,0.3856490074059156,0.8092002437478011,0.9439050059880284,0.8080756388486842,0.9334844757549708,0.942933993789514,0.8657903355663009,0.8431070120128673,20000.0,158162.0,12297.0,FAM216A
ENSG00000111231.8,0.9439696666992858,0.8506235120032991,0.7058794880481414,0.9336897808307482,0.943181514141406,0.573072429192524,0.4920177956089942,0.3717958795456031,0.9549014023760336,0.31468317849809874,0.2561236523823233,0.7696129767118817,0.897974492270322,0.4466685405519229,0.21318726555272716,0.8308915629544891,0.2729819831773828,0.22073910977891376,20000.0,158162.0,12298.0,GPN3
ENSG00000111275.12,0.11311227266114393,0.3955793248882581,0.4246349864661427,0.11454500262345713,0.952106907741196,0.7573075896437969,0.4172665224200191,0.8394298935498226,0.15370523050760765,0.8967606484311168,0.6348545363338155,0.050067534661804115,0.41721282476214616,0.4065472109786863,0.3513426200299236,0.8206337741110765,0.4458730887816348,0.9187061772936878,20000.0,158162.0,12314.0,ALDH2
ENSG00000234608.7,0.21371032016549965,0.6007818776389409,0.2934523109083081,0.09789711965477713,0.4322943335812164,0.7132009721759469,0.3812625341127535,0.8772683771457974,0.6417174274129541,0.9501145777237712,0.9586144117425422,0.898470637687586,0.10406305689203836,0.11294893088802875,0.2270906793641025,0.6186432769011079,0.6586920354141319,0.9442112423487514,20000.0,158162.0,12315.0,MAPKAPK5-AS1
ENSG00000226469.1,0.9672153266661844,0.9924307568823963,0.8118451658563699,0.6565178362283124,0.9968981063253132,0.4226899217994135,0.1381608982620273,0.15726666967868644,0.574335762424089,0.6289890042633561,0.6768031800837927,0.9086557379639348,0.8041024407243387,0.5720382022758209,0.5235469463137811,0.7882076545005465,0.40680921744527454,0.9425675327943231,20000.0,158162.0,12317.0,ADAM1B
ENSG00000198270.12,0.07854823726431114,0.7161351422920831,0.8053187135514904,0.09084987316761806,0.7628355609105597,0.9858634818641964,0.13219931642118066,0.5879594744840348,0.5384181678574156,0.2941851619300263,0.8425929458889202,0.9989598402650182,0.39932802398247336,0.9402922462325568,0.6834754513604664,0.6427994683426815,0.9610926071183766,0.8460185941894288,20000.0,158162.0,12318.0,TMEM116
ENSG00000089127.12,0.6257755698231033,0.8218754320056004,0.08909526172783103,0.6406339224899431,0.8248500820218205,0.14190275465645574,0.3585771381320564,0.4909791002646941,0.52258769335136,0.5235068390197406,0.7805075031934408,0.8050932216849137,0.4988203570580283,0.35812517496978513,0.2625585896855767,0.464419771481349,0.3640057867337815,0.4503156648338478,20000.0,158162.0,12326.0,OAS1
ENSG00000111331.12,0.8969418581413308,0.4330443631169596,0.032481861395349865,0.5523407528782158,0.5051801362957453,0.1618086624092674,0.483193094083944,0.2248331870454897,0.9147419377821654,0.7150657717985456,0.18676502270369727,0.6467416284260581,0.8625539298983105,0.3702833470481458,0.5679379565903916,0.37038413072111304,0.12846401500462554,0.9596515233259252,20000.0,158162.0,12327.0,OAS3
ENSG00000135116.9,0.7706642646969949,0.4351948464994686,0.4250950364025923,0.8712021962683015,0.3165444411151295,0.47835569027603,0.6830044367380573,0.5210826879022254,0.5990677530079608,0.8114307228617694,0.3713059143459413,0.6168848455123952,0.40666910361920094,0.5953009800062611,0.9711314839355925,0.7024457756263762,0.9404626043686166,0.7071906397551124,20000.0,158162.0,12348.0,HRK
ENSG00000174989.12,0.3678957177075001,0.9044028962702052,0.5012713845167069,0.16687336172211628,0.9805612107435184,0.4225891159346669,0.4898753593057268,0.3000290721335033,0.4308182776206773,0.3281158976462363,0.8590541258216194,0.21459962896782794,0.7669869401992842,0.33594961927895395,0.9185381960352158,0.987115173211074,0.8471057161046953,0.5470090171152959,20000.0,158162.0,12349.0,FBXW8
ENSG00000176871.8,0.24360496917046956,0.08191228743582164,0.6453276841963211,0.6536679327651826,0.043712718816582265,0.6537801540222737,0.4547708093615672,0.4450775785728884,0.3344277742475932,0.4776893949388475,0.3231976739967656,0.3247918332673536,0.4324552061722983,0.0622109854809181,0.17832660320578697,0.7506838925077683,0.06616307553779406,0.23641013668404506,20000.0,158162.0,12353.0,WSB2
ENSG00000176834.13,0.06335595994397196,0.4483195394481524,0.8739293578358994,0.13715448368257385,0.4706063478698523,0.9266175989436756,0.5455492876169918,0.3479678367784289,0.6234202996629241,0.5025960734205467,0.3328035589819928,0.5171054682092218,0.5587107557275843,0.6035936743949406,0.6831057051896483,0.6364150285400392,0.6233170942897429,0.657619117268328,20000.0,158162.0,12354.0,VSIG10
