gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000179115.10,0.5390151488720406,0.11294018508684955,0.21014677639347817,0.10164736975158778,0.5307071896105895,0.5254155024863856,0.5280632899922187,0.3481361287036566,40000.0,138162.0,17288.0,FARSA
ENSG00000267169.1,0.05366977284654162,0.7362372275223197,0.12205820484659463,0.38094116058763183,0.28160424927888245,0.7916389057277526,0.5756038352182316,0.47025154065946906,40000.0,138162.0,17319.0,CTB-55O6.12
ENSG00000160961.11,0.5669161259827982,0.26303601614926647,0.39171482013076525,0.27641331567153127,0.47971186458278825,0.26919469168156684,0.35885269582680396,0.29913292837231087,40000.0,138162.0,17335.0,ZNF333
ENSG00000127507.17,0.31230279848004483,0.6205887970268966,0.4571291950027696,0.6952242838779393,0.9999999557608472,0.6571257169182105,0.9999999115217009,0.7209103764995839,40000.0,138162.0,17336.0,ADGRE2
ENSG00000186204.14,0.3752324643805622,0.5457798262070843,0.457515140236022,0.8835870370780523,0.443367868504802,0.6767518653197927,0.5690182207969268,0.5479368632682495,40000.0,138162.0,17355.0,CYP4F12
ENSG00000267453.7,0.7973859759162707,0.9127413063377396,0.8768499125514302,0.7940539968664626,0.976106825085657,0.9276247247243625,0.9640217842159049,0.7493493524995595,40000.0,138162.0,17356.0,LINC01835
ENSG00000072958.8,0.5853813871249206,0.14564346492360714,0.27064970953826484,0.0223125091680611,0.5152097016359689,0.14268125826942962,0.2475019142753685,0.0360472924679725,40000.0,138162.0,17364.0,AP1M1
ENSG00000105072.8,0.8490142986930413,0.7404263971603576,0.8072684467266532,0.38726236338377074,0.8523095980034694,0.9898023447025557,0.9808488123523504,0.3734119351211313,40000.0,138162.0,17371.0,C19orf44
ENSG00000127511.9,0.13543551580385166,0.9007835784910494,0.6341960113734791,0.7160053261942294,0.12719929542422115,0.9173894281083561,0.6942323021965773,0.9869024095847028,40000.0,138162.0,17383.0,SIN3B
ENSG00000160111.12,0.07720847884565929,0.95824448927298,0.8362213135254448,0.906323315945947,0.8768213907047522,0.6545328608609945,0.8119196239126039,0.48052984729847237,40000.0,138162.0,17385.0,CPAMD8
ENSG00000099330.8,0.9853874908309815,0.9921132428013313,0.989755291111486,0.8166326757412237,0.25259494183344433,0.18999728929051585,0.21758293723440397,0.8383897574503743,40000.0,138162.0,17390.0,OCEL1
ENSG00000160113.5,0.3477656325787064,0.9388342290841638,0.8699928501268068,0.5921698389846941,0.38711374534467446,0.8326637716606946,0.6893644250538009,0.6379973696377194,40000.0,138162.0,17391.0,NR2F6
ENSG00000130312.6,0.8327488904754887,0.5287135635467372,0.7345921917877406,0.6079047978780017,0.9266577137797694,0.3580148027645903,0.8452587085627559,0.8914656373390013,40000.0,138162.0,17395.0,MRPL34
ENSG00000130475.14,0.20872709474657525,0.9223528914698718,0.7980677295984944,0.037999692251457384,0.19624734919197012,0.7718974248181005,0.45837022623948437,0.056878336235221205,40000.0,138162.0,17416.0,FCHO1
ENSG00000096996.15,0.1323913422124094,0.9411843859575494,0.8169725758315249,0.48298716220252513,0.23845434770111507,0.8026332005654193,0.5513227598081204,0.7009087765264052,40000.0,138162.0,17427.0,IL12RB1
ENSG00000130518.16,0.7341247730113188,0.3545801638982106,0.5648786230713915,0.1875481808064247,0.7613369446654485,0.6231004062137525,0.7029024031377301,0.7896765652159985,40000.0,138162.0,17432.0,KIAA1683
ENSG00000175489.9,0.9270405368538726,0.4720356906039332,0.8584804957733893,0.8624658128827161,0.6678407693638041,0.5032973568443786,0.5916975664042813,0.677781638915218,40000.0,138162.0,17437.0,LRRC25
ENSG00000105656.12,0.14320619283226693,0.7615616953800182,0.35301626568926997,0.18558483578029367,0.7685158128300706,0.30440343815378423,0.565591324759039,0.6307048059426047,40000.0,138162.0,17440.0,ELL
ENSG00000006015.17,0.3768155187117767,0.663411123728401,0.524816922482398,0.15233106304668226,0.8293507908772214,0.829757830321284,0.8295545299282765,0.2673542770598263,40000.0,138162.0,17447.0,C19orf60
ENSG00000129933.20,0.9760417409225913,0.3895779420242222,0.9510371932330715,0.8872231632103553,0.7551044015633133,0.35512944254675927,0.5844175665105528,0.9642387045457004,40000.0,138162.0,17467.0,MAU2
ENSG00000167491.17,0.013614541067167307,0.12983825050579434,0.02474057636199445,0.03959977657928754,0.08606527908000727,0.1372805784831767,0.10601998800588358,0.06076277667329766,40000.0,138162.0,17468.0,GATAD2A
ENSG00000250067.11,0.2998379177481909,0.10706108226373123,0.16188441514000057,0.3639724285982705,0.20439645499419123,0.20600111321607645,0.2051960940851611,0.3565402376119214,40000.0,138162.0,17471.0,YJEFN3
ENSG00000064547.13,0.339151241002464,0.28478369058169883,0.3104030740881488,0.14928063566150446,0.2676399386226371,0.3062367573480082,0.2860103566750617,0.15063143380417365,40000.0,138162.0,17474.0,LPAR2
ENSG00000081665.13,0.12753770334853576,0.11654326335926474,0.1218050721332603,0.11708269950513761,0.33057798112903597,0.22812882610751217,0.27238674022704024,0.42067786048961303,40000.0,138162.0,17482.0,ZNF506
ENSG00000270325.1,0.8559882673417926,0.7706607056517367,0.8220326910431877,0.040795673054398796,0.8311767216433844,0.33610759480199487,0.6648434530556491,0.12753322873970352,40000.0,138162.0,17483.0,BNIP3P9
ENSG00000256229.7,0.042005721055547396,0.833560942188622,0.1057177627943941,0.7524802681302689,0.048297257143500694,0.7670475810947752,0.11239598126250705,0.9630587700219733,40000.0,138162.0,17489.0,ZNF486
ENSG00000237440.8,0.14240687145503472,0.16768171039002344,0.15409602051654842,0.2567112273497605,0.19314453074788407,0.895389924335938,0.7040003741391287,0.599056660621632,40000.0,138162.0,17494.0,ZNF737
ENSG00000268322.1,0.9179750314393413,0.7133551554102516,0.8691244486139669,0.12019975066443905,0.7789172934000218,0.8069177825363776,0.7937276359448401,0.12657052215866121,40000.0,138162.0,17503.0,BNIP3P25
ENSG00000182141.10,0.00598155961519764,0.19935250983822667,0.011656364606669134,0.04266290638670028,0.002838960002954638,0.2184414345641807,0.005616322634244331,0.036575940461418655,40000.0,138162.0,17504.0,ZNF708
ENSG00000172687.13,0.07661397621965887,0.5905330234223349,0.15484348045975932,0.33687994986054787,0.08454223408945949,0.5624253568599068,0.16613594016253952,0.39037183447991264,40000.0,138162.0,17505.0,ZNF738
ENSG00000213976.4,0.6409502538715125,0.44624318781502526,0.5479704042810425,0.10778993375917839,0.49790885668688534,0.6760066275409036,0.594317545552634,0.9387715348902677,40000.0,138162.0,17506.0,CTD-2561J22.2
ENSG00000196268.11,0.5636420004246675,0.9028494125340001,0.829790047411076,0.45643957250821127,0.4605898183818976,0.8888129759501164,0.79252136881298,0.7875393407580364,40000.0,138162.0,17507.0,ZNF493
ENSG00000268119.5,0.01588992691298191,0.2747320850417881,0.03040963623741466,0.9610336159067696,0.13144441977673482,0.27430169460316234,0.18051408308494205,0.9997315864226977,40000.0,138162.0,17508.0,CTD-2561J22.5
ENSG00000268658.5,0.7497274558980991,0.8855535669098281,0.840761610653513,0.5918531913285741,0.8041925890793259,0.7228691050949647,0.7692480642885711,0.6019679107753257,40000.0,138162.0,17509.0,LINC00664
ENSG00000197013.9,0.3809532508442369,0.2079114603342061,0.27581949946189627,0.6802903526391149,0.6660849487224414,0.19578036802828802,0.3733565702593462,0.818485941390473,40000.0,138162.0,17510.0,ZNF429
ENSG00000268081.1,0.6110023529161315,0.3324508258910377,0.465524100930113,0.26768843192153885,0.576268315453321,0.3283609108376533,0.4442254367436706,0.25211834134182964,40000.0,138162.0,17511.0,RP11-678G14.2
ENSG00000268555.1,0.14667959021633586,0.06175065102089072,0.08735073340272231,0.18663384885047513,0.16225143345047255,0.05460909116669471,0.08231798506636662,0.20125359622914618,40000.0,138162.0,17512.0,RP11-678G14.3
ENSG00000268240.1,0.9166175042705138,0.3151462418138242,0.8163733968827193,0.24747188695329653,0.8173013759486418,0.6351100936323341,0.7498838995135466,0.23998626801999617,40000.0,138162.0,17513.0,RP11-678G14.4
ENSG00000268433.1,0.12903374969821757,0.8085563408458258,0.368986215418644,0.8431912261659831,0.4437528109587425,0.8573099366537337,0.7419022598460003,0.4499798939179678,40000.0,138162.0,17514.0,MTDHP3
ENSG00000268535.1,0.8899337123243114,0.7575737064724726,0.8466291530860592,0.017804787980927772,0.8934139189748216,0.9218451601087314,0.9097583339716814,0.29490765783991024,40000.0,138162.0,17515.0,MTDHP4
ENSG00000269845.1,0.7432114417137092,0.7464528256737598,0.7448401219876679,0.6356889564592273,0.9973604068716266,0.9696328001151759,0.9951420919683754,0.9787926390007483,40000.0,138162.0,17516.0,RP11-420K14.6
ENSG00000197020.10,0.022029380114378272,0.790372265107421,0.048101789610468126,0.20216156827406323,0.022045732287706454,0.5848083514714522,0.04471780740839337,0.25334931414613876,40000.0,138162.0,17517.0,ZNF100
ENSG00000197134.11,0.9501910260005614,0.7278808166924371,0.9138485908192175,0.6494194716812578,0.9585435855838635,0.5615494983294413,0.9204020150721545,0.43634151600002735,40000.0,138162.0,17519.0,ZNF257
ENSG00000268362.5,0.6797089513619776,0.26417471479032384,0.4555147427240122,0.4713310631510936,0.7732314127390175,0.4316715905290424,0.6398193362290586,0.7392384941339558,40000.0,138162.0,17530.0,CTD-2017D11.1
ENSG00000279425.1,0.6339428464575589,0.8056821749398853,0.7398949145704852,0.37465697813162513,0.6674153628731537,0.7191078429997698,0.6947259387585593,0.499077255224805,40000.0,138162.0,17531.0,CTD-2017D11.2
ENSG00000261770.1,0.3655536187579377,0.8786957232599716,0.7536467611828057,0.5095006263321162,0.38041911913772886,0.8859862153326119,0.7705879755038032,0.5108346370039477,40000.0,138162.0,17534.0,CTC-459F4.1
ENSG00000267575.6,0.6715777104461076,0.6376017205635238,0.6550691704352549,0.2639433554303703,0.5058967780140124,0.31282719584275653,0.40024103905296693,0.8162184600724516,40000.0,138162.0,17535.0,CTC-459F4.3
ENSG00000261824.6,0.7201030791928867,0.191453791045756,0.40296882676756185,0.15613548573664882,0.7168235430697696,0.11787159327158675,0.2698152345737546,0.0337767628665237,40000.0,138162.0,17536.0,LINC00662
ENSG00000281468.1,0.3586592702894249,0.6981940645086482,0.5383590329363271,0.32212863360931443,0.32119528094292765,0.766808773670443,0.5753141642896604,0.34177403182029287,40000.0,138162.0,17537.0,CTC-459F4.9
ENSG00000267264.1,0.15915389760281662,0.999568045525933,0.9991339413302429,0.40342396036065864,0.15380146815292445,0.4054779612194186,0.23399305331668124,0.8984212466129688,40000.0,138162.0,17538.0,CTC-459F4.6
ENSG00000178904.18,0.706708370276441,0.8611366932506332,0.8080361088110581,0.5613412095069724,0.5971830116641105,0.6795632585944168,0.6408759411082079,0.7876353276971236,40000.0,138162.0,17550.0,DPY19L3
ENSG00000105185.11,0.5629384060112521,0.9674434463528349,0.9368184591059214,0.7708120820461972,0.9999998538252777,0.9290881610092117,0.9999997076511481,0.805949345115403,40000.0,138162.0,17551.0,PDCD5
ENSG00000105186.15,0.7290375041961485,0.7703378073304361,0.7510284471683049,0.9985990156526035,0.7316586875711895,0.869779124196469,0.8220757346903216,0.9951705777795274,40000.0,138162.0,17553.0,ANKRD27
ENSG00000021488.12,0.8286046368191409,0.47126172783272346,0.7131772856096166,0.7502573876995422,0.8695940282867985,0.8121005624724695,0.8456251642610506,0.6579841881714322,40000.0,138162.0,17556.0,SLC7A9
ENSG00000131944.9,0.513992963846295,0.33014196845553956,0.415048882031704,0.8195667247412768,0.7523295609058585,0.4147635537060172,0.6128554921122047,0.8641769396823722,40000.0,138162.0,17558.0,FAAP24
ENSG00000089335.20,0.11520694537350551,0.6540362132314095,0.2410595965302978,0.09928424268214031,0.15336489599729525,0.4139005835426315,0.23560135514622366,0.04956847291795935,40000.0,138162.0,17577.0,ZNF302
ENSG00000197841.14,0.9726951194370923,0.6343317149413037,0.9477649642814954,0.6724754825461161,0.942940748198674,0.4288951317931909,0.8849738264360782,0.796826784846707,40000.0,138162.0,17579.0,ZNF181
ENSG00000089351.14,0.09022255811845525,0.4199789303058305,0.15810366531491854,0.5980402906519707,0.11997389819530724,0.415063498354118,0.19744920444894903,0.706943929750701,40000.0,138162.0,17588.0,GRAMD1A
ENSG00000271032.1,0.11158063825526776,0.3615195018796722,0.1778226554925097,0.10789614487356419,0.28728968563417584,0.3606439872040049,0.3213349608818433,0.09031777622832282,40000.0,138162.0,17589.0,CTD-2527I21.14
ENSG00000105668.7,0.12349628201390822,0.151514371787573,0.1361662687699851,0.17287049918791408,0.2529765730166199,0.033491589989311954,0.06018959111114458,0.22842245430624258,40000.0,138162.0,17622.0,UPK1A
ENSG00000126246.9,0.722910233084405,0.7507932070726133,0.7374145847434816,0.794650172728609,0.7153588364796193,0.11675007138285226,0.2667336118472584,0.7556912903427844,40000.0,138162.0,17625.0,IGFLR1
ENSG00000161265.14,0.39119460842577536,0.7986449427945583,0.6486441715997906,0.33912861660381,0.45263682110739306,0.5699584300574446,0.5116903400364227,0.43885699303410286,40000.0,138162.0,17626.0,U2AF1L4
ENSG00000004777.18,0.4288989211527984,0.5952565595632988,0.5129419320191011,0.4899427300202129,0.5227399280564476,0.9743190463165057,0.9492567396357674,0.5244007059281748,40000.0,138162.0,17633.0,ARHGAP33
ENSG00000232677.6,0.5083373342760368,0.20796425726507384,0.3187638772085688,0.46304622382538574,0.5293670776478134,0.16481338280308905,0.2791974441704723,0.5044827417748524,40000.0,138162.0,17656.0,LINC00665
ENSG00000181007.8,0.014978764196616312,0.8438399489907304,0.03276211962875708,0.9214571786227421,0.024171701380165833,0.9326000319029549,0.07362973035202403,0.9251494378149059,40000.0,138162.0,17658.0,ZFP82
ENSG00000233527.8,0.7089627233035315,0.2911427896261348,0.5000840527691285,0.9152185435403198,0.6183928736842805,0.5625194852407565,0.5911760221074653,0.5660701393759962,40000.0,138162.0,17662.0,ZNF529-AS1
ENSG00000276071.1,0.9572551648457941,0.6022831245276933,0.9194581195416756,0.28901549465976323,0.8917250519294486,0.6620091376555954,0.8300720393974373,0.8099833154949547,40000.0,138162.0,17666.0,CTD-3234P18.6
ENSG00000181666.17,0.23436413695084946,0.5291901731615488,0.35096261351368824,0.06773535304880957,0.23489678582268497,0.18723841688606485,0.20877516135185653,0.5413219700616668,40000.0,138162.0,17679.0,HKR1
ENSG00000120784.15,0.3332950787571757,0.10884646605495807,0.16978553339963887,0.07101545131512399,0.23924051810931157,0.098593787367104,0.14162260752503308,0.19668538846879152,40000.0,138162.0,17689.0,ZFP30
ENSG00000167641.10,0.8125777325024045,0.662732150077029,0.754578787973573,0.3332816861746798,0.9102603674298368,0.6127149489682535,0.8465504643241649,0.7082964225977834,40000.0,138162.0,17697.0,PPP1R14A
ENSG00000167644.11,0.5457877709857932,0.5496640109176036,0.5477276737303063,0.4338515697757415,0.831588952359684,0.6668662767758418,0.7713830011477256,0.41074037641624705,40000.0,138162.0,17698.0,C19orf33
ENSG00000167645.16,0.7044896804941458,0.9187142938573585,0.8689129345159606,0.9977861390925205,0.9501011386394851,0.7476394877486462,0.9150140725752318,0.4685693612717223,40000.0,138162.0,17699.0,YIF1B
ENSG00000099338.22,0.5848016376298579,0.7069112693964172,0.6517766838843746,0.10956243522502729,0.8322157663528112,0.5808422828458195,0.7482131354692002,0.40463516167659,40000.0,138162.0,17701.0,CATSPERG
ENSG00000182472.8,0.030210430097164453,0.43737143485674146,0.058796428886255636,0.34709492447895396,0.07160213968086171,0.6355458425769923,0.15027944172686197,0.5424452737961517,40000.0,138162.0,17712.0,CAPN12
ENSG00000104835.14,0.43340356881649156,0.5844793856995958,0.5094646866979977,0.5246333202808001,0.8824904666458697,0.5793973240583415,0.8046647774240387,0.5651380919156221,40000.0,138162.0,17724.0,SARS2
ENSG00000130669.17,0.9283287299186443,0.650691040437614,0.876150018562899,0.17535901467642373,0.7794492654530287,0.3720514651755207,0.6182873889201953,0.931602869386104,40000.0,138162.0,17728.0,PAK4
ENSG00000105193.8,0.25469638003355893,0.6511326006339749,0.4285084640753313,0.8940708412762057,0.3162041258189152,0.6782055057435015,0.49606332312837353,0.6075647639088981,40000.0,138162.0,17742.0,RPS16
ENSG00000275395.4,0.6191690480272771,0.43780297174387356,0.5309355844103092,0.9609309655969254,0.6666835268620753,0.9120290931635586,0.8556341736554136,0.34106500259741634,40000.0,138162.0,17752.0,FCGBP
ENSG00000197782.14,0.25240674280509834,0.8629905733434409,0.6712002940964196,0.25390397271817544,0.3051488939126042,0.9061203176589753,0.7906697209457905,0.2291887105497072,40000.0,138162.0,17758.0,ZNF780A
ENSG00000130758.7,0.6125241066672453,0.03928727348601324,0.08097174469344548,0.020229917384946228,0.40242333998527696,0.03886709791085885,0.07384775392682974,0.007395981912706018,40000.0,138162.0,17759.0,MAP3K10
ENSG00000160392.13,0.7040841378092277,0.19941266609038416,0.40208238154606013,0.7623272638247571,0.8612222003060881,0.42769440359394595,0.7431165689648223,0.7413255798294476,40000.0,138162.0,17763.0,C19orf47
ENSG00000167565.12,0.18083592246159286,0.8152646150417042,0.4933923833063931,0.7606986733274324,0.24287721512796534,0.7600437638702228,0.5030874001209564,0.5874106225621015,40000.0,138162.0,17770.0,SERTAD3
ENSG00000160410.14,0.7647810914510529,0.9457061313060563,0.9102369783185962,0.6733185203864593,0.27371805752598166,0.14293730953007572,0.19033522715998002,0.5964869692409924,40000.0,138162.0,17773.0,SHKBP1
ENSG00000269858.5,0.9899078601614827,0.4615917930986895,0.9797583360390049,0.5898091058381882,0.7813819881139079,0.7359955822853672,0.760403263242754,0.951834320740328,40000.0,138162.0,17783.0,EGLN2
ENSG00000233622.1,0.2355716626634412,0.6186694741508612,0.3922765240740025,0.7226452290311578,0.1962676190187505,0.5503249342281568,0.3220266276958418,0.7079403102268298,40000.0,138162.0,17784.0,CYP2T1P
ENSG00000256612.7,0.8444067824327808,0.3220914254463941,0.6783506094608318,0.35187775226701706,0.8962412382069651,0.6442483484608558,0.832583177657618,0.49164051557544625,40000.0,138162.0,17789.0,CYP2B7P
ENSG00000167600.13,0.5788382801696634,0.80582408127558,0.7227245658812927,0.054561293825969026,0.7780069079069014,0.9520605559987964,0.9199366206513839,0.04378378893364265,40000.0,138162.0,17790.0,CYP2S1
ENSG00000142046.14,0.8566841604374187,0.9472212996832777,0.9224357511236558,0.9976369803377823,0.9529300388619957,0.3274097942622306,0.899316450701539,0.9581897427615076,40000.0,138162.0,17794.0,TMEM91
ENSG00000248098.11,0.3964748550904915,0.7152361134063611,0.5727395684159589,0.5989751741675493,0.38012324019225596,0.7052172944834171,0.5561349893706271,0.7265994094866789,40000.0,138162.0,17799.0,BCKDHA
ENSG00000007129.17,0.8520226868791909,0.06504485851301278,0.19574711042097875,0.5231333740601604,0.8636682895519256,0.06222968160171688,0.19427826893321776,0.5135920133570719,40000.0,138162.0,17808.0,CEACAM21
ENSG00000239736.2,0.9991999843478626,0.9761204693634054,0.9984517504027566,0.6681134960751748,0.8460320182129821,0.9646987528929534,0.9421515386786894,0.6731203714019747,40000.0,138162.0,17810.0,CEACAMP3
ENSG00000105352.10,0.12415091072069923,0.03744873164748247,0.057798347654808346,0.10859801426505095,0.12615005509462635,0.03597190939313827,0.05624375057847991,0.2603571637840324,40000.0,138162.0,17811.0,CEACAM4
ENSG00000268833.1,0.922124221425535,0.8884956978913869,0.9082124162801826,0.9891945132573214,0.8719720307364269,0.9738809833417703,0.9564009205446198,0.8908243524390256,40000.0,138162.0,17815.0,AC011513.4
ENSG00000269119.1,0.7402726298986755,0.5718251554998064,0.6685141559443029,0.43459455530634244,0.7983753777276485,0.7554605339186751,0.7786375380777393,0.7035550688904043,40000.0,138162.0,17817.0,HNRNPA1P52
ENSG00000278239.1,0.5665706893598436,0.6447924375431204,0.6073551859854173,0.4591537494307053,0.5895073542847409,0.6294641654744536,0.6099360955323042,0.46251563251520805,40000.0,138162.0,17818.0,AC020956.3
ENSG00000142025.15,0.3046601670033091,0.5165936259119343,0.3996559414617868,0.8832793036193418,0.39012266495002024,0.6312308486557486,0.5123681318832065,0.6596624557607718,40000.0,138162.0,17820.0,DMRTC2
ENSG00000105404.10,0.3874012714989915,0.3910057912292717,0.3891998286297993,0.5479767738103771,0.569048560849577,0.3800162372282726,0.4721430163439837,0.5640705727444147,40000.0,138162.0,17825.0,RABAC1
ENSG00000231412.2,0.21778257139665147,0.8463632294439787,0.6046514157086762,0.10503709781051529,0.43167571467015575,0.6508340776395913,0.5465873348582518,0.09844177527219367,40000.0,138162.0,17847.0,CTC-490G23.2
ENSG00000204936.9,0.5055483115228292,0.21379545175236536,0.32328215590349907,0.08287409249835764,0.9597266999623423,0.8971245840663848,0.9419618700520269,0.07356641561554705,40000.0,138162.0,17848.0,CD177
ENSG00000204933.3,0.08903624622427975,0.08457365687081347,0.08674902386415445,0.06129669323274234,0.06226408392221572,0.08163561088426086,0.07066746447894995,0.04809070693727158,40000.0,138162.0,17850.0,CD177P1
ENSG00000176531.10,0.07958898256872893,0.37235117956002717,0.13746128954234738,0.1043741155407239,0.18664613044062656,0.44890940490667763,0.2788050140004861,0.8817352727311694,40000.0,138162.0,17852.0,PHLDB3
ENSG00000073050.11,0.9521952344134098,0.8398585243796861,0.925814186731607,0.9804197480188304,0.7668592574453487,0.8508153607694102,0.8170124369129711,0.7100393856858183,40000.0,138162.0,17856.0,XRCC1
ENSG00000104783.11,0.3527435171811746,0.9441676980957865,0.8819628964136199,0.7162002747984607,0.4048027175518299,0.8339543830697652,0.6977465789919421,0.7802884745057652,40000.0,138162.0,17866.0,KCNN4
ENSG00000167637.16,0.14752548410160388,0.7584082066791868,0.3592830245098543,0.3113973924665485,0.22874073031022435,0.7952457879621337,0.53025225350505,0.3495658389369951,40000.0,138162.0,17867.0,ZNF283
ENSG00000204920.10,0.5961769517176208,0.7831327617828783,0.7093671072781074,0.5047902471747852,0.6957153795559032,0.8606115099360478,0.8048004459969518,0.45475887492710404,40000.0,138162.0,17871.0,ZNF155
ENSG00000130202.9,0.33815280639561174,0.7711915944936418,0.5906577194304458,0.7883287256280824,0.5060947044474524,0.7894368768792279,0.6838731826592441,0.9573837584936611,40000.0,138162.0,17894.0,NECTIN2
ENSG00000007047.14,0.33018460486119683,0.7423382763696786,0.5570535295844927,0.19863323249706366,0.29671563942276524,0.8678356036144352,0.707463881346015,0.2042387652751652,40000.0,138162.0,17911.0,MARK4
ENSG00000267757.4,0.8271612795119817,0.09292647202837256,0.27849599563880223,0.12268817274653782,0.9546780791828736,0.06256936586543255,0.7463103964022025,0.146581408337479,40000.0,138162.0,17924.0,EML2-AS1
ENSG00000011485.14,0.018209360527336682,0.38014983355316445,0.03550328122996388,0.9951758343735572,0.01686472142373413,0.4075312455119678,0.03311416047018956,0.8685478676777494,40000.0,138162.0,17941.0,PPP5C
ENSG00000204851.6,0.027968175147707774,0.9362882411822456,0.09609160089766627,0.7783251129353514,0.04982440737999044,0.9724574748682623,0.882956618878128,0.8681957874170765,40000.0,138162.0,17944.0,PNMAL2
ENSG00000105287.12,0.2775072937548578,0.8596467799490815,0.681043265006347,0.5252228909982539,0.23891795056026893,0.787361862437142,0.530967362554713,0.3769144411344534,40000.0,138162.0,17954.0,PRKD2
ENSG00000181027.10,0.7610129806441267,0.300529764864758,0.5547910788602135,0.5967626137155039,0.6571690544370105,0.5033541966414168,0.5852411475768766,0.7900301701809685,40000.0,138162.0,17955.0,FKRP
ENSG00000105321.12,0.8978615721932401,0.5578458736943546,0.8218569279042391,0.12964855981336615,0.35990131519183355,0.4583076357739043,0.40683559261190516,0.8646883014210627,40000.0,138162.0,17967.0,CCDC9
ENSG00000257704.3,0.0915722637528697,0.07408023517819634,0.0819232025330216,0.4629659017345915,0.20047848788275685,0.08095257416059581,0.11648757765404061,0.2320484018025777,40000.0,138162.0,17968.0,INAFM1
ENSG00000105373.18,0.6825281352086903,0.4905443760715691,0.5951195396576001,0.8738955883337611,0.7351719209901033,0.7980896012728178,0.7701054549158712,0.872998409246583,40000.0,138162.0,17981.0,GLTSCR2
ENSG00000105499.13,0.2514600560008038,0.7192644223983558,0.47340660727875294,0.26826162844861484,0.3265786375682198,0.6186071707219509,0.46589300786317006,0.2811812212965443,40000.0,138162.0,17986.0,PLA2G4C
ENSG00000280353.1,0.09238045945761064,0.21397989264840428,0.13042655640196132,0.10636442955039499,0.1537728479061135,0.9026036092183232,0.6788523401803667,0.2594367106584896,40000.0,138162.0,17989.0,CTC-453G23.7
ENSG00000105479.15,0.5987637125767078,0.9146643296647889,0.8511629100599625,0.8096425396360064,0.6269840645973392,0.8749497080657253,0.8044174438114862,0.6148159215788511,40000.0,138162.0,17993.0,CCDC114
ENSG00000105447.12,0.49109659472280953,0.200779022277639,0.30588845934575065,0.40474747000676015,0.7717045399369139,0.9999995044018504,0.9999990088054703,0.9455762277690929,40000.0,138162.0,17998.0,GRWD1
ENSG00000105443.13,0.12914833333693754,0.3068352253056239,0.18608709570309845,0.7159969322506647,0.10347261280176212,0.29866923250887545,0.15773561035485312,0.8601843402480502,40000.0,138162.0,18000.0,CYTH2
ENSG00000104805.15,0.8521668208781606,0.05843598184745191,0.16967384434321575,0.13213960718750506,0.8863177984958317,0.06887639045481364,0.2607575748391405,0.2667691464190558,40000.0,138162.0,18017.0,NUCB1
ENSG00000161618.9,0.6571122193071773,0.3342064521260314,0.49431878745847674,0.7010530312155514,0.6246002787283909,0.8216946851343614,0.750571250537112,0.7355900159613905,40000.0,138162.0,18039.0,ALDH16A1
ENSG00000104870.12,0.41997667773630565,0.4381720996234425,0.42901543981428436,0.4210917763914061,0.2870510430336788,0.4702133698528048,0.36746182095599433,0.4816463195005564,40000.0,138162.0,18047.0,FCGRT
ENSG00000142552.7,0.599923283086654,0.6379310717425545,0.6193730306529164,0.522941679955893,0.5476473836452801,0.7531466310360847,0.6685800061723767,0.5347658942312032,40000.0,138162.0,18048.0,RCN3
ENSG00000126467.10,0.5121243515492527,0.2830336088687577,0.38256999244222945,0.7944303722569764,0.7422452001357955,0.27301883307024777,0.5139207223927659,0.7252685105830844,40000.0,138162.0,18060.0,TSKS
ENSG00000039650.11,0.7964761414765026,0.9045210411452538,0.8688947988898779,0.7433284811840477,0.8999729904636092,0.8116803890553814,0.8685634380954723,0.46571596935522336,40000.0,138162.0,18069.0,PNKP
ENSG00000161640.15,0.21760526292279453,0.10982851571492469,0.14727267085699364,0.6297615748727633,0.20206321363961255,0.066461627121084,0.10119923562493888,0.7383099920977969,40000.0,138162.0,18075.0,SIGLEC11
ENSG00000131401.11,0.25184999349491277,0.9935529223194581,0.9868480828877038,0.067816256785041,0.19524040457722897,0.9644701619791172,0.9170596591835467,0.05074487257604482,40000.0,138162.0,18082.0,NAPSB
ENSG00000167747.13,0.6864555323901814,0.9547503140700797,0.9186088056340218,0.7027558995868104,0.8280540496849531,0.8570985912446316,0.843806647431872,0.5840654361197312,40000.0,138162.0,18092.0,C19orf48
ENSG00000254521.6,0.655832573996376,0.8315895547734267,0.7682219431478454,0.5382580595211602,0.3884329922384062,0.7382150342204348,0.5873398134726875,0.5433464545295843,40000.0,138162.0,18124.0,SIGLEC12
ENSG00000273837.1,0.26221981096669145,0.1448174268185516,0.18863422363897153,0.8366081100197975,0.35415908881780733,0.16205311279828022,0.22888080696482105,0.8357618789187145,40000.0,138162.0,18129.0,LLNLR-470E3.1
ENSG00000105501.12,0.47650900831882065,0.3475426235134706,0.4082170553569278,0.6864454544542656,0.5526312481584783,0.3581378478604125,0.4509178004638198,0.9028042479053267,40000.0,138162.0,18130.0,SIGLEC5
ENSG00000254415.3,0.35266003282083136,0.10543938221086169,0.1689792495107994,0.6075993416419404,0.40796709975344203,0.6969656732228491,0.5650659560249834,0.44943409007988755,40000.0,138162.0,18131.0,SIGLEC14
