gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000186792.16,0.4284351497385216,0.6942930973005899,0.7486616852417105,0.030027627399340825,0.06327224874495924,0.36725824595948586,0.19689481917598628,0.4182358523924317,0.7796523664744359,28.384332079673694,4.133716979707054,7,40000,138162,3783,HYAL3
ENSG00000114735.9,0.8200233743335964,0.9041038076202316,0.6986787477799435,0.012087906127439818,0.005851497726311733,0.045929093728601066,0.5017213577564774,0.444448149244574,0.2792666396688948,10.453799363302641,1.910705868786128,5,40000,138162,3795,HEMK1
ENSG00000114738.10,0.039182396381737886,0.11886086084338117,0.9347312923519108,0.5177032270817744,0.07142634635420303,0.02749121730253588,0.11625356262611786,0.23647457089739465,0.5185080943404421,10.96374282144042,3.2797803743348277,7,40000,138162,3797,MAPKAPK3
ENSG00000273356.1,0.06690231048896056,0.08526084921028783,0.21069242972291427,0.810987628444119,0.0001396446464423926,2.592308609675721e-05,0.14591424267101516,0.002354537685027052,0.001575247759114684,12.615154758650325,3.1269151302212546,4,40000,138162,3799,LINC02019
ENSG00000259956.1,0.12050179890836678,0.279731408156299,0.7111966595830751,0.12529389332004295,0.17277788003274347,0.2811265330301753,0.0076241265188634715,0.02814653072708727,0.8845487357716957,10.775624304629952,3.697131048618721,3,40000,138162,3802,RBM15B
ENSG00000164081.12,0.2819754024689509,0.4367466857542371,0.4798255478185461,0.029990894432331886,0.0032760517972433524,0.009467657486391971,0.20159786779307398,0.0013067957234268164,0.0006421383970304653,10.714333140600504,2.2962992858157327,3,40000,138162,3805,TEX264
ENSG00000164082.14,0.4152043190285386,0.693173874160687,0.7926529592346669,0.9622239146995858,0.7377622661858154,0.4362898870003904,0.9669887919768158,0.9851688868416952,0.866455610298767,16.990010720680324,2.338550321344319,3,40000,138162,3806,GRM2
ENSG00000168237.17,0.2964540917718765,0.5697853621067059,0.8517652863393206,0.0013242750230513542,0.003543875515032361,0.3230094201477807,0.0014295811643361626,0.002483980172065369,0.1762839488846237,24.46371461123076,5.226849513442865,6,40000,138162,3822,GLYCTK
ENSG00000010327.10,0.5499374872203178,0.03298430352831165,0.010996186307439272,9.403376458330901e-12,2.506834627877069e-11,0.12368885457691635,4.665996147351267e-10,7.199685338242174e-10,0.0696342041335808,10.984614235658636,3.517438336888488,6,40000,138162,3832,STAB1
ENSG00000168268.10,0.8079848563295716,0.6532146145091198,0.3733090380974667,0.04766657091551835,2.262748817427657e-05,2.917334521677052e-05,0.05076888435998826,1.2475563548740076e-05,1.4764964571352044e-05,20.269041756461394,6.342076117842357,8,40000,138162,3834,NT5DC2
ENSG00000055955.15,0.7146546149681687,0.546907950509845,0.3002107596237493,0.027412354459013605,0.027891730117463872,0.12985740199112325,0.058436609929249525,0.005160337405047214,0.008370708483318638,44.62557686291735,5.148419039861778,13,40000,138162,3842,ITIH4
ENSG00000272573.5,0.4716265500577096,0.25047065861124473,0.13355959632080872,0.3798548632156249,0.4837765058611278,0.4092107806699703,0.2968756023090702,0.05472072339013004,0.029762712074306155,17.56055616979111,2.990301997319886,7,40000,138162,3843,MUSTN1
ENSG00000213533.11,0.8245782810163442,0.4010856032834891,0.18239536039163945,0.9860929925588084,8.871149128241171e-05,1.562363693650557e-05,0.6223795509167307,4.2686841006128796e-05,8.242595041698195e-06,19.81545204121396,2.7780705471496345,6,40000,138162,3845,TMEM110
ENSG00000242142.1,0.0522506155511601,0.09976717863270937,0.35878702887990344,0.024566093839369748,0.0029399995092359204,0.010172311372661372,0.0005068617552245249,0.0010118473654496588,0.1920473714995267,15.726415022782927,2.8688328562086998,8,40000,138162,3848,SERBP1P3
ENSG00000163931.15,0.06306765186531978,0.10701195077079682,0.31374768023177513,0.5858996844829374,0.681751227126797,0.4932697132502837,0.1121083146191231,0.1870936252319487,0.36280588166843775,31.39250413606363,10.369764534367887,5,40000,138162,3851,TKT
ENSG00000272886.5,0.8593609695834626,0.9462617877124516,0.7785643768550563,0.7936643793010856,0.8316302473285782,0.5836806370194608,0.2674325545324769,0.5399232650037427,0.9570672466788208,11.589133890625709,6.7648385498468535,5,40000,138162,3853,DCP1A
ENSG00000056736.9,0.12285722311293315,0.21911570176565995,0.4180424722287491,0.29604889568338616,0.4671676384351156,0.5118770399082907,0.0005772975777143577,0.002660158446001061,0.916140092873394,23.264346874319678,3.1021542207304718,4,40000,138162,3855,IL17RB
ENSG00000113812.13,0.09799951811943984,0.2409749227850073,0.7420323488702341,0.8196008594521227,0.9624408148609366,0.8754831831953142,0.010199943463322158,0.03381606661625911,0.6764721242804735,10.226483633627117,3.606275325095577,4,40000,138162,3857,ACTR8
ENSG00000265992.1,0.8514645423786582,0.9798322759520328,0.9399364901046748,0.04576485763631715,0.0946518105484014,0.3945468154765428,0.1925294042646816,0.3857719219067114,0.6491497092992484,18.23281438477585,3.150946343239149,21,40000,138162,3860,ESRG
ENSG00000180376.16,0.5685036624072526,0.6355673571480045,0.4458146894289958,0.3141745790909797,0.3778864590591652,0.3340125695587569,0.9730243186093629,0.6206816574983299,0.3289987872987481,22.125024282595906,5.395334305239249,7,40000,138162,3861,CCDC66
ENSG00000163946.13,0.7259194656551484,0.9000116344022859,0.7669976170794832,0.9869513401881422,0.9998233411653226,0.9926388947087224,0.5153345443704068,0.7329448337347917,0.6561314310481001,64.26654375183311,27.6572114249254,2,40000,138162,3862,FAM208A
ENSG00000168374.10,0.4152801840273492,0.3929693122810329,0.2724441198561782,0.21600033127347265,0.05084705437219018,0.03537240084726987,0.13667946728816113,0.17236574674157704,0.25395172027641505,10.509959457920097,4.499824527650146,4,40000,138162,3868,ARF4
ENSG00000174839.12,0.3337737411352341,0.61667789478886,0.8566747459124027,0.7811355502040171,0.726182644006325,0.4531703462786284,0.3723142209365557,0.6497614335586042,0.7965280621907429,49.615137213711776,3.5580160787631265,2,40000,138162,3870,DENND6A
ENSG00000163684.11,0.026282383632888748,0.056075424058909897,0.3637763778379145,0.7355290761414486,0.2884485513600566,0.12349920105496867,0.011782423963481722,0.036393465883996425,0.5943919590829154,10.561096060200988,3.2818885274107794,8,40000,138162,3876,RPP14
ENSG00000168297.15,0.0067043941728500795,0.0023694904638634283,0.02947453704416723,0.9072577215880464,0.2948604686186949,0.11911458010407346,0.0009743866305528604,0.0024782985706902016,0.2888689542168035,11.068350804480787,2.985251940190413,10,40000,138162,3877,PXK
ENSG00000168291.12,0.044181251875852215,0.10244421207850583,0.4763149045718623,0.4465341844679063,0.7471595140396188,0.9526876339433552,0.25774320329922723,0.4194943995557643,0.4991791746762455,12.963350197421693,2.9844673017471988,10,40000,138162,3879,PDHB
ENSG00000114405.10,0.9461704334102948,0.7550800263980204,0.455354309958014,0.0015751518080123347,0.005860139345263478,0.5898160217431241,0.33118757156818623,0.020529340566508163,0.008975767959654782,13.981035825161149,2.934246478786648,8,40000,138162,3886,C3orf14
ENSG00000280620.1,0.04580247508898814,0.113462811705506,0.5464289527935564,0.3833578984801556,0.6008792497045676,0.6109337250209099,0.06795538588141592,0.18714810246502656,0.8872669308578299,12.755930424947278,5.46139728416796,5,40000,138162,3889,SCAANT1
ENSG00000239653.1,0.10780548472061577,0.2627352748087436,0.7678452389782896,0.1081211335056806,0.26912411678043674,0.8344080668885195,0.15852948868709604,0.364275873642669,0.8589024096547759,10.992396249952446,2.8691236881291955,8,40000,138162,3890,PSMD6-AS2
ENSG00000163421.8,0.48632856860413,0.7501453932784728,0.7637522430265036,0.6906927843579097,0.3579972182611268,0.16851363161819888,0.2883896618647194,0.37057577620465054,0.3541928391393374,10.579657127300958,6.871841950057843,15,40000,138162,3915,PROK2
ENSG00000163602.10,0.3230308980781109,0.5055654453585852,0.5336060687614941,0.8412634751055968,0.13684917872315816,0.04721737507995999,0.7473208997109638,0.7469241212367266,0.4884706935085574,44.682626874090005,3.3061258821146278,9,40000,138162,3917,RYBP
ENSG00000244026.6,0.7061846831242212,0.4067126303688965,0.19798826804303687,0.08660306635945829,0.21987787793073574,0.7604392620361358,0.2962864729823001,0.4431505232602103,0.4636928405630679,13.147207207067765,10.556036990258878,9,40000,138162,3924,FAM86DP
ENSG00000272690.5,0.7415434740015592,0.10241807334050444,0.034930949247181674,0.9879030554049238,0.9965356217710368,0.9347140109113218,0.08211747228411383,0.21996737142708853,0.9373350822160944,12.4595794823822,3.845680010062208,7,40000,138162,3925,LINC02018
ENSG00000227124.8,0.7536153428175912,0.5561300747023873,0.2998259928997913,0.7843819265348395,0.9342406610116304,0.8046443558246672,0.6457935344895327,0.8914856343039457,0.8915348347138691,23.393709746327506,4.547340905697088,4,40000,138162,3926,ZNF717
ENSG00000083937.8,0.17138894647904346,0.17457622897194142,0.2030875319260529,0.29097688299428626,0.5317890231933028,0.7005274937744422,0.9640351717310096,0.4576245074083218,0.21144835655294766,16.270147759811586,2.0477803700147277,5,40000,138162,3929,CHMP2B
ENSG00000249274.1,0.9764931046741396,0.9754926868959476,0.8252555139417046,0.2541753527526268,0.4591803070248822,0.6125901793425768,0.2460390181848288,0.4527843784070191,0.6248331449096335,33.584152506425966,5.15056141627215,3,40000,138162,3946,PDLIM1P4
ENSG00000181458.10,0.612382358013027,0.7909766458485638,0.6450126802377698,0.63923821878822,0.5967087835985581,0.3672614727716683,0.60077668918129,0.8588411229986452,0.8610812957713788,40.3456489903772,3.978337394318481,7,40000,138162,3955,TMEM45A
ENSG00000114354.13,0.28250909191937285,0.22069060663904197,0.1718201857945114,0.5908391310609948,0.1998548283855329,0.08687847657821741,0.9841059760429656,0.7003448650878925,0.39875651193010503,40.710739414163214,3.3429719910692057,3,40000,138162,3956,TFG
ENSG00000138468.15,0.4833297953948358,0.7625194765306813,0.8214852483744458,0.05512848319062635,0.01930955498736756,0.040041806776698115,0.007085853198666727,0.0014722748965315,0.016109084072146233,44.679103262652724,2.5242940861547973,4,40000,138162,3961,SENP7
ENSG00000182504.10,0.3190388593596066,,0.8004052738678477,0.8722514513400247,,0.872251105644463,0.6449695093969062,,,12.467443418263686,<rpy2.rinterface.NULLType object at 0x2ae449ace9b0> [RTYPES.NILSXP],6,40000,138162,3969,CEP97
ENSG00000144815.15,0.6356588035206521,0.7172708882918928,0.507060703377247,0.28247360810977423,0.5380674781220138,0.7714268889812016,0.3175848998232323,0.20579236110017787,0.14136732545148947,39.4230912109037,33.31745257370417,8,40000,138162,3970,NXPE3
ENSG00000196776.14,0.08319927543249182,0.1831205301826682,0.5302167659419186,0.6393248593148068,0.5730683350691106,0.3444304015458733,0.06668232508606751,0.0954197207899362,0.2477058242655184,11.558054721945592,3.1715849329575376,6,40000,138162,3977,CD47
ENSG00000114446.4,0.9511617378719744,0.10516534892457156,0.033882420246483004,0.8988673632736011,0.5322295157215964,0.2644706068441797,0.3137358480162691,0.024300403291303632,0.011285910066642663,13.959279660510711,5.1481317034928,7,40000,138162,3979,IFT57
ENSG00000163507.13,0.7295132750559061,0.7016683883404414,0.4427999044037351,0.2974674564658312,0.5241838875358542,0.6496714703898396,0.3810722796103786,0.6265147278516245,0.6818642894354026,26.618601560690642,5.481430174466475,3,40000,138162,3981,KIAA1524
ENSG00000198919.12,0.2559094318322131,0.4414805770836627,0.5572463238817492,0.1356827173482939,0.2902601626392803,0.6186916820968307,0.3097209884010251,0.595271208630555,0.9397077294275892,64.50264012396347,5.5774790758182595,2,40000,138162,3982,DZIP3
ENSG00000138459.8,0.6271496941388425,0.5950304727753908,0.3703993008715577,0.10734332772112536,0.2322467791762322,0.5674235648548664,0.40454177673215386,0.5995962204518281,0.5666492863435395,10.216117930254118,4.813664125887658,6,40000,138162,4000,SLC35A5
ENSG00000206530.10,0.5985755109553476,0.7286948784678027,0.5508247453963335,0.6058900240548901,0.3087764378872615,0.14884335003327748,0.06915741789001921,0.16372592251169396,0.5738204495523216,13.762615750400824,4.933529324044404,5,40000,138162,4007,CFAP44
ENSG00000178075.19,0.9849134148929866,0.0419415414040608,0.011787781265830235,0.7635679535441797,0.9484395566226091,0.901257637995352,0.30336557861585445,0.4055982510971489,0.3878883735098061,15.458021551667898,3.8394075770242972,5,40000,138162,4014,GRAMD1C
ENSG00000241560.5,0.41005187680899424,0.6769432729046689,0.7498173514024062,0.9857560813853192,0.9061623861713048,0.6573543392414258,0.38961233994771227,0.3516725014231831,0.2452670000972785,11.444575529530278,4.869916594099082,10,40000,138162,4023,ZBTB20-AS1
ENSG00000121578.12,0.6128529780259222,0.8674311033416825,0.8661905170914387,0.8472769143169884,0.9815417266051851,0.9896455022448254,0.7449029387510044,0.6048829427929991,0.3428671601132345,14.288257975314162,2.972553568496379,15,40000,138162,4027,B4GALT4
ENSG00000163389.10,0.35607657257416403,0.6522125663021512,0.9556783543727432,0.936944097579956,0.20654798650268946,0.07601196517120415,0.4329867260739824,0.6570788363085633,0.6350970503686781,11.402756075549185,5.153116182291766,22,40000,138162,4030,POGLUT1
ENSG00000121577.13,0.5869724901442295,0.21969659280937792,0.09811744144654523,0.14925115451062934,0.296392019765856,0.5528352266553385,0.4440647466509127,0.02283711523073308,0.008274546582319256,11.682748455137935,2.044180502347323,9,40000,138162,4035,POPDC2
ENSG00000180353.10,0.6609839128703152,0.9080597383679244,0.9812202963831916,0.6624824451683121,0.6158285906156127,0.37743237251840267,0.7417308537669163,0.8558859674490273,0.6525248071388134,11.741489180802224,4.4294037096746095,10,40000,138162,4050,HCLS1
ENSG00000173226.16,0.16105009972484866,0.3133333226151064,0.5503730536883515,0.1980272494428199,0.34459383014515865,0.4911906285930844,0.09505806896858957,0.1681457678339957,0.3773246086487423,72.49600152007301,10.019626804213644,9,40000,138162,4052,IQCB1
ENSG00000173200.12,0.19716132649492787,0.3090798150080968,0.4078573374239589,0.150867996150051,0.3137786034293257,0.6137930009456782,0.3199866783473065,0.13819741801613536,0.08486147270582216,12.616281882588384,2.0910546678943285,13,40000,138162,4065,PARP15
ENSG00000169087.10,0.34172089546083817,0.3348559883174495,0.2571321262190702,0.34890815419495225,0.037351282725245634,0.016990704839706074,0.5596750406760624,0.012574324060595849,0.0037274954513392407,36.3514477024185,21.963846122430773,4,40000,138162,4067,HSPBAP1
ENSG00000138463.8,0.2517839626906747,0.5058391202627359,0.8235807199909957,0.27537173055854325,0.29754837065464523,0.2665210682024025,0.0993096451326602,0.2444846285028029,0.7509616256565378,15.566934670736904,6.661581581649196,6,40000,138162,4068,DIRC2
ENSG00000171084.15,0.023524038965086008,0.07087814029666317,0.6852698707114936,0.10515482190267024,0.0221790665174692,0.025470135860687776,0.1951049224399288,0.3320388043560214,0.468092823957654,13.680506616811172,3.430943913861073,7,40000,138162,4087,FAM86JP
ENSG00000189366.9,0.18179054331807346,0.08027510619773875,0.07091817278891767,0.6659124662196139,0.8004880820080178,0.6110522223433763,0.03679070618390516,0.10844511431364627,0.7731831779751563,11.638609319205209,4.219264853116829,20,40000,138162,4088,ALG1L
ENSG00000114544.16,0.1386690740357392,0.2734681992283841,0.5268373945396174,0.11318069424577767,0.10984450727212787,0.16716967704590593,0.17029505962167174,0.2269961725713289,0.29749055915713024,19.47266823542545,2.4780645674763417,18,40000,138162,4089,SLC41A3
ENSG00000070476.14,0.31262723307758983,0.5999965240014695,0.9632429802080524,0.5752541518471539,0.765410895741008,0.6384960728850397,0.7119938376706704,0.5377399981745822,0.29326517063645297,10.584323628469145,2.9217737427564097,21,40000,138162,4093,ZXDC
ENSG00000180767.9,0.9420798508232148,0.9749563858201391,0.83120112357617,0.4167797891854341,0.6886172130774022,0.7683330421168793,0.5670578263956387,0.8179437272554467,0.7850336256695075,39.160677105374155,7.910189493508046,24,40000,138162,4094,CHST13
ENSG00000163870.14,0.15843794983238926,0.2753215152695601,0.4421991558819318,0.21399334459658245,0.12088788821419227,0.10151521943947073,0.2426140966256861,0.14029457659067562,0.10940568544122184,11.878492961104126,31.494432619058827,8,40000,138162,4098,TPRA1
ENSG00000114631.10,0.6411864098247362,0.7562305727899112,0.5588987501922624,0.7699880911181155,0.9494506751762712,0.8925366483028601,0.1061476892874025,0.2504010378542513,0.6902281131428917,14.0481802855667,2.784769510145492,13,40000,138162,4100,PODXL2
ENSG00000132394.10,0.16639733180219926,0.05514707189052969,0.048853901718371145,0.012436668833124002,0.012622482563316544,0.11406082967704642,0.9526890750021092,0.4743567744169319,0.22250001550701007,19.720196258313454,2.307425396674731,3,40000,138162,4105,EEFSEC
ENSG00000261159.1,0.2448692974009949,0.3893385025531261,0.4648156402329174,0.2460628739729279,0.1682940303684419,0.13636005555277153,0.5017401182977268,0.5630598768901272,0.4035943266658961,15.461614552785358,4.315300485849861,11,40000,138162,4112,RP11-723O4.9
ENSG00000231305.3,0.36930748552782855,0.6143068199943467,0.681423114391049,0.4723796558023203,0.2493854211652788,0.13265977706539173,0.458562318802154,0.5793967566522319,0.4615054567222687,13.22658747096893,4.335035072010425,8,40000,138162,4113,RP11-723O4.2
ENSG00000177646.18,0.6700132900276916,0.574140967897766,0.335342335919114,0.8006810436448539,0.5401662051893135,0.27980987782364625,0.18116542955866374,0.2433866218835811,0.30822195599212376,12.682804328224563,16.622014414005196,12,40000,138162,4114,ACAD9
ENSG00000183624.13,0.11881469338645832,0.050055511282164816,0.0593181509180254,0.9421204755613244,0.8021287819274107,0.5092059832126024,0.046448695511765684,0.12447060192674325,0.652917572221803,12.248971285423558,3.827307579523324,6,40000,138162,4126,HMCES
ENSG00000251287.8,0.43886564591848903,0.5602200093466294,0.454422495977507,0.8707095517781884,0.2245482471197988,0.08530424344636084,0.6254967642071387,0.6471087731319014,0.42648713396934,26.316579946532467,4.050983399315358,12,40000,138162,4139,ALG1L2
ENSG00000253540.5,0.6738479446750416,0.7456185979620984,0.5220012981546082,0.14083881694498132,0.2828748510071767,0.5503240694786211,0.6089454309490376,0.7857304390309632,0.6385248322207828,13.231963917135529,3.440351134438965,5,40000,138162,4140,FAM86HP
ENSG00000228252.9,0.5422804422596497,0.5612928568180346,0.3760173108146328,0.5305361510528472,0.2812533439739836,0.14316303910240016,0.566236931721553,0.5192500466844534,0.3217486676964862,33.23289479388422,4.7010420268036555,4,40000,138162,4142,COL6A4P2
ENSG00000114670.13,0.5041338734969322,0.2005511319435642,0.0962196362641033,0.4012731577464624,0.6822027103139089,0.8059424995366709,0.4450323422290642,0.3306083855349134,0.2016376792855916,13.56370117888994,2.708013630614876,5,40000,138162,4145,NEK11
ENSG00000014257.15,0.11038670764232386,0.13740512919147732,0.2332433101843537,0.44016084359443663,0.4031258438999588,0.2691356755939905,0.08084865089081858,0.1761028125187492,0.5140914800162344,13.582953697804284,2.416568287519324,13,40000,138162,4152,ACPP
ENSG00000113971.19,0.8061794251251213,0.9421280133570756,0.8080518074744087,0.5940929592735691,0.8479914042714727,0.8305906089673734,0.14647460462339584,0.32826787566859666,0.7297109981865971,91.55462607787749,6.624312535394629,4,40000,138162,4158,NPHP3
ENSG00000182923.16,0.02793258655876505,0.08019164376138847,0.6432642507251207,0.4294257761721325,0.3240101403457176,0.2017610730165713,0.06542846163909091,0.0628057228950396,0.14337208927707915,39.95968811965532,3.414282606707049,5,40000,138162,4168,CEP63
ENSG00000129055.12,0.020505816927529175,0.0658723382930577,0.7887050466974345,0.4607878349779343,0.19564399151344786,0.09916457111625288,0.04049261027004001,0.055353296217391136,0.20717918816970804,64.06395671966813,6.400884440562813,5,40000,138162,4169,ANAPC13
ENSG00000163864.15,0.038760058119524224,0.05878521538389305,0.237326440318752,0.13303710410013322,0.25364719656641593,0.4853020050794957,0.6614598606131645,0.9005446145753133,0.8936758326982186,12.730606411519547,3.419162702540984,19,40000,138162,4197,NMNAT3
ENSG00000155893.12,0.6519527658663502,0.340126068448093,0.16222082736287027,0.09080328289335228,0.04889967838562154,0.07473237977980254,0.6642329056008806,0.8497714724065586,0.7110199035518125,17.616034299509412,4.951653850328718,13,40000,138162,4199,PXYLP1
ENSG00000175040.5,0.9933016413337488,0.8130636420161981,0.5200429130563284,0.17570214825458771,0.1411370430787858,0.14900186629086332,0.8073904063325817,0.9683494420573284,0.9436495981253512,10.007690675562726,1.64001549102667,8,40000,138162,4216,CHST2
ENSG00000188313.12,0.9770850310648832,0.7103613852581753,0.4085139536265448,0.3158131292303209,0.393507955504164,0.3539905893727717,0.28077559510137384,0.5571231327640088,0.9346841591450362,10.513209638509714,3.9978511003846577,18,40000,138162,4226,PLSCR1
ENSG00000082996.19,0.048338894598078865,0.09585764774893596,0.3736021114156355,0.7784482630970558,0.9609297755518176,0.9812179485744684,0.3485701907525658,0.3093926562586802,0.22570292965287966,13.989870304407766,3.784708581342637,6,40000,138162,4237,RNF13
ENSG00000144895.11,0.4388127718026119,0.4303275767269579,0.2971328513055401,0.8409449651698828,0.17870236729157218,0.06504720315531047,0.9775376352434492,0.9002605539513209,0.6471943301888825,20.499211719923032,3.889424417347158,11,40000,138162,4242,EIF2A
ENSG00000239265.5,0.6520460363762041,0.3809627619832877,0.1888264844328432,0.13097135021490966,0.13778666125389394,0.1945070043304195,0.9466889900802288,0.5323520406892213,0.2623083564813643,13.792144835952664,3.268681303290848,15,40000,138162,4248,CLRN1-AS1
ENSG00000144893.12,0.9287214246389256,0.3987061233109894,0.17600609270793433,0.057903136810636864,0.1654774424216844,0.9701075678225672,0.831377538264869,0.9575867896403656,0.838684350748327,14.343882512432609,16.980749594382534,14,40000,138162,4252,MED12L
ENSG00000240875.5,0.07834085415941815,0.18866151816589025,0.626644356639932,0.16814129463688254,0.10420709131376328,0.10530461588054743,0.017181689613926587,0.038465887789679985,0.359863842016384,26.490607543246156,5.98010513169711,10,40000,138162,4282,LINC00886
ENSG00000163660.11,0.7382645059005233,0.7255665495590646,0.4666346377017987,0.0641555832129386,0.04756542919290332,0.10259461483727154,0.2478686687986768,0.5110857987262528,0.9320526902538804,14.028157933853926,3.892987667757616,7,40000,138162,4284,CCNL1
ENSG00000243176.5,0.8730179219955244,0.9794326355869604,0.8993075664325552,0.3686249024912383,0.188852776692068,0.11203536234952513,0.987219010147964,0.9190949567320016,0.6813755086621003,11.910990732975199,4.957461925989524,8,40000,138162,4286,RP11-550I24.2
ENSG00000197415.11,0.7863410956590319,0.15313893300688375,0.055092298078289366,0.9229834223915679,0.8089558802568881,0.5196070211375255,0.2054310214598807,0.3878552768775595,0.5895675136890357,16.129788440417506,4.779917220536085,9,40000,138162,4288,VEPH1
ENSG00000174891.12,0.0014545159034535862,0.003945714736993188,0.33356850412750405,0.12859740466854885,0.3102033723685898,0.8586726200475322,0.003203979636103047,0.0038453993733621366,0.11870159601066407,14.838563123846631,2.20307318662721,6,40000,138162,4290,RSRC1
ENSG00000079257.7,0.6514409404457895,0.09183342498806417,0.032509852645323224,0.5304241581872988,0.3702846720784114,0.20684355026828574,0.5217823291945851,0.08096406375205857,0.03165238699817217,10.801349174213518,2.401650208434253,7,40000,138162,4293,LXN
ENSG00000213186.7,0.03721468281366496,0.009787308488534777,0.026658970676235013,0.4507542031037069,0.2415259448630741,0.13166224871386795,0.019839120045677176,0.02306836399197666,0.14608072134802852,14.822207886974619,2.940191816982137,3,40000,138162,4301,TRIM59
ENSG00000163536.12,0.6551531289976805,0.6361527998184139,0.401057322915698,0.5379193851948542,0.7398450327868005,0.6365978563536967,0.11275930042666507,0.03177029587391141,0.03628985103372024,35.19732625353772,6.899352957987257,3,40000,138162,4312,SERPINI1
ENSG00000173890.16,0.5817818094251404,0.16779357928570987,0.07070257006666111,0.0011299150735610134,0.003399559847332461,0.3812458537515832,0.00011326602270740967,0.0002837193327816883,0.23118095708156544,52.73197645304433,21.974655144350848,13,40000,138162,4322,GPR160
ENSG00000173889.15,0.4611359290120954,0.5338644614139307,0.3987540158563643,0.00034158832377891116,0.00026959189045520183,0.057437254231553665,0.00036986264397903735,0.001739405658783293,0.8625873989424216,10.413116673955829,3.8012962433801447,5,40000,138162,4323,PHC3
ENSG00000163584.17,0.7147944617781032,0.8810809246162675,0.7293940986264789,0.6652993539678232,0.2848373777677069,0.12734988311226486,0.9476615953573352,0.5751428071207578,0.2938125729840637,24.883288525561646,3.6949300435263424,9,40000,138162,4327,RPL22L1
ENSG00000172667.10,0.7294158685246229,0.746183826207162,0.4948768028445532,0.06898766728257544,0.11739962241000736,0.3228398869428293,0.7223089528036991,0.9055870131967888,0.7882176456546148,11.535618028649314,2.9925322140384742,11,40000,138162,4342,ZMAT3
ENSG00000233885.7,0.6931616320926752,0.7977577956522994,0.586270257603033,0.03034431341452892,0.04816632868895149,0.2406944215684121,0.9124831815572632,0.2234502136248223,0.0840313768682459,13.764824603659985,2.5664567542386822,4,40000,138162,4370,YEATS2-AS1
ENSG00000175193.13,0.7974230361745935,0.950634246761424,0.8508479606865128,0.06730557437173729,0.0379351275890841,0.07380884069658404,0.6316394072627459,0.8236182303067209,0.6906715278507463,18.167649751950968,3.63843462829092,11,40000,138162,4372,PARL
ENSG00000114770.16,0.7242224699744595,0.8832608862941728,0.7249718883729579,0.12227976855974555,0.2943811581942279,0.8098580709244773,0.8094016509469744,0.25639310221040124,0.10264166661025054,33.83978006280442,3.6864169793695294,9,40000,138162,4373,ABCC5
ENSG00000175166.16,0.43616320334094505,0.544354512093879,0.4348084041201622,0.22712533047104466,0.46756002943163394,0.8038513179017808,0.09692848412825923,0.20298672825794126,0.5100451860073187,13.003758039575086,4.306691725103941,10,40000,138162,4382,PSMD2
ENSG00000156931.15,0.2891441713211089,0.5667331570030375,0.9122746996769716,0.013644871489163879,0.045300289492127915,0.7454598192487262,0.01553169154223925,0.03535638422937624,0.3624051385886461,10.112263850512779,4.958626346165019,13,40000,138162,4390,VPS8
ENSG00000073803.13,0.231827165792735,0.453732052835183,0.6976870078684202,0.07132853049114027,0.1607523682317341,0.5252308164549575,0.19880810054391407,0.07794173454744892,0.0631530926405698,80.58808023802123,26.115147155288728,3,40000,138162,4392,MAP3K13
ENSG00000171658.8,0.5648189082138538,0.5654306760982271,0.3684479273670186,0.04868751407891237,0.021627546317010967,0.05182280518632264,0.6796462934563368,0.9099274750499198,0.8922059220758002,11.179593812948742,2.1526074930617205,19,40000,138162,4399,NMRAL2P
ENSG00000228804.5,0.06333016014623705,0.17558054159244518,0.8593582895558759,0.7123370774401849,0.8275603367358798,0.6223405775949038,0.08918878900378294,0.2308189976633536,0.8349675621542493,32.827268788146625,3.185029045606169,8,40000,138162,4419,RP11-211G3.3
ENSG00000279891.1,0.3165485264442459,0.059425005119343614,0.031182759329013283,0.94198784345937,0.13755309049882233,0.04653340683134173,0.4142197105849412,0.5286137783466658,0.4353739013238167,11.298984822911846,9.162861298391055,17,40000,138162,4423,FLJ42393
ENSG00000127249.14,0.25004419371530606,0.5046012609939947,0.8321424101253432,0.011659966352207706,0.00890437312125207,0.07923212327154552,0.2380355644306903,0.2913811398801782,0.3000068265159317,13.252435904381613,2.6410698419565204,8,40000,138162,4436,ATP13A4
ENSG00000133657.14,0.6916294058784194,0.4836398143901775,0.2550404321122249,0.050231201577248585,0.08469459874884969,0.2934573555487888,0.3880780567857785,0.5605593414286999,0.5205554205311334,17.982046152354542,6.050726528088505,23,40000,138162,4441,ATP13A3
ENSG00000231770.5,0.9157090578218018,0.5504032338004246,0.2767494528600116,0.5055914790361624,0.1937021812403467,0.09196268388788367,0.7494642433556208,0.0853405914153334,0.028126089149025403,12.12958425381889,3.3925704757928474,22,40000,138162,4443,TMEM44-AS1
ENSG00000041802.10,0.08186560036401504,0.20659402227514034,0.7220277601353133,0.9243346774695697,0.7562901101301505,0.4584658475438591,0.09282202774569724,0.22274219272749635,0.6723575813844181,25.61309430188065,7.531201352284349,22,40000,138162,4446,LSG1
