gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000240403.5,0.942172707250124,0.6060844168926937,0.4686117549505785,0.9116352387445116,0.5591232346316503,0.3482856943934828,0.1580819622648347,0.0396596003960739,0.39835665662756303,0.14746369913536775,0.045317221694549714,0.5507579989850024,0.168044111716926,0.2543305127831785,0.8330495530432316,0.2372689683986307,0.2703598438461648,0.811396382509193,60000.0,118162.0,18246.0,KIR3DL2
ENSG00000268734.1,0.8416711506507217,0.12545801767380987,0.2989020328499796,0.7532217691339838,0.13770830656455268,0.18640199938013155,0.4615745034608106,0.3257678874505966,0.7385478288026965,0.6759487435442249,0.5285947825298096,0.9373010342299796,0.9801245735282154,0.5207152391508109,0.7576979390776586,0.7972007965635362,0.6903190272215232,0.7686507598163066,60000.0,118162.0,18248.0,CTB-61M7.2
ENSG00000022556.15,0.8939172797147303,0.366122856208817,0.30089767855121635,0.7332469584291539,0.13778326836725058,0.5324384072123832,0.6772918433801862,0.2794612515356189,0.04726911981796986,0.6612940941333755,0.2409248438281393,0.05697640679955721,0.6004010278263676,0.32419212134354924,0.8977309558027873,0.6134324332876633,0.3090156358844585,0.9956653871490986,60000.0,118162.0,18250.0,NLRP2
ENSG00000267265.5,0.6973053421747729,0.9662938208606406,0.4979619217325712,0.6534962454829092,0.4792557852776714,0.38991134358670504,0.5698688109088536,0.5740729205758281,0.5787624382012067,0.5319262847372489,0.585160830141688,0.6149589763310666,0.2099390050815348,0.4523463077098133,0.3682230159565122,0.2051090330963251,0.39272028606526976,0.4548780817953507,60000.0,118162.0,18252.0,CTC-550B14.7
ENSG00000160439.15,0.37347991944958936,0.10283242528983999,0.8298194871098545,0.376391759626576,0.09260866134625596,0.8993713875365794,0.5198839402088733,0.8753336730176,0.9109549783304344,0.5608288532054424,0.9607023591920264,0.9771861934090332,0.6465895673130377,0.11615779736010053,0.5247499881729423,0.6467780888177044,0.10618243838190314,0.7074537482448545,60000.0,118162.0,18254.0,RDH13
ENSG00000131037.14,0.9406883390596958,0.5020566863072358,0.5608971900568995,0.9809862667267232,0.43972182945644805,0.697567067150233,0.5379478822748479,0.6467778147091887,0.9257005502635962,0.5215541028137783,0.9302126988518296,0.7323578434715041,0.4894106960032896,0.8439419404502904,0.10603180809727092,0.5536199725391215,0.912123808511968,0.1348903173918247,60000.0,118162.0,18255.0,EPS8L1
ENSG00000160471.12,0.5997288524100032,0.8610536461888034,0.4780665635392035,0.5970180607509882,0.8504564881498828,0.4778060224950346,0.2969123437514792,0.8784936412201586,0.9632866720774976,0.31289946223000353,0.8736251493583114,0.9996391809606072,0.4546278014030687,0.9857667382093508,0.9975529691211734,0.466924362133786,0.8677896966654738,0.9849514961248628,60000.0,118162.0,18267.0,COX6B2
ENSG00000186230.6,0.9264958491052327,0.461829980879445,0.05027062190694559,0.5119810674854841,0.2664814943524562,0.8681993664525648,0.3676574313690507,0.5284022899926994,0.06747956408381511,0.3349877747715049,0.9641429549038076,0.36593233064801545,0.9724228813267308,0.245656108489952,0.6574647152462482,0.27815917504121523,0.7989465298613494,0.2149155469363839,60000.0,118162.0,18321.0,ZNF749
ENSG00000197128.11,0.5570663864640677,0.5543681856265926,0.5485271089782009,0.662968606961406,0.6528028450215779,0.7216562193468803,0.08992945202654302,0.2208107074153593,0.04621324621096238,0.16922777401616726,0.31927729951886696,0.06592148661112905,0.975493158168792,0.4214137917924168,0.22482671133199092,0.8827485722559645,0.6288434656576232,0.8543724153262544,60000.0,118162.0,18324.0,ZNF772
ENSG00000251369.8,0.7605291031019894,0.8669099922122797,0.1771271251503709,0.9959409527832196,0.8554949351775736,0.15749723328225315,0.5795347937648001,0.3050895334380457,0.3415303616838101,0.312945718118718,0.5438010446471767,0.5372956405774203,0.3946116502557725,0.5489302646489194,0.9038715471955636,0.2624146848061037,0.43098348688559895,0.6721441770409478,60000.0,118162.0,18328.0,ZNF550
ENSG00000121417.13,0.5179648217598816,0.788078022158394,0.2313872054684197,0.5698706433380517,0.7679098199515966,0.3293935114405442,0.4702368261865562,0.5569426090076814,0.16701091008941835,0.2551665572484146,0.2703916506846565,0.2918692147284048,0.20702019027622465,0.8525914396088251,0.7150886632497665,0.8673244253800872,0.6516925250646945,0.6965913814381697,60000.0,118162.0,18333.0,ZNF211
ENSG00000269343.6,0.7090754667306269,0.3641889622704745,0.5705743227085475,0.5230051651347791,0.3432648528516955,0.5698859736964673,0.9240131287962592,0.2216773971069668,0.7534842479695427,0.8901859212451295,0.22324448854269746,0.8623929386385975,0.4708591944449693,0.8990337429402062,0.5302098393817967,0.4645475624565168,0.8159597759311371,0.7149257535316089,60000.0,118162.0,18340.0,ZNF587B
ENSG00000198466.11,0.5013037175506609,0.5467531170593739,0.750212531527077,0.4843532263947192,0.5944455424889463,0.7092404031142095,0.4290678652115356,0.4060997553537203,0.9930062116414125,0.4433095343023829,0.3670792858594335,0.9347473710433599,0.9739328181621124,0.5549823504190916,0.23335280498471497,0.9807274915199008,0.9999999767701953,0.2183855165884966,60000.0,118162.0,18341.0,ZNF587
ENSG00000269867.1,0.974445640873704,0.5080217082479628,0.9694918642601104,0.9787842092319771,0.5922649862667457,0.8903101542227101,0.7793865257769479,0.7383801987576526,0.8631858574617989,0.9320722397569932,0.9840485315793132,0.9124972556042614,0.19752228591115945,0.4845040852605991,0.9482688136071804,0.27933754959749424,0.4830982880922934,0.7371156744355667,60000.0,118162.0,18342.0,CTD-2583A14.8
ENSG00000270804.1,0.4331920132858812,0.5793903824853486,0.6043677480677279,0.4184971236709484,0.6166187813664863,0.7488338313207761,0.8084068665728353,0.10486422761337122,0.22893274195292584,0.996395081619362,0.10804707448845738,0.2451623654364891,0.411232803452696,0.005582826292907621,0.3767256657222983,0.4986804298457521,0.007678046395094142,0.5756259096200163,60000.0,118162.0,18343.0,CTD-2583A14.11
ENSG00000204514.9,0.4293238836338156,0.6091137745364789,0.037390530843862985,0.3608663045977005,0.6257181610339928,0.04977483423354317,0.2413348459340177,0.5574450602887072,0.4964471481367802,0.20885266182145185,0.5162287564654173,0.8146597083312834,0.4629988803897306,0.4631853384990512,0.20562240415804256,0.380763443619721,0.4339611920014135,0.15232122430359174,60000.0,118162.0,18344.0,ZNF814
ENSG00000176593.7,0.14792934731546967,0.498632767167806,0.8269019455994964,0.16427961588526613,0.4782610740196853,0.8896126312962163,0.053984862487032666,0.06915062162728047,0.30354121747141016,0.04545976304259736,0.07300622296592102,0.2655707664600549,0.7198257844449334,0.14468624874983316,0.027177660764415603,0.826954162383619,0.2178174788093116,0.02766682411921889,60000.0,118162.0,18349.0,CTD-2368P22.1
ENSG00000198131.13,0.8219409493329065,0.14889795901150674,0.4627454750751309,0.5494629633699081,0.1466835061884834,0.3505776225482472,0.3742190915221823,0.5952321374183196,0.3925028930087607,0.26095588078471643,0.5071430721599641,0.42596663006820895,0.23698239713799674,0.26107098651937505,0.885447255086922,0.1798429920134466,0.2796698829140306,0.8957747181422102,60000.0,118162.0,18355.0,ZNF544
ENSG00000268516.2,0.03906625798243609,0.042031788821001934,0.8704193316156639,0.04266236429289976,0.11621305325340425,0.8268666629808354,0.5501872995640105,0.4734410915713324,0.5059206568744046,0.5496975450083601,0.4729864467402472,0.5058532313815722,0.1278169104395155,0.07509803209857566,0.11741352295685685,0.14409763397693626,0.0842381390925541,0.07230783942518951,60000.0,118162.0,18357.0,CTD-3138B18.5
ENSG00000083845.8,0.121164276457263,0.03323121942819799,0.6286089926110179,0.20253129995191696,0.03652872321794053,0.5262494054629443,0.5825891445613536,0.9904025190259208,0.8576866757864156,0.8195595242879965,0.7462414339549327,0.9461635953527971,0.37267506693219,0.3662245275893719,0.3065737421960863,0.3703825810535077,0.30805402070633514,0.44317939544567264,60000.0,118162.0,18368.0,RPS5
ENSG00000171574.17,0.5178792016681306,0.5593326489461641,0.9408558327354052,0.4433091814730109,0.6277374055058671,0.904739593380256,0.8051560138128613,0.6363217157616179,0.9699257356669656,0.8931295454695297,0.9111760823172456,0.5772891953254281,0.2852682464711913,0.5731272377864824,0.8039676974170422,0.2534284411089706,0.4808981239271196,0.9926778717436072,60000.0,118162.0,18369.0,ZNF584
ENSG00000232098.3,0.12387390826014368,0.2156236083405809,0.5047661748794101,0.18597639787616416,0.2279871074031749,0.9999999771361084,0.9661689444983638,0.9339496722041792,0.7663798728221639,0.9782551199264288,0.9917908428008521,0.8258560367897614,0.03925506232985552,0.2299804427112673,0.1206167008025834,0.06301767376858011,0.3760487755865313,0.1731750657008317,60000.0,118162.0,18370.0,CTD-2619J13.14
ENSG00000131849.11,0.12131590605527973,0.16190319007015858,0.2683562459533184,0.10440820845830642,0.2739076071019272,0.2640157534104324,0.38404006138151,0.1291967976489056,0.6866425001834194,0.3645584083022151,0.12608192978440916,0.6636482767208202,0.41070741777140096,0.04931222210200062,0.5816988527282642,0.3558722310823711,0.04700077324489828,0.6213760386240739,60000.0,118162.0,18372.0,ZNF132
ENSG00000196476.11,0.7948495429788702,0.8968869309912313,0.1905992033086525,0.9640684218482068,0.9557925804153424,0.19227859969736352,0.12171780793930408,0.6569555087779522,0.6718186613098244,0.3888904482091483,0.7428887598422297,0.8833588343175396,0.3309915491132559,0.3066077525091024,0.9406359798940446,0.3646145345080416,0.39932687700818337,0.8742577162922466,60000.0,118162.0,18384.0,C20orf96
ENSG00000101255.10,0.6114516284666613,0.14985904927364976,0.8896768691502149,0.3425571879663848,0.1818397123169028,0.8102261153851676,0.038475782461938314,0.5986892078865981,0.05428635270665058,0.13118293444311793,0.7179865758548618,0.18287262899734227,0.2375175402523596,0.14926006527820335,0.24588200636243224,0.3383642025495841,0.4419490883705959,0.3893020932999318,60000.0,118162.0,18389.0,TRIB3
ENSG00000271303.1,0.9263679733406636,0.6276395126352297,0.8101898464715354,0.9237211275182944,0.6496361785235737,0.9461320465798124,0.6172448756774349,0.19475941003748107,0.4895087080357138,0.5706396358169497,0.1886489054064238,0.4677641990385781,0.3553071432126184,0.12244590524597865,0.2635386103454012,0.341078189648353,0.11800709944278975,0.4404527627108211,60000.0,118162.0,18393.0,SRXN1
ENSG00000101282.8,0.7647307192565523,0.00934752651767415,0.027476839622257738,0.7458774313999328,0.047666504981757576,0.05412973280501436,0.7862670417409626,0.5739028756299529,0.947118178957694,0.9053506521569626,0.5948892651644461,0.9474820579944406,0.35558347675982394,0.9708763637460603,0.7552912034129229,0.3770720625489562,0.7496353449064239,0.7652993988811198,60000.0,118162.0,18397.0,RSPO4
ENSG00000088833.17,0.2897802176353393,0.479423277467139,0.2592883361835685,0.18572966062857416,0.4631415375168155,0.2472277382550175,0.03619841212362538,0.018102874631604333,0.015784032381828964,0.14748432774347714,0.04320956110716005,0.054076004487374006,0.5187347541240329,0.01999667294341294,0.044963305502529895,0.1236142732198297,0.03995234427514819,0.07175712147976272,60000.0,118162.0,18407.0,NSFL1C
ENSG00000196209.12,0.6119463415355146,0.5850178268806492,0.5034026641110203,0.7501245741546064,0.6337049811525701,0.6979925549591158,0.4053404495055417,0.3045374157593345,0.9306153210482428,0.7145071897116058,0.3125572342796587,0.9242507203573564,0.4700904959408775,0.7664778453911438,0.3639433545413254,0.36537858278461854,0.9274139264197964,0.818865445840889,60000.0,118162.0,18408.0,SIRPB2
ENSG00000125900.12,0.8342906500055496,0.64200219036509,0.467551552211864,0.8208052994920827,0.86364843212077,0.5792322223259045,0.4896546485722604,0.3249154000353055,0.6241346415001302,0.6951660962879229,0.29771897541320824,0.5487732465690691,0.005300707729835671,0.64786045696635,0.7019503908923233,0.005596386724435692,0.5013303321843099,0.9605719121105348,60000.0,118162.0,18409.0,SIRPD
ENSG00000101307.15,0.21993366622826335,0.7481825400218534,0.5201034122189118,0.21889552298585188,0.91046506567994,0.7854525984325584,0.2829709778901775,0.4615150369831851,0.9321887597635398,0.26735454455579355,0.401061526730505,0.8620500946056004,0.06420341826297572,0.3259489526510269,0.7221475008626679,0.06451726266936028,0.32400081754256016,0.8447928570721798,60000.0,118162.0,18410.0,SIRPB1
ENSG00000215305.9,0.5163611514971509,0.8111685202432791,0.7408119212003814,0.51316559462971,0.6958777436512915,0.6079693296948412,0.4973839780991075,0.7445047810966015,0.22460295299047292,0.5165319932214052,0.7398481464416613,0.24253609076134025,0.1902365904682216,0.7241136377596766,0.6544868542757889,0.20698373054127006,0.6600587942699621,0.7242610548583209,60000.0,118162.0,18428.0,VPS16
ENSG00000198171.12,0.2621567597969131,0.0652854308688464,0.5705389341372977,0.3452290907716158,0.09999439171170882,0.5698448170487833,0.9264331925772108,0.6142300761889044,0.9515231715532524,0.4547421880297996,0.905535012580852,0.9165207557539886,0.4124205447587741,0.8309857422671618,0.976007591593182,0.44612510996994026,0.7742427525440776,0.5929490645100979,60000.0,118162.0,18438.0,DDRGK1
ENSG00000125877.12,0.6551049467484635,0.20194379854148334,0.1652351435581083,0.5904246127297416,0.21031368995201014,0.19996148837448324,0.20497534475433865,0.015433212882919118,0.3725453642011094,0.1778427064402584,0.018634335588675145,0.39673045111430494,0.8431611204937051,0.4517285223732971,0.9884646140983556,0.8806682046751131,0.4705658552593592,0.9402923906444888,60000.0,118162.0,18439.0,ITPA
ENSG00000088854.12,0.0037222058038594717,0.9545698906546279,0.4023227552847536,0.003693173535953064,0.6823757858661534,0.544459547536414,0.2205677755138834,0.5245252796106776,0.03029346247653729,0.2645963426259785,0.4291452604105003,0.07383212992234582,0.3202724793919552,0.3398948346187544,0.27951973063130114,0.21021005493272651,0.3689520747874171,0.27902594529488944,60000.0,118162.0,18441.0,C20orf194
ENSG00000132622.10,0.6222647465508453,0.09859192254849272,0.4484633587809006,0.942331179987386,0.12905855469747704,0.7274563834932826,0.5220001626469731,0.3039922038686779,0.3976474475516748,0.6587392938302359,0.4101942270012561,0.3356041935731157,0.21824129288455948,0.5720006164261644,0.7509408385574124,0.13818005693680835,0.5354040461768563,0.6437514983910151,60000.0,118162.0,18445.0,HSPA12B
ENSG00000101220.17,0.4878477870356035,0.5329134525604021,0.7314120736735392,0.4738921241085614,0.7847870628075886,0.9037235980685688,0.5509676070413788,0.9963070881018734,0.8092334589083019,0.5307947612724107,0.8418874391676394,0.8183595742733109,0.2805686312979924,0.8054133692841963,0.2682462834372663,0.16451304787974036,0.8350246568616645,0.2924944521254436,60000.0,118162.0,18446.0,C20orf27
ENSG00000275491.1,0.009183610165963694,0.8192170534890287,0.16243039543983231,0.009801473047603936,0.7542683854388994,0.4088465069321827,0.39657214634715005,0.05591252994186592,0.3380856102659389,0.3626506489560882,0.0869591469004272,0.3991799143449831,0.2758087006829131,0.7755776997578545,0.9804499260533666,0.03946284683103104,0.6323045043575422,0.8029792313374782,60000.0,118162.0,18449.0,LINC01730
ENSG00000089063.14,0.986989513358998,0.23018173467075814,0.5808988403245268,0.9067850474829392,0.3227411488301329,0.6708573855599838,0.8464591652445137,0.8387283303236062,0.9503440653779764,0.8603737754758002,0.7925966263872392,0.9942249832409458,0.2524756170699822,0.6090213985625941,0.5935038753326174,0.2792239019990661,0.5323642403624914,0.5594061459885493,60000.0,118162.0,18463.0,TMEM230
ENSG00000101290.13,0.3516858429072653,0.6120817807342169,0.31289325160426323,0.33250675147038056,0.6081384208414038,0.2823169748001141,0.8828770994328112,0.22621956304862664,0.4779657171115357,0.8560108736450851,0.19944810189851106,0.490937618984431,0.3249034298850496,0.9791540860923992,0.8591832814695196,0.2465668414664117,0.9060981268039506,0.6143413857184209,60000.0,118162.0,18465.0,CDS2
ENSG00000230563.2,0.8280816361273845,0.8012394822907434,0.9883620520257446,0.9960431437852296,0.7854341267558526,0.5833785754592906,0.6815500242594157,0.7242257385896727,0.6277125016423349,0.7137476459572272,0.7017753830317247,0.6684664345787791,0.4755197768715888,0.7654742093450717,0.3570519794078322,0.495646825008299,0.9999999842645252,0.394370429183012,60000.0,118162.0,18468.0,RP5-828H9.1
ENSG00000205181.5,0.978326647350208,0.2907151072777281,0.581443114074576,0.8527855625226608,0.2744539185325156,0.960614114564891,0.3563346081076745,0.4252666123404145,0.09815253936251604,0.3277999971685449,0.32106791620298913,0.2315111830848847,0.1965891273796322,0.5030406620552741,0.9286884930613852,0.20440280548958897,0.7210607299456027,0.6615387760970258,60000.0,118162.0,18469.0,LINC00654
ENSG00000125863.18,0.5816074084102034,0.3040763765705715,0.5687317434416356,0.8529720095309101,0.4731051670900693,0.7262753363171213,0.8011168249488162,0.4090010559516621,0.7000202118415444,0.5896420425701434,0.5902611613508746,0.3742581641469212,0.8641393550316573,0.32096913901366625,0.1626669613612146,0.9261492366140044,0.2983418599543789,0.572877753474702,60000.0,118162.0,18486.0,MKKS
ENSG00000101247.17,0.0971956099216638,0.4401383929255481,0.4372147190496571,0.18093752350581008,0.24010660511481546,0.3110836914840651,0.7612449235489058,0.6862978844909623,0.08201623736953591,0.8283066299904444,0.4814212894008979,0.3365178281379169,0.5286940487931742,0.5268491867635174,0.52767643818598,0.7498893503544283,0.6225538655101932,0.5988793901951187,60000.0,118162.0,18493.0,NDUFAF5
ENSG00000089177.18,0.2565270013951024,0.7410988900156896,0.7101568606544235,0.21727074114202855,0.9507009369302832,0.6518738332438379,0.5828586933014978,0.8642912823916524,0.7874795945702107,0.7812900608722031,0.9055638566570876,0.6423561094345122,0.5467515083049665,0.8662013938198605,0.3633237063400412,0.7845561270114902,0.26988476338637485,0.4919689495926196,60000.0,118162.0,18495.0,KIF16B
ENSG00000125871.13,0.9975091928112364,0.8061510895581018,0.8681028003074849,0.9612066417235664,0.5990777277889282,0.6882007241864322,0.7094585619408903,0.9073108480185772,0.2847929418222551,0.5077245873181568,0.8760892205968032,0.13218701709015898,0.9504418512378436,0.18625633884125695,0.7812569816553568,0.9753364032323733,0.2817538893397198,0.396139408688743,60000.0,118162.0,18502.0,MGME1
ENSG00000101310.14,0.7623004033239411,0.06060446370453493,0.8655710190681309,0.8063251170348142,0.05137899445748695,0.966739072178948,0.6882622820367565,0.688274995807067,0.5207725681159623,0.6149317838887766,0.5416230999713496,0.43378375235408173,0.1849819441495519,0.4927116511339469,0.4976765691704785,0.33345066140183266,0.35824274413391904,0.20982278672426355,60000.0,118162.0,18510.0,SEC23B
ENSG00000232388.4,0.8966135266420409,0.6552199070127825,0.7045782786857626,0.8771914941060281,0.519806556535503,0.7331847049293896,0.6137003925108067,0.21095409735045567,0.5410748523164592,0.6945116338259851,0.2733205421437209,0.6591895171418818,0.3625192990087768,0.9644233595692032,0.4552630317416555,0.3553569360666604,0.6804750958496166,0.3602251121083337,60000.0,118162.0,18511.0,LINC00493
ENSG00000125821.11,0.2979777578047137,0.3098975307829189,0.4892677692963258,0.2706422653481593,0.3172048427231487,0.513640679452793,0.07370348397837788,0.43881052154562,0.49485368272123004,0.06620505483589241,0.5472032049342852,0.586199690570125,0.08093859838429103,0.7458819604062492,0.709538995488375,0.09955319886374656,0.7444606607900894,0.8168077793118045,60000.0,118162.0,18512.0,DTD1
ENSG00000088970.15,0.5425936017806122,0.334782834925753,0.9856761949189864,0.8441362314278408,0.3989294447507608,0.9632987783719638,0.2328500370403035,0.3983523482012846,0.896674207949004,0.24851950471827686,0.7428398885757092,0.6328231652870457,0.18199961786674354,0.6290433483770245,0.8276282643746737,0.1995357134165233,0.7558136385397749,0.4783106374551234,60000.0,118162.0,18522.0,KIZ
ENSG00000279447.1,0.10948048126964972,0.7142380625981569,0.4655884823524077,0.23629054692368898,0.7007784059271822,0.8087835382909846,0.024825098182981318,0.058307770260862674,0.10509973743782647,0.022910864235567357,0.04607561680864896,0.09900107242939052,0.04502233761614754,0.9701270682467072,0.7069365281664433,0.0946297960457974,0.8887999240792284,0.7223271906438877,60000.0,118162.0,18528.0,RP4-737E23.6
ENSG00000125810.9,0.8551476752154531,0.6024612195163364,0.5335807464260605,0.8607035889915062,0.6616731818312612,0.9070426092455232,0.3669143992049704,0.16250489023600126,0.6807069937053418,0.3246818946425003,0.16694485626678807,0.7096367315367914,0.964565853250842,0.7025139605823963,0.16894695185457445,0.5466651418575046,0.8712474826096808,0.10726176174024556,60000.0,118162.0,18529.0,CD93
ENSG00000279164.1,0.16514555643195522,0.3319198917433729,0.3175359002922959,0.16704019777656698,0.34272684089385663,0.19656955296077785,0.9973236535352376,0.12760754815093278,0.14023590480722306,0.955709322424451,0.13170997662419942,0.14994941900687908,0.8434109520273676,0.2877377384764692,0.8382356298071338,0.8408064071741093,0.2771828513295799,0.8362381195748426,60000.0,118162.0,18531.0,RP4-737E23.5
ENSG00000230387.2,0.5731340126328792,0.7995607857947111,0.7623262638816981,0.5168235798265517,0.7186204762948819,0.2480240389498179,0.533886850927431,0.36486694867410097,0.6973380175554111,0.5805410789403769,0.27251903136729033,0.6267938171672505,0.9043619997676337,0.28833045090316084,0.1216582898585967,0.8952640208905167,0.3059706772618461,0.1872781968661679,60000.0,118162.0,18532.0,RP4-737E23.2
ENSG00000101439.8,0.8302838145859918,0.42120973819638297,0.13165261209726786,0.8181087522432893,0.4188531934676807,0.1186580872362944,0.6746724689581566,0.7298096570584964,0.6135616270905533,0.4861285627338665,0.6601897319069252,0.8062956305964062,0.6188886813207359,0.8095277656691371,0.5701208495917728,0.6290330456837112,0.8564514121586941,0.4152080214526206,60000.0,118162.0,18537.0,CST3
ENSG00000274173.1,0.8363667215706635,0.9157070266493448,0.3845588181402692,0.8449170343189754,0.8079550900095479,0.3816996695696821,0.4065086337847592,0.32901716743247805,0.4363472128098805,0.40673215243275496,0.3294882286487485,0.4348888699791399,0.5983071284733529,0.4473970986486334,0.05703998605587793,0.6441570693000818,0.4606348141545107,0.049284692923749165,60000.0,118162.0,18538.0,RP4-568C11.4
ENSG00000077984.5,0.2762033071587372,0.6479392402895462,0.6218704012164087,0.6195065254237277,0.59379789942837,0.5522875692397554,0.3842183714816072,0.04552617978788285,0.6676026094536345,0.4821648839909365,0.03555971208835548,0.31069820242393764,0.14173241142528584,0.4049677219183504,0.11401288520683656,0.2456982736861874,0.9519647641728316,0.0772148866047436,60000.0,118162.0,18539.0,CST7
ENSG00000101474.11,0.08797407287569464,0.008705495274879821,0.2249518188651814,0.11360327179252548,0.005086285183955254,0.3952811143350148,0.05980869068835624,0.13726197374091373,0.13772518441438314,0.03967749536743477,0.1605530015363692,0.14964997873181662,0.9833682025742267,0.023198706100368997,0.6432199292490833,0.6807999144411578,0.1022369879236518,0.7940559839831078,60000.0,118162.0,18540.0,APMAP
ENSG00000100994.11,0.09661642999050868,0.04696035115334201,0.2724197631909299,0.09031186537238864,0.08608488013240026,0.2799674064369456,0.04032025496817495,0.21571913482339788,0.3664710728136972,0.07824737358628654,0.15950199654374056,0.11253389519057316,0.2355770931231166,0.6089560163860477,0.4206199891379668,0.6242213511699266,0.8327874411234673,0.24172591282506956,60000.0,118162.0,18545.0,PYGB
ENSG00000101294.16,0.08379021598411275,0.2540541929805165,0.012535995146114877,0.25616849814787906,0.8900553467546413,0.08694504378461396,0.3047235580999157,0.18479631996720688,0.13143675371268765,0.029276858262168026,0.4015864315477871,0.323299726438818,0.0429521316562789,0.10893625929095133,0.19301788734333936,0.8869838934306502,0.03010441060403702,0.04866776328596573,60000.0,118162.0,18562.0,HM13
ENSG00000101367.8,0.1070511360976012,0.00034492380284504133,0.9784612428994436,0.10808958627119973,0.00042983241264846065,0.920740085270742,0.9402751312662412,0.04814220179514205,0.8223001256047091,0.7381422322106481,0.04869596106866796,0.7801833438421485,0.1138594889934326,0.03240555181898598,0.14922306029948593,0.09534487899815347,0.016450648385048654,0.18464853274878515,60000.0,118162.0,18591.0,MAPRE1
ENSG00000260257.2,0.6184951226508792,0.08162094260145067,0.13493189599199126,0.7680896597024801,0.08413826020948634,0.16560458686395788,0.3153300440033961,0.976802378822677,0.23066825017186235,0.368506045660056,0.833047375549963,0.32961623837083875,0.4787116553655781,0.11188989535785122,0.09635030489553953,0.4669530349845888,0.2613993381097715,0.09981341361199986,60000.0,118162.0,18592.0,RP5-1085F17.3
ENSG00000101421.3,0.4364451910928234,0.5835863408964419,0.4386446119569275,0.6038328483882786,0.3879432040539397,0.5656347846607743,0.8423890631368989,0.2427020158982571,0.2803452481805107,0.8649349855888622,0.24756802446652434,0.276495233489541,0.9038336993027759,0.9498810265679241,0.6098116403792053,0.7397684717445903,0.901164165409834,0.5847747945031954,60000.0,118162.0,18603.0,CHMP4B
ENSG00000101460.12,0.2738500312630694,0.0482191620934383,0.2542047511864093,0.2766015592349372,0.0464413892057014,0.2287569070348364,0.8896421571847476,0.9969265046128276,0.6147943632944382,0.8210530433215526,0.8954639308363253,0.5550708828603985,0.1984038999420969,0.6031014579381783,0.619965636832103,0.2000251843691408,0.5582584018982198,0.6634457535289764,60000.0,118162.0,18614.0,MAP1LC3A
ENSG00000078804.12,0.02306080549751533,0.035315468425720066,0.19676241527442603,0.7558934967175902,0.2311617288386304,0.6816956109400715,0.5908150238342813,0.20683109019644005,0.018624104318109392,0.7628065131886013,0.7195838126337928,0.009177577223774514,0.00013236602609230364,0.004508119763177465,0.0006770761195853677,0.010500026744117085,0.1062189264211262,0.01951150139997886,60000.0,118162.0,18616.0,TP53INP2
ENSG00000131067.16,0.02397890036399574,0.010920863799078038,0.07599598844646277,0.018913580939561227,0.010378719435834332,0.07087958709359328,0.001728603517426433,0.9115035211772634,0.0004046001038524393,0.007088107296281336,0.8699331721650903,0.0006628940425517232,1.2460804633257612e-06,0.4123065703676009,0.0018306961073723566,1.2708504081856284e-06,0.3311423565268631,0.002175590596644865,60000.0,118162.0,18619.0,GGT7
ENSG00000100991.11,0.32447918977061296,0.07562463736230228,0.3616537933640238,0.37817311576284696,0.16823106179136796,0.5617986032333635,0.6534124505600503,0.6610197857816242,0.21118698647491765,0.8443135004184592,0.8218054957423555,0.7887810480054471,0.608931137900783,0.3816456834476851,0.691925916459968,0.5016947129540983,0.8678238051967908,0.8013114036099844,60000.0,118162.0,18622.0,TRPC4AP
ENSG00000279253.1,0.3707314873447466,0.8909785637430854,0.9185393645408656,0.3676092311379232,0.9954587911466324,0.9213763470326836,0.048817335875729714,0.1586044118563024,0.016037815486924758,0.06959995121112553,0.15652166542783447,0.013814877265620735,0.27964738190270266,0.9471567378348716,0.5271870832003338,0.2625609531714941,0.9845709312416632,0.6206638135933391,60000.0,118162.0,18626.0,RP4-614O4.13
ENSG00000126005.16,0.9493026927798991,0.06365842672834136,0.7144468555425392,0.8569761829166347,0.1122091519925198,0.7857775143504739,0.3379756130408545,0.06791050961383738,0.20556346283879576,0.2527028431519792,0.05534099273426328,0.29549341022495645,0.1242753287915249,0.4336901831160164,0.024167316118864732,0.1243862172399209,0.269627101264426,0.008178409202791281,60000.0,118162.0,18627.0,MMP24-AS1
ENSG00000242372.6,0.02672771875635128,0.3897785482134718,0.9797942690834164,0.04104098756731437,0.3885491899639896,0.916168376731167,0.7764128960280907,0.4757540664365378,0.8921744276141433,0.7828272257117831,0.4818553006200458,0.8821139898117479,0.2658605237863348,0.8818636850061536,0.7771141333896271,0.35295601332162,0.8942821946088014,0.7938817891977735,60000.0,118162.0,18628.0,EIF6
ENSG00000101019.21,0.12454121327772588,0.4954686047162178,0.5347677347137892,0.15806559128357606,0.2521730336269845,0.7814194797609209,0.6258585781192425,0.020470224357793984,0.6068475785498284,0.4888489739804094,0.21145932084589286,0.5650992426297359,0.01416810235191763,0.057615156747748836,0.3082334359459046,0.1001467522043712,0.4206564361511066,0.7803929034290069,60000.0,118162.0,18629.0,UQCC1
