gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000125630.15,0.1207776524818992,0.2791011560277552,0.7032304581962465,0.5029085583528907,0.4611041581661238,0.2943762639124329,0.11747632724992685,0.2565579933092461,0.6031535825878107,22.925877265809582,11.564083015936443,11,60000,118162,2776,POLR1B
ENSG00000125611.15,0.17642844100338098,0.3186695323095048,0.497756124319209,0.5975605566668983,0.8665115804330298,0.9291692407435401,0.5252522852977242,0.7573857788681767,0.696342569907918,10.428917416919738,4.158550168068646,5,60000,118162,2777,CHCHD5
ENSG00000237753.1,0.8087082711660892,0.16863725584083178,0.06131947039811458,0.10254365982933623,0.22610876237254102,0.5789163502384921,0.5107756522949869,0.4171108111243147,0.25123313662343977,47.65174155705243,4.526012681355338,7,60000,118162,2780,AC079922.3
ENSG00000125637.15,0.9601326469050846,0.9943626851531,0.9253997329736132,0.6500557392485993,0.3862504187442308,0.19271563667750208,0.33660586574303064,0.591102955081968,0.7201765655152887,47.575364612996424,3.4107736821811567,16,60000,118162,2786,PSD4
ENSG00000189223.14,0.19387866786826,0.4268896959650965,0.9040299196419016,0.6092699496843583,0.3917586788615397,0.2040699150248969,0.3817353792313386,0.539637664605921,0.4935781358866018,37.6266627233049,7.1104577945337955,18,60000,118162,2787,PAX8-AS1
ENSG00000125618.16,0.22040681224011635,0.4513210209377937,0.764936753348632,0.9512995567819966,0.9821627466865642,0.8573756088905762,0.6698469389772421,0.06085319801477776,0.019942819231091164,27.231166506851807,3.1043576611182755,14,60000,118162,2788,PAX8
ENSG00000184492.6,0.6705099843494697,0.4934065159846326,0.2670595144206323,0.4731847045737225,0.7730863034503178,0.987805121998006,0.0917803873132601,0.1714025528329403,0.4079634099128063,14.099039996961544,12.688274055381575,10,60000,118162,2790,FOXD4L1
ENSG00000146556.14,0.1849250180626589,0.4045960635444362,0.8194266083561107,0.3751052853938944,0.6597212361442084,0.8315845345449515,0.5744179107842909,0.7204052498537619,0.5594580493815134,35.84301659730826,5.72367361071587,13,60000,118162,2791,WASH2P
ENSG00000236397.3,0.035029584003335834,0.1083362386146852,0.9712905924819232,0.19414453371042095,0.4196185128352445,0.8213774299148304,0.19432946866249687,0.4243031421486448,0.8619464958355842,57.02645704658392,2.540666475750227,12,60000,118162,2792,DDX11L2
ENSG00000279267.1,0.5322946150306339,0.4800253376975315,0.2991952674108017,0.5971142920656001,0.24808706953532275,0.11322627009677234,0.8775171683041295,0.47639022106341705,0.2270277263974485,17.424079676414713,2.3330233549311394,8,60000,118162,2793,RP11-395L14.18
ENSG00000240356.6,0.3920796167928108,0.6524949994763809,0.7275365713541384,0.30476779745239035,0.5900377570334612,0.96470136723962,0.9969163393895588,0.7621381229248217,0.4610495532803983,33.180608092404675,5.589686864436948,15,60000,118162,2794,RPL23AP7
ENSG00000144134.18,0.8072382513209773,0.5838713716030866,0.3133341278990116,0.8134692141213383,0.970721512937032,0.9509152680724592,0.32370299075480635,0.4803293065690602,0.4827035826965509,10.447122101730583,2.414573271952885,6,60000,118162,2795,RABL2A
ENSG00000244063.1,0.02233095530413613,0.06721664299624626,0.6714956147961362,0.008615712192035784,0.03172214163011637,0.9782959282047856,0.0035433583681409647,0.011394519714264069,0.5046150644357896,11.864997398810374,7.813019569415313,9,60000,118162,2798,AC024704.2
ENSG00000228857.2,0.7841787860608012,0.8772965813351246,0.6656185124383405,0.4132779300075442,0.2456019231588087,0.1436178678851352,0.9455998741708468,0.9365979226154952,0.7221381556040571,11.336415565010155,2.6941000194430047,5,60000,118162,2799,AC104653.1
ENSG00000234199.2,0.6173371923967408,0.8655874935091662,0.8433950328590525,0.026954874379420672,0.08309789800128288,0.7748398568253116,0.04239367146991733,0.12686315203263,0.9203697825199316,12.387872694283777,8.032211610755466,8,60000,118162,2803,LINC01191
ENSG00000125629.14,0.18895705306532434,0.41868388148222013,0.9008521301844724,0.030284551285307264,0.09562627430083404,0.9680924635012309,0.7411211432255457,0.9433181096447808,0.9302252738154909,14.218178194371367,4.9628245363932875,17,60000,118162,2811,INSIG2
ENSG00000019169.10,0.9792262223160192,0.922350173123708,0.6882917298054636,0.010111371456345908,0.03303183774747913,0.6503525152777991,0.2622991611566154,0.4098644299646872,0.4677082548403237,16.365817386390447,7.236013365450705,14,60000,118162,2812,MARCO
ENSG00000259094.1,0.08427846354181924,0.2004406168188292,0.628531502710137,0.2755530790110121,0.2648969896935854,0.2256668182845758,0.2440172358508216,0.4636512957078531,0.6712699438265101,29.58636680032486,33.2470837967489,10,60000,118162,2813,RP11-77A13.1
ENSG00000115107.19,0.5677526735384011,0.7656715038271428,0.6487281009712099,0.10273537088883199,0.22112627555899814,0.5510017304827892,0.9420986932001304,0.7998632735280685,0.5064189792698319,10.733687391987708,3.6450524039795664,17,60000,118162,2814,STEAP3
ENSG00000115109.13,0.2811360303688955,0.24348310415296004,0.1970936120386482,0.3644266618544698,0.2669846401886098,0.1774830177326924,0.4319712458791862,0.4792239445274756,0.35548991945745945,10.819186369865632,5.439972288486115,5,60000,118162,2820,EPB41L5
ENSG00000115112.7,0.4901303140281609,0.2398984654981213,0.12299336349079347,0.8099230498022267,0.3939249972878969,0.17906569558536484,0.7530923360279997,0.8816357370468418,0.6955821840107124,14.866680124467528,4.24652138199363,7,60000,118162,2828,TFCP2L1
ENSG00000136717.14,0.7283348719757313,0.8856550547276701,0.7266938100055631,0.038920892805983806,0.10808543800254396,0.6667744308993507,0.062003100071928365,0.1200509300423548,0.3843267890567775,16.508880903662032,3.904500242067508,18,60000,118162,2836,BIN1
ENSG00000163161.12,0.4827393083872685,0.7620923725901427,0.8219020331970761,0.2304534725368313,0.4511822078005291,0.6949822181088822,0.07722216773306496,0.10017064821191143,0.22385983960956632,15.659147582845067,7.125241167759758,6,60000,118162,2837,ERCC3
ENSG00000236682.1,0.34036078405855663,0.5363204413783614,0.5616012315711632,0.34823631212355377,0.4893746899503658,0.4585576050213229,0.29943912592734195,0.4625825677746453,0.4951672168804573,121.49036815775578,10.737219052752355,7,60000,118162,2839,AC068282.3
ENSG00000169994.18,0.4338837504797315,0.15350721832094374,0.0766025905643868,0.4511383515288637,0.0017669148283014386,0.0005017276743616521,0.044390575883313896,0.0005613775517895165,0.0009468703231044053,32.262618467198536,9.846787609899927,9,60000,118162,2843,MYO7B
ENSG00000072163.19,0.3841106274324595,0.5539824616188458,0.5150953613227028,0.17501972598604318,0.2394655727162876,0.3126820336536424,0.010286532627904087,0.0037748011987367345,0.03245428151476678,11.919491779673882,4.786681478535996,13,60000,118162,2846,LIMS2
ENSG00000136699.19,0.6280219302026597,0.8848039752905456,0.9203957056115232,0.8919719637383101,0.9907976615107892,0.9929837128423884,0.5041112154936875,0.7101896488268886,0.6254488417254019,38.77012278856093,3.294119616927585,5,60000,118162,2854,SMPD4
ENSG00000136710.9,0.606841263234725,0.8637398378936479,0.8668069346527971,0.2772355181556243,0.5524752733822068,0.9375544488931165,0.1496026444826565,0.3201834642024576,0.6534833112716519,10.742519661215184,3.3520360112485243,2,60000,118162,2857,CCDC115
ENSG00000136718.9,0.4427212321024043,0.7096527864872159,0.7558220220138037,0.2902647752369334,0.406132924235252,0.4082846701503694,0.3481602460509403,0.6045488748895737,0.7220854219826471,19.545296531491505,3.0677364040731363,3,60000,118162,2858,IMP4
ENSG00000173272.15,0.5772779508510119,0.5716751577065562,0.36881053961363097,0.8787853947952082,0.9738748759366328,0.8631330218006246,0.7737713043852741,0.6345074068747651,0.36305655230473,48.621022061356975,14.446705051473275,9,60000,118162,2867,MZT2A
ENSG00000163040.14,0.1082402181798392,0.06032759613020557,0.08142840648643199,0.7904349951084138,0.8164065799527962,0.562674145227207,0.609318518400934,0.6892882596432581,0.4870082785993357,14.06754006050392,5.695160242322338,4,60000,118162,2869,CCDC74A
ENSG00000197927.12,0.751527747644355,0.950212423770184,0.9657097419095136,0.4435921393627228,0.7301438559491961,0.8374510892308674,0.8719301641113828,0.7787907133346008,0.4910869782221454,31.959525614014133,5.622015953335524,11,60000,118162,2871,C2orf27A
ENSG00000213222.3,0.7787487921528662,0.9521757227404264,0.8902559209553803,0.6586534622154219,0.8580842965041803,0.7390375257421615,0.9356547007885284,0.9958203968477553,0.9646338807938564,47.20435267574065,2.326975758407146,3,60000,118162,2872,AC093724.2
ENSG00000152128.13,0.9452407783453116,0.3047705156041242,0.1235591895140542,0.07631001550795018,0.17966710548283193,0.5892272295724921,0.7413376201838053,0.10065310144720377,0.0342277543490798,26.980615109340874,3.105690384970228,3,60000,118162,2874,TMEM163
ENSG00000231890.7,0.027494714890096646,0.0843936808108451,0.7705660211073774,0.15268249643349005,0.27113293256152177,0.4522182946208735,0.005122572458493695,0.001169257952252562,0.017284681401062242,12.131969117585474,8.210446170448352,3,60000,118162,2882,DARS-AS1
ENSG00000115919.14,0.6954579009827282,0.23112733966216045,0.09567071847932926,0.4121060282784529,0.7020717100796893,0.8521058157350929,0.5055200061576132,0.5066477626242009,0.33835477191516417,11.65739996118518,10.383444166489161,8,60000,118162,2894,KYNU
ENSG00000204406.12,0.002041725308714893,0.004714781786611564,0.2728238854963425,0.02052500365370808,0.0679705838576994,0.9174815148691388,0.059653423561169226,0.15884446669404378,0.7155648582943592,22.24847140737616,2.8064023102685263,3,60000,118162,2911,MBD5
ENSG00000184898.6,0.6882482062618472,0.7913079121918596,0.5794613376219121,0.3281494080217913,0.5310110646487061,0.577807828808268,0.7120713034659376,0.8845727453732491,0.7410667909752096,14.970615717039426,2.5825677160441534,14,60000,118162,2918,RBM43
ENSG00000123610.4,0.0795361036925681,0.21426192178674167,0.9345612833128984,0.2238034259342,0.2018297971420381,0.18958028339221356,0.057871766659970215,0.041959969029454834,0.09756894994407064,67.35672551950407,2.854733216694051,9,60000,118162,2920,TNFAIP6
ENSG00000115159.15,0.08451139117269586,0.04352642538106759,0.06958434303644667,0.1839742632949322,0.4129271916222742,0.9509556098108446,0.6890478778698644,0.3244499333519197,0.14814659483956671,22.287038439939064,5.288880453236462,4,60000,118162,2930,GPD2
ENSG00000136541.14,0.009903143329110336,,0.511934744505576,0.0021915316771876233,,0.002191456519886848,0.3383713202770644,,,11.294643440672429,<rpy2.rinterface.NULLType object at 0x2baa3dafa8c0> [RTYPES.NILSXP],3,60000,118162,2932,ERMN
ENSG00000196151.10,0.4866360911975277,0.3906094400386567,0.23737921111836555,0.5821708955511178,0.6818861802887226,0.4961890844105318,0.8509474658658841,0.7204700514202138,0.4308622287493964,13.576290185269249,4.232764790858033,10,60000,118162,2940,WDSUB1
ENSG00000224152.1,0.8580964503108203,0.26121451577866545,0.1033679587354365,0.1456095764981272,0.07737865884033779,0.0832406823447237,0.8195868434017446,0.22494681657577714,0.08684724273524203,25.829715291452487,3.279545935768484,5,60000,118162,2941,AC009506.1
ENSG00000123636.17,0.6542858330621794,0.3478305708355033,0.16679833599063787,0.42935076709674813,0.29351763835006744,0.17647252961143214,0.8790282941875402,0.11393068536008323,0.037639046435054266,51.422437569149075,7.819185897295169,4,60000,118162,2942,BAZ2B
ENSG00000226266.6,0.26513665727939023,0.530183358961832,0.8687699794171545,0.12331996774937272,0.2345015088135193,0.4682996777193325,0.23413491774076944,0.1691163103049424,0.1436068864537471,47.05673214484596,13.917801525122929,4,60000,118162,2943,AC009961.3
ENSG00000241399.6,0.13991357992395587,0.3079492688425198,0.6742182836209798,0.5748148790932395,0.0016587923509516565,0.00040943887278307344,0.4723474600186402,0.6987960235802297,0.6543808264021413,18.621499810703927,25.30612076100461,8,60000,118162,2945,CD302
ENSG00000054219.10,0.8392026060596991,0.7369074185895277,0.4505104359753074,0.0014507423895037713,0.0005390225908597634,0.026679879238388327,0.6520295792768207,0.7487515791851229,0.5400475553532811,20.535860834672345,2.9241634745485365,13,60000,118162,2946,LY75
ENSG00000227403.1,0.7704414650931308,0.7385551075066796,0.4704455325227784,0.06662598920892747,0.009266994908139555,0.014319146510721569,0.3934174520700767,0.4418770511509258,0.3413911280642972,61.64742742199107,5.993470120594598,3,60000,118162,2949,LINC01806
ENSG00000235192.1,0.9101382225603832,0.9670064318218468,0.8157077696650741,0.07297154994333221,0.19807724855969994,0.8785204720068962,0.8922086172006394,0.9096112647676527,0.6790302837032176,16.147932999685086,5.5289219765182285,8,60000,118162,2964,AC009495.2
ENSG00000169432.14,0.2610650175745586,0.525711297793538,0.879781102037134,0.4818441096577673,0.6279012351058548,0.5090157375938738,0.8627503230683066,0.8484340932275589,0.5845436364593142,24.687541382405552,5.072953532675338,11,60000,118162,2966,SCN9A
ENSG00000073737.16,0.8372714751492952,0.8337402366470851,0.5707428619918024,0.8837531249314263,0.9035787477782,0.6701415224340783,0.8260317643117331,0.4897017910833055,0.24015033607426975,19.707808784630675,4.873268080643286,14,60000,118162,2972,DHRS9
ENSG00000235321.1,0.15756182076431846,0.055975953825662984,0.05223771714401136,0.867490127708417,0.552213233690289,0.2815006448394961,0.21945528735877812,0.32549715352132164,0.39062914614267374,11.666090667160585,3.5743470511410758,9,60000,118162,2973,AC007556.3
ENSG00000138398.15,0.12226697730040255,0.23258872398853836,0.4670680460437737,0.4051210271269932,0.6863840209494283,0.8071339709893448,0.1816256212070026,0.10880488495643058,0.1034047053190548,13.821258225760575,2.1781270060501923,6,60000,118162,2977,PPIG
ENSG00000123600.19,0.8446092505775318,0.5043033605179029,0.2486830461625966,0.4121828246579417,0.6956303351709126,0.8172287254711927,0.967337508052316,0.9122588431104286,0.6695808821867304,10.487696051713481,3.921131588619256,12,60000,118162,2987,METTL8
ENSG00000071967.11,0.8308966842886292,0.5834716853372481,0.3097208543973859,0.5438758438715252,0.11358583279096665,0.04598876704017395,0.8955225342815726,0.5070180594025734,0.24680911199804914,26.438447251480078,4.808830704111816,19,60000,118162,2990,CYBRD1
ENSG00000128708.12,0.3054471133286844,0.4916478624551306,0.5431733334110285,0.4618179804347842,0.7525024225008475,0.8688821071037116,0.7850372398056651,0.9527755238217628,0.8808680859748151,22.07852209485964,3.1190785183804084,4,60000,118162,2992,HAT1
ENSG00000172878.13,0.4628271283848839,0.617612672309563,0.5146015489339093,0.981222584565386,0.9088276023989854,0.6623541488855629,0.28580297808113936,0.28642040808800984,0.2432935691401189,11.013632675824356,3.679037820708741,4,60000,118162,2994,METAP1D
ENSG00000152256.13,0.4445789242625375,0.425126356276155,0.28857510911624024,0.8350822426356874,0.1764658053993889,0.06418003267667248,0.10458294634730107,0.2637369057380448,0.8591434481810672,23.834010335878094,12.494213708465097,4,60000,118162,2997,PDK1
ENSG00000154518.9,0.6103461430313444,0.7857103427488071,0.6370486473572805,0.08520019636118968,0.2035291264609459,0.6381773334024277,0.7105005509675728,0.1599701224735782,0.06034575976664545,14.627690051691749,3.0035197309614885,8,60000,118162,3019,ATP5G3
ENSG00000144320.13,0.7255215443144426,0.9147216045541672,0.8146341828790375,0.5135988382888907,0.3971599586767265,0.233381735171516,0.266906749014153,0.4338752062388624,0.5083168555920636,50.12754025311562,35.99372802055753,12,60000,118162,3020,LNPK
ENSG00000018510.13,0.33450079120519605,0.3669407695526488,0.3001171728106151,0.7446695978951023,0.9483210431508384,0.9923639595728572,0.3910831211474669,0.32508776323473354,0.21885651037774587,10.834385553121056,2.8805715222100763,6,60000,118162,3029,AGPS
ENSG00000163510.13,0.6610307127984472,0.38604491573671,0.19081988919898252,0.5021138520733498,0.7186363441801753,0.6464803216272984,0.9124116828939269,0.8477752506594464,0.5726394096595937,27.39523621433063,6.964898815903453,10,60000,118162,3046,CWC22
ENSG00000170035.15,0.29649081968136753,0.2872035747140185,0.2358592800208191,0.30134911079619786,0.5859538272580564,0.9767382665859504,0.5966138439654274,0.7244934393956184,0.5459963756713881,15.10075615430517,6.688312235786997,12,60000,118162,3048,UBE2E3
ENSG00000115232.13,0.6728780592769374,0.5915291810489894,0.3504606873587448,0.7063394830516474,0.8872434765379359,0.7550421409540222,0.3259080599954541,0.5760599626341093,0.7101697446422437,20.259370864630547,2.2945842358795727,14,60000,118162,3050,ITGA4
ENSG00000077232.17,0.26999286977088616,0.5321196684730392,0.8320778049600306,0.6508023138250572,0.43245390281195695,0.22507842328658484,0.21847031356424546,0.2909315116088327,0.3284365369491049,14.038590620113062,2.8006599529619463,4,60000,118162,3054,DNAJC10
ENSG00000064989.12,0.1493034141579034,0.34919385929549845,0.8746678404961095,0.6547088780945167,0.336146911609652,0.1593458354117776,0.004712303716233648,0.004657588431741765,0.0971348193969827,12.554369373197312,3.439069767296801,4,60000,118162,3067,CALCRL
ENSG00000138381.9,0.2430177620068632,0.4767226415557502,0.7305490481803791,0.5459863834334355,0.7794191312195026,0.7144338843690297,0.07536223243504213,0.1855321333972463,0.6491415022459066,47.52310796453306,13.82481694852136,7,60000,118162,3073,ASNSD1
ENSG00000128694.11,0.04721404031397131,0.07971170357675343,0.2897212413216707,0.4944984965341951,0.7904788236210798,0.9525349165301188,0.02292186381320064,0.06783377711395941,0.6490546271854739,10.387921864475883,2.1108507738390725,3,60000,118162,3075,OSGEPL1
ENSG00000128699.13,0.2331051330538282,0.3080615741585072,0.33406870184892945,0.6259171678282508,0.8238604792203821,0.6986291111934357,0.15322336420499202,0.04195443845786153,0.0380546252894613,26.58623359036046,8.694790091626372,4,60000,118162,3078,ORMDL1
ENSG00000064933.17,0.7900052200250891,0.2805595290826819,0.11596703359158594,0.645321190312087,0.6921199780779347,0.4690673914687501,0.9285588577426734,0.0430821699787381,0.012201560500860123,17.360519406843082,2.862177553788735,2,60000,118162,3079,PMS1
ENSG00000198130.15,0.18815996980254074,0.29246294195402955,0.39391061031447294,0.011369559844316762,0.03965684732352202,0.8258338209413912,0.13439160158823768,0.14864381710346464,0.20999142211354627,13.070238964368913,2.66007413254548,9,60000,118162,3082,HIBCH
ENSG00000151690.14,0.19528995495229187,0.3799671020532036,0.6114558864652577,0.050753475637526725,0.12497536315816855,0.5581408135696528,0.4077719416654242,0.6580314098959157,0.6967961792424983,18.882811087695643,3.5941454716945063,11,60000,118162,3084,MFSD6
ENSG00000173559.12,0.9761433893943172,0.14873667733817475,0.0509416960866752,0.661249164131357,0.9074431808716804,0.9619889118162162,0.5605389177690643,0.7807546889746748,0.6925636606200171,20.504189086167507,4.591948829034614,14,60000,118162,3094,NABP1
ENSG00000081320.10,0.2669989145219573,0.0671312328140603,0.041144675417438915,0.8866119114213208,0.1943437559311395,0.07116517872262122,0.4186735226489603,0.13076718761957715,0.06461670654578096,14.33104590034232,4.2477861343558345,7,60000,118162,3099,STK17B
ENSG00000119041.10,0.4654086567960142,0.5069035090268712,0.3634402946901375,0.3835436154235548,0.4193424547573874,0.3224822875501137,0.528152952844863,0.8134765803531815,0.90239307701114,35.618849775195386,16.024376041504933,2,60000,118162,3103,GTF3C3
ENSG00000231621.1,0.6632625422521744,0.3619968143949296,0.17464640931166928,0.019954707956206925,0.0651287941694176,0.8284061481047101,0.01814917245458036,0.0613543037281981,0.9802984269830568,13.436643684758945,3.0996464853038903,10,60000,118162,3106,AC013264.2
ENSG00000115896.15,0.20564517028323284,0.2951038645026475,0.35968305182424154,0.8593772814332818,0.06592011886436018,0.020053353213875972,0.32473473308021783,0.6053828471987353,0.8534586853401054,39.81465932049553,2.5733769798013384,4,60000,118162,3116,PLCL1
ENSG00000226124.6,0.5964027008670327,0.6685696636091569,0.4688304178738234,0.9818167211467922,0.8978953658042979,0.6429422979391801,0.4543230857596637,0.2753608264492324,0.15527955806157615,13.443615259438063,3.2558415570251142,7,60000,118162,3118,FTCDNL1
ENSG00000162972.10,0.6474415408307597,0.8467392852375649,0.7252218279872353,0.6599134097142072,0.8101998855574388,0.6334948654589707,0.7083574802648283,0.7506278928724329,0.5100943639095271,23.48024652961412,5.695878178170783,3,60000,118162,3121,MAIP1
ENSG00000240344.8,0.4472872585178048,0.5988888893996769,0.5033805320506111,0.0248041149981008,0.01605902316509934,0.07249975136632457,0.18820916783089087,0.0903309894915236,0.07940335394066822,33.53127746170184,11.448494636754893,9,60000,118162,3128,PPIL3
ENSG00000064012.21,0.3509366518846906,0.5981327367591374,0.6912056257323039,0.2820729137886954,0.01914519097786671,0.009351993407419858,0.7189254719303138,0.3073430643387458,0.13534001955633565,98.10779150281134,5.229060585511843,4,60000,118162,3140,CASP8
ENSG00000155749.12,0.235834719841111,0.4934159040192743,0.9311891396887858,0.43292444381419215,0.6945477836366079,0.7355715661004674,0.5010361310838988,0.6360362853141612,0.5012138737172112,13.889430986073101,2.8741742414590763,5,60000,118162,3141,ALS2CR12
ENSG00000003393.14,0.10940592392651216,0.2534323339998217,0.6692211382527965,0.2555430733379905,0.43385194667830906,0.5389999667009648,0.07881753525812953,0.20581724673178475,0.7876865518659175,13.981977477887659,3.3101466950376417,14,60000,118162,3146,ALS2
ENSG00000273456.1,0.7867830185135779,0.2341229751311297,0.09248442814836268,0.17653004957751067,0.07139603269229662,0.06315793751118756,0.13711079518661815,0.24722809516983396,0.4443938793263378,13.576840121731994,5.08552927926914,4,60000,118162,3150,RP11-686O6.2
ENSG00000204217.13,0.3584661093858065,0.5502870254316544,0.5533587391157406,0.03866628079759635,0.07312801638025229,0.32828186111869473,0.6947140687534807,0.5778244831929169,0.33149582284821244,17.39681019646673,1.6582251725650268,7,60000,118162,3151,BMPR2
ENSG00000138439.11,0.012890805670141966,0.045405122420681183,0.9876953245824764,0.0011474882959307425,0.004851936918776151,0.7722256431325962,1.5108603177693509e-05,1.3401426483226809e-05,0.05387197593644588,44.43662239772744,4.496261155669819,6,60000,118162,3153,FAM117B
ENSG00000213083.3,0.4017353872769057,0.6019870173566872,0.5765313236908567,0.8754383927885077,0.6493133229591792,0.3596440020396903,0.3331225497741593,0.6233905918147162,0.9263164411817726,14.159456716006858,2.6736929687874573,4,60000,118162,3172,AC010731.6
ENSG00000224137.1,0.5149401278598591,0.7164776777871902,0.6222183854142217,0.2786325423029936,0.33384888376392435,0.31241981771890937,0.5832264413968595,0.8490266376298209,0.8709524046385131,17.170503109217538,4.280322941307166,6,60000,118162,3181,LINC01857
ENSG00000115365.11,0.00010367995657669556,0.0005061590395028901,0.7413773310074245,0.197530227872645,0.3944754961625664,0.6548074270127315,0.0002018799391789765,0.0009882403315776894,0.8723642854579068,11.510064842170019,2.64289514921177,3,60000,118162,3196,LANCL1
ENSG00000138376.10,0.31783851798895696,0.579840376472386,0.7614592718626547,0.019406457312803764,0.05262560136816937,0.5146285196844165,0.9572062713510788,0.9908878246858924,0.9008074884119882,15.762860545064358,6.910869265173521,24,60000,118162,3200,BARD1
ENSG00000115457.9,0.9560405789026704,0.9829224182100104,0.8594152155117113,0.8639777776109168,0.9435026985055404,0.7680322957295073,0.2957832480816591,0.5698301038548608,0.8583915721846341,19.745449885650412,3.0961958951426323,13,60000,118162,3213,IGFBP2
ENSG00000229754.1,0.8551813412391569,0.9578842885222412,0.8184205079162337,0.019010599467788342,0.0279727494335147,0.198611328886278,0.8217355153218198,0.8337767533319284,0.5758942712420994,10.646338849612722,3.993314103366061,10,60000,118162,3218,CXCR2P1
ENSG00000180871.7,0.02658826904040128,0.07903123268500728,0.6905658097582571,0.7643998445735078,0.7223884788468776,0.454022985074749,0.3710489997717201,0.5762873719734555,0.5824705404186259,16.43794136602284,3.759725170053181,4,60000,118162,3219,CXCR2
ENSG00000163464.7,0.010740673760120018,0.03224404051782349,0.5478802784823883,0.6186580430467148,0.8805991116630807,0.9353488730089904,0.06535110876134573,0.1773963504712026,0.8021815164988529,12.263861691255155,4.098397035568643,3,60000,118162,3220,CXCR1
ENSG00000163466.15,0.8278639236193146,0.2734307885765304,0.1105688939943616,0.5561471222390226,0.37864193838739824,0.2064801559796172,0.7752613318733115,0.9210241098142952,0.7730930359865633,10.91432822044707,8.398266365915164,4,60000,118162,3222,ARPC2
ENSG00000261338.2,0.14333186704883386,0.13818311293930538,0.17773109934149267,0.6220401272509106,0.8802709822260496,0.9125069938616108,0.10970660884072828,0.10413873373217364,0.16090197631828154,47.93108594534039,3.3968308845661435,7,60000,118162,3223,RP11-378A13.1
ENSG00000127838.13,0.8724937024442294,0.9778166447038404,0.8901709684386345,0.9035662823589364,0.7888137888012826,0.4977172121450084,0.1941373180601234,0.4254807372325087,0.8788216555729836,20.535043102346584,1.523280846763399,6,60000,118162,3226,PNKD
ENSG00000158428.3,0.0010887099780195893,0.0035611801292940327,0.4366401711913863,0.6540426043401768,0.6327964238781774,0.39798661851729455,0.022093132089429108,0.05893947177310953,0.514861910944822,16.40772065293119,5.205791752038872,7,60000,118162,3228,CATIP
ENSG00000225062.1,0.0012332475860615667,0.0051744687431555325,0.7664457005264624,0.342916343731152,0.29534394862036234,0.2146535067062983,0.08823426193121532,0.2338266443181085,0.9896312709447644,10.700853980812091,3.1674025728139905,10,60000,118162,3229,CATIP-AS1
ENSG00000018280.16,0.000983445005025808,0.0037772913124878454,0.5844685040689866,0.6442461074119281,0.8424541562155353,0.7187721132021917,0.020596694563323636,0.04642728783670443,0.3773686764756741,16.56440597770254,9.184056862483624,10,60000,118162,3230,SLC11A1
ENSG00000135913.10,0.9842663922771284,,0.9959989675814804,0.3639819238033948,,0.3639803164736053,0.6899746670584175,,,12.795530514949705,<rpy2.rinterface.NULLType object at 0x2b2f865c4820> [RTYPES.NILSXP],3,60000,118162,3233,USP37
ENSG00000144580.13,0.7400795770150429,0.8659770187058613,0.6733606630705653,0.3538509827510641,0.5416041561719233,0.5447128323055295,0.2687406631198148,0.4697562293545074,0.5914866012104674,47.2821393107593,3.9308721716054267,4,60000,118162,3234,CNOT9
ENSG00000115568.15,0.11681185633867527,0.2528736139868003,0.5901222403821204,0.05218660913415564,0.13992023064935674,0.6858307330955773,0.01262372311089525,0.04435406586308375,0.9198133014253324,26.788537374555435,4.3931766559069185,2,60000,118162,3238,ZNF142
ENSG00000213901.10,0.8279997494376803,0.6950398676040827,0.4094761326368911,0.2950311363499549,0.31314688905692245,0.2682494016350016,0.5953123258805864,0.8479497303148451,0.8268452435985508,38.579289941706335,6.108140604370514,6,60000,118162,3249,SLC23A3
ENSG00000163521.15,0.942013100759443,0.02893527768124635,0.007794913878014691,0.804203544219126,0.8450993076883752,0.5998824424360454,0.2471329298665282,0.05237848272904565,0.03274278913636158,29.208394292840318,13.648500700859055,12,60000,118162,3256,GLB1L
ENSG00000054356.13,0.925928448066004,0.5098818174554594,0.2473060921747521,0.28320048140541365,0.09356315047078753,0.05824759156674199,0.29951609611196683,0.5261245400528739,0.6481845619404039,37.896504675817816,7.369251805259014,6,60000,118162,3261,PTPRN
ENSG00000135919.12,0.32684936597255565,0.3924624865793942,0.3403139825708926,0.061834229570820014,0.15557754413822025,0.6287378632669438,0.9537123523856064,0.693000975831916,0.3928237489210342,13.113865800835054,3.729580541294029,11,60000,118162,3283,SERPINE2
ENSG00000135905.18,0.2421659721158469,0.39349755149279053,0.480650607472746,0.7253019467338235,0.9390901024129541,0.9621620501087392,0.7255223942321867,0.40576861205212256,0.1948202715466182,17.185450719611932,5.602859898337237,12,60000,118162,3287,DOCK10
ENSG00000185404.16,0.313265326480674,0.4184198091859713,0.3942989530758112,0.5834105385500892,0.3568744870797071,0.1846227279491521,0.39750859542200395,0.26486128252001906,0.16352184072598927,13.252255127004943,7.513798803299213,13,60000,118162,3304,SP140L
ENSG00000156973.13,0.9467557650461024,0.6879434315176509,0.3885129676896197,0.09484341050426197,0.05003202032387291,0.07363686454274188,0.015475433297294025,0.05306764256750299,0.9165450563044056,10.105734960362456,2.5935078081831464,2,60000,118162,3322,PDE6D
