gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000250616.2,0.471400476245646,0.159507732984101,0.251518032304105,0.325767397613893,0.707316058542691,0.373909801306352,0.169160182393634,0.171479310102379,0.174933795426389,0.644664883137877,0.663995015000864,0.668734193520129,10454,367182,14685,RP11-455F5.3,0.255050840918392,0.471907038625814,0.1718283562126,0.659313354242579
ENSG00000102886.14,0.623353951559907,0.298634737461414,0.339000534801446,0.855339277999026,0.344703760933377,0.339739338282437,0.602136109449525,0.589522341021806,0.721234065519242,0.440343943423316,0.856199551363449,0.546644528461074,10454,367182,14688,GDPD3,0.409294187781117,0.599090073140923,0.643747796784116,0.688546310897609
ENSG00000102882.11,0.585295041103684,0.41479198897652,0.0882187435021994,0.724583804458556,0.380788514869388,0.104317847240993,0.329329355337452,0.319997606687311,0.301000547583094,0.495368039764158,0.48213568599129,0.44126570012734,10454,367182,14689,MAPK3,0.224888739708432,0.279953249200854,0.316487348577423,0.472758215794702
ENSG00000183604.14,0.20678084934883,0.832483957080222,0.719775688105121,0.259409331784415,0.931546744229144,0.503075419455518,0.465730851659331,0.556661135573521,0.0844252860627657,0.455788207801336,0.581641401596911,0.0936166879775736,10454,367182,14697,SMG1P5,0.623948086689476,0.780810182939469,0.220722907331571,0.240777903817726
ENSG00000273724.1,0.168309659884831,0.809888670207923,0.747017772483207,0.227465968368181,0.903168321278476,0.878188726344295,0.161408150215764,0.46693219549602,0.9772348256108,0.1406561971952,0.540938798509136,0.950336463635675,10454,367182,14698,RP11-347C12.12,0.576999457710905,0.813382805456021,0.922357250917441,0.808596795272809
ENSG00000140678.16,0.422917196631038,0.526211252006046,0.95664518799064,0.58127946605904,0.258170890023141,0.823577360319818,0.16420625669585,0.657462608053472,0.583236250220964,0.139550154934985,0.597176053019691,0.65029421589709,10454,367182,14763,ITGAX,0.873258720943108,0.595367140453675,0.401770108152949,0.369207123838988
ENSG00000260052.1,0.871777948074046,0.48316454244395,0.552512053249492,0.744376417279982,0.434952485589057,0.679481941260611,0.153386618214667,0.82264032273799,0.530196618728671,0.342897049332125,0.23943758101542,0.562106095309486,10454,367182,14806,CTC-527H23.3,0.718638945979509,0.638142554295197,0.477557053010054,0.360233608300481
ENSG00000155393.12,0.922173209315986,0.572995561352885,0.0304326399753662,0.878973966638331,0.434895030200618,0.91077643074826,0.87937048283182,0.356012936364843,0.253988442977236,0.798934431045756,0.890012767740397,0.686848580489065,10454,367182,14808,HEATR3,0.143731855129386,0.8473434652668,0.607165656350541,0.822487414939766
ENSG00000121281.12,0.950952936239654,0.121692594324673,0.0036299693517555,0.97756889097466,0.123223204187586,0.0116442281928946,0.006155814829731,0.0945252542485828,0.52882012941177,0.0060584543315727,0.0917798595026359,0.523600032824859,10454,367182,14811,ADCY7,0.0113994259403407,0.060437791997923,0.0173831902530618,0.017087590484466
ENSG00000166164.15,0.251957532630813,0.303088285643712,0.0574506610505128,0.222449035993004,0.304737823664719,0.0573991345907545,0.0185141792123579,0.0009706806146338,0.10910812559627,0.0206441193622087,0.0021067686892181,0.228828719817905,10454,367182,14812,BRD7,0.125982424079196,0.122908909215659,0.00274477934872025,0.00569614661498319
ENSG00000259962.1,0.182477765399901,0.0447033858252148,0.9188915120485,0.158122678651185,0.999999971621447,0.872506408720503,0.740379713712364,0.594114176848284,0.820265890738963,0.623696812435975,0.520166998534156,0.74887287834201,10454,367182,14825,RP11-44F14.4,0.178304049745862,0.999999914864344,0.740415592060361,0.64466823582364
ENSG00000261804.1,0.0910865662647891,0.555343346256453,0.895405324685987,0.0908318996102942,0.756529978037411,0.980333318079356,0.893862590159649,0.957872148325137,0.280407329217893,0.935010076478878,0.94118542150432,0.259407871540283,10454,367182,14827,RP11-44F14.2,0.46931548536198,0.931851761676738,0.903338687441356,0.900043831064719
ENSG00000262714.1,0.266443567549929,0.5169635590661,0.932722872350702,0.262838238670077,0.553533638623121,0.988941236202168,0.430007453158677,0.880788263188704,0.593700117258974,0.580037415816443,0.836388687758091,0.873770365670949,10454,367182,14828,RP11-44F14.8,0.787778182366094,0.966048178297357,0.728737024475782,0.81005665274024
ENSG00000280027.1,0.0417587588069988,0.571531884980104,0.956998344301599,0.0420584298913308,0.869852433832348,0.928740329225697,0.903891502028753,0.916577531085518,0.392927952660494,0.693552129511101,0.925371981171633,0.531218721624689,10454,367182,14830,RP11-44F14.10,0.500738427532766,0.414652529752753,0.863998894742413,0.827451866366846
ENSG00000103479.15,0.993666244070507,0.797156349125174,0.682119297335061,0.782703383970796,0.414425154091415,0.354525163700116,0.158467625266633,0.513725599502377,0.98277106286708,0.062842203837959,0.236440040566099,0.633182573346566,10454,367182,14831,RBL2,0.981741892434452,0.548705529263609,0.943290675840741,0.15552162467998
ENSG00000279344.1,0.228761719045139,0.231668681307966,0.0642029836706963,0.231042284787377,0.800570318607365,0.067726350048074,0.119897366349197,0.415073292394644,0.322685031232078,0.149001375579125,0.282638052292243,0.485247684168148,10454,367182,14832,RP11-44F14.7,0.126359756966145,0.191360274968115,0.229009017775955,0.258846689021733
ENSG00000279722.1,0.856462705697929,0.619067248873715,0.765487843303377,0.453192791145256,0.701596599902705,0.814614347311234,0.965938214277376,0.959872703902301,0.793323424398436,0.966758493409413,0.941655991192974,0.794188419625435,10454,367182,14833,RP11-44F14.6,0.777113175632152,0.694717368375173,0.948874294185712,0.941924951301307
ENSG00000166971.16,0.239333516598116,0.160965731707684,0.900276699749752,0.306448293888612,0.121258644202416,0.997607835736903,0.55162632752336,0.547628326315144,0.639897316464094,0.487072385582683,0.421178492627346,0.415491729194262,10454,367182,14834,AKTIP,0.522398351717164,0.992648239563318,0.581420103849039,0.440708956473063
ENSG00000260135.6,0.247446989956263,0.246865008546819,0.396134208168862,0.286408997136977,0.261680416944571,0.426698169821799,0.298493571920571,0.526286904526677,0.957713656441748,0.295458267393263,0.513886465191811,0.977040914780927,10454,367182,14838,RP11-212I21.2,0.28688214636903,0.315973099285023,0.868297912910109,0.928526189027663
ENSG00000228695.10,0.15861575771632,0.0721172141021717,0.680236667519854,0.379834900989221,0.0907481615579776,0.642387114251879,0.433307853229611,0.511440008267767,0.309830125225491,0.428966696560158,0.509610632885583,0.293135073898962,10454,367182,14842,CES1P1,0.157973908536935,0.233475848798443,0.411422140014307,0.401730527947857
ENSG00000198848.12,0.386400338584621,0.372204914282527,0.724683723215381,0.433937009675042,0.143504510742335,0.690897575997894,0.0106924348943849,0.386501124116849,0.128796251579006,0.0841520391567895,0.821052031723487,0.321765029312061,10454,367182,14843,CES1,0.50583241479855,0.3446528787587,0.0293299527747671,0.26478081415781
ENSG00000159461.14,0.81398065588385,0.590331335453587,0.884876845394376,0.754884647605199,0.55183662607468,0.612208121849748,0.0453987319352725,0.748667972553474,0.0556944192556524,0.0825082407923497,0.393548878570685,0.111036471899803,10454,367182,14845,AMFR,0.81108074320399,0.652915777908238,0.0803639970329914,0.131088043411086
ENSG00000125124.11,0.16475862621921,0.508414663117371,0.722826623943698,0.179693866652116,0.417845491912245,0.336090982276456,0.444276392034378,0.0260342760330582,0.154253246508797,0.242579936128108,0.196017095176859,0.0634751791422987,10454,367182,14848,BBS2,0.408444817391487,0.284645556093717,0.065933023825574,0.122464116437148
ENSG00000169715.14,0.529666778949518,0.369606233045752,0.491186595843432,0.718811600212425,0.437647121834481,0.501308154414248,0.0943551637791265,0.563764105375276,0.142073660160276,0.0713492288572585,0.539313827444086,0.153386463722027,10454,367182,14852,MT1E,0.461102965968306,0.565550252261093,0.167610402312834,0.143970395413116
ENSG00000140853.15,0.907723734055387,0.741393727848893,0.0927440028959536,0.765236804983863,0.686764896517208,0.132317554288656,0.390249148117649,0.396770884653527,0.844560009314509,0.398549776421089,0.412386694876627,0.868737280747919,10454,367182,14864,NLRC5,0.599084774663934,0.447432277558048,0.619933939002678,0.661973108450009
ENSG00000259922.1,0.737642455134973,0.447984410390375,0.781176653536128,0.473413684045968,0.773161859659973,0.777995340328496,0.557135666377,0.639025818919715,0.668551532485818,0.556202518373177,0.636393499461782,0.668324976301971,10454,367182,14865,RP11-322D14.1,0.685565490418221,0.705980065029762,0.624176198581124,0.622902128244789
ENSG00000102978.12,0.0155872975242835,0.0785334236452471,0.424436983805479,0.062494442797068,0.0848560719245671,0.522154619941531,0.937306173039033,0.14977409033063,0.0476991630386349,0.270950102632583,0.641615401689745,0.0099746514360728,10454,367182,14878,POLR2C,0.0386006079573472,0.106607630471767,0.222105503966686,0.0294789168176011
ENSG00000159625.14,0.557614782018168,0.390916594327972,0.891312406996837,0.600775051974279,0.589438356126979,0.88030514189134,0.528461489524166,0.289576080716451,0.917960115544185,0.421493039378673,0.284221313094137,0.833078151139238,10454,367182,14885,DRC7,0.729721143914299,0.757713210639449,0.755498894883423,0.570134496212619
ENSG00000125166.12,0.737653426803972,0.38628272948192,0.683239939844205,0.585166010586954,0.498868322433237,0.672675349557967,0.909214719885892,0.26902841328957,0.952876094398015,0.867522663729192,0.306304687437182,0.957417184082944,10454,367182,14903,GOT2,0.621210858267886,0.590175466424906,0.89995751517644,0.897542406159785
ENSG00000246898.1,0.0562823594457458,0.557206688158141,0.655326536579703,0.036390040597844,0.59359326725716,0.714957729281083,0.839794929451979,0.322421551562221,0.271475012144656,0.861440784480413,0.384737832023856,0.286808577883857,10454,367182,14907,LINC00920,0.17533355371187,0.119596502331778,0.533699802163253,0.600468586235514
ENSG00000166546.13,0.41263401386462,0.552094547396128,0.736376615604517,0.461463445142123,0.741022984556801,0.892799367257164,0.697822871100121,0.707810508881511,0.812170212135654,0.675957878877297,0.574087128655424,0.778075103510506,10454,367182,14908,BEAN1,0.583093852841621,0.782276330679914,0.748621028787905,0.690667836620716
ENSG00000167264.17,0.0168213361833141,0.183236939024563,0.760302705659273,0.0165561659415013,0.259429148490948,0.934001663919938,0.332261546462453,0.712805104124194,0.126117320949529,0.232914697470927,0.866442192894003,0.28957068962355,10454,367182,14976,DUS2,0.0488876271301936,0.0612512044860203,0.299807367938679,0.537009282912386
ENSG00000103064.13,0.677389715331364,0.770381482039844,0.220058048680063,0.652276178890277,0.883404096620304,0.195261798679541,0.423331440856886,0.64398509332194,0.577679218717664,0.482363424495086,0.715271746002219,0.70627925203883,10454,367182,14984,SLC7A6,0.557906105878938,0.664506869777821,0.551464931437671,0.647941175848967
ENSG00000279649.1,0.396524827691456,0.496966544412523,0.88015777169489,0.398602271121764,0.361887123936709,0.956448011186653,0.824619538832957,0.560936280134348,0.1753463881743,0.998965341094246,0.46813329164591,0.28673366154475,10454,367182,14985,RP11-96D1.8,0.700220915444181,0.861798175311643,0.520494105771573,0.996887078552138
ENSG00000132600.16,0.933281970001239,0.149524434957028,0.222928732443825,0.478326983030241,0.465921650396433,0.177357070631619,0.0783879408831509,0.16209233876687,0.55706786527358,0.0749506378434525,0.153909689847359,0.568547300125006,10454,367182,14987,PRMT7,0.651348810187496,0.329487914589721,0.156830855013019,0.150747110022481
ENSG00000184939.15,0.989520723342618,0.397376867116785,0.801752224864476,0.936543388687847,0.518190457756339,0.816841393754309,0.456396529598038,0.45470107599773,0.800589664524397,0.468308644022675,0.431302650674402,0.809798773859315,10454,367182,14990,ZFP90,0.969701918665785,0.863258117150872,0.611927322833841,0.616550038447527
ENSG00000168807.16,0.0668449840481295,0.0177861032245567,0.158864068759635,0.824262795964604,0.005075025043562,0.511656965460197,0.120825271615957,0.865785571381734,0.557288257744128,0.358912553172325,0.775693780511527,0.402602861144931,10454,367182,14996,SNTB2,0.038934553686578,0.0156277863363917,0.489886353879914,0.54066772980258
ENSG00000258429.1,0.24207632730548,0.415951603757535,0.887326572334982,0.187265558114937,0.741552233930236,0.747190839562341,0.261777889888839,0.315116338222954,0.38055926580239,0.724453966303207,0.933769065907662,0.780228962268835,10454,367182,14998,PDF,0.63764280692191,0.5455019015694,0.314391054291503,0.867713380528513
ENSG00000213380.14,0.0803994028196952,0.998836628612028,0.893326794951165,0.0945531286781673,0.602481879122054,0.188330646994216,0.306157695074723,0.023509729970956,0.0331094605406541,0.096400201467697,0.0219745052823841,0.100617956726325,10454,367182,14999,COG8,0.996497168711842,0.189761622052293,0.0399268277980538,0.0457687072987973
ENSG00000157315.4,0.726799265725212,0.627882698984893,0.434095061269011,0.618576824324674,0.858455911118918,0.504681246077627,0.564579436534892,0.810394488570983,0.892606499130232,0.513970613076915,0.539335519232715,0.815230992764265,10454,367182,15001,TMED6,0.609872690179565,0.72139836510541,0.813863856987619,0.66353289186223
ENSG00000198373.12,0.712664425866504,0.832337144927304,0.67493399306874,0.709325426254857,0.863613125316663,0.625420575589645,0.795678539051063,0.804730596717978,0.802501443859431,0.974653284128329,0.991970861304535,0.987275164379188,10454,367182,15008,WWP2,0.756306296936713,0.768811387575776,0.801034067902316,0.987631725024749
ENSG00000157322.17,0.826538968665546,0.810359653687133,0.482300455335273,0.727799610538351,0.768175038867722,0.480139233271855,0.126831530661429,0.836684064017878,0.213708375651648,0.115424115872203,0.8879790039706,0.206043342857987,10454,367182,15009,CLEC18A,0.753622819099652,0.681833272016154,0.323403988939866,0.37565745135863
ENSG00000226232.8,0.796473321895051,0.921591561760038,0.242307828815468,0.786828649551121,0.839347054655729,0.459394716667428,0.646055801160443,0.61445178471696,0.0259505298301353,0.966937999431294,0.932330636246522,0.0506627752557432,10454,367182,15010,NPIPB14P,0.805136117778473,0.747051557646812,0.0821227893159917,0.885748308936888
ENSG00000255185.5,0.955707408885573,0.699437922879102,0.759145424219645,0.994949627480564,0.833119560974426,0.882548577030528,0.53404309453844,0.920666877780083,0.233857033610019,0.59384601143694,0.914413266243149,0.227979596090257,10454,367182,15011,PDXDC2P,0.896761476013657,0.985828042289697,0.746205313778107,0.738110923854064
ENSG00000090857.13,0.92588953432507,0.777363817939648,0.552008470233409,0.933839100720104,0.553876012335336,0.670446279028298,0.877063518901867,0.849363322591649,0.718611644067723,0.88408009898299,0.868803591455934,0.744402376009337,10454,367182,15012,PDPR,0.842755083414567,0.84119516441551,0.834281434155247,0.849743937867508
ENSG00000157335.20,0.978017685487702,0.898132668963091,0.307250374653662,0.986020596509046,0.678421999324363,0.299036044514539,0.519215767221151,0.236945053838589,0.0803559295282922,0.725036930809958,0.235952447057868,0.0818820532694522,10454,367182,15013,CLEC18C,0.943693667681175,0.958086993288647,0.174816829855957,0.203336784682299
ENSG00000261556.9,0.858134299671821,0.521532126035447,0.634526429713276,0.581666477664136,0.416047667301633,0.572393400084531,0.613173728151988,0.265282160088341,0.245597438814117,0.740658817108981,0.871467213534586,0.744873831989958,10454,367182,15014,SMG1P7,0.727946318107948,0.52369616905019,0.346943886815328,0.804405496534166
ENSG00000223496.2,0.356301503055164,0.6420547638459,0.450476636046998,0.467021136954806,0.729011010718509,0.411678880037039,0.43906633375301,0.151261122843605,0.901343098919657,0.950329920310476,0.396266813685833,0.439424179257466,10454,367182,15015,EXOSC6,0.482699747921314,0.551258255339091,0.600992777143981,0.84863229956913
ENSG00000214353.7,0.695027196901364,0.13705754880839,0.329641984314277,0.872589875086948,0.156301103810568,0.269609125267035,0.0277205245514032,0.0115575684222384,0.0431318282678665,0.49051969622315,0.178490638420721,0.298000698851517,10454,367182,15027,VAC14-AS1,0.30795478900824,0.458797161107227,0.020588220381222,0.287935370076611
ENSG00000257017.8,0.514613144782354,0.278449378041827,0.57094237306524,0.945551788881599,0.445067467781388,0.674097066592328,0.680014271890417,0.505792765247599,0.014577592153198,0.555500386104154,0.367800360005387,0.0950293668207767,10454,367182,15042,HP,0.440957566470844,0.857023037206317,0.0448147355435169,0.224921487123968
ENSG00000214331.8,0.87825188166034,0.194716409475184,0.486032791796955,0.871445061410045,0.345416464695984,0.599119836653296,0.610991641771079,0.688302538112892,0.632503017333911,0.765483170585543,0.703942397870456,0.745673084251299,10454,367182,15054,RP11-252A24.2,0.603968315598504,0.696809686242182,0.645666638102715,0.740223674256657
ENSG00000168411.13,0.379736151979388,0.194950337449996,0.154503679561708,0.306465625250792,0.258140811189595,0.128168146721681,0.199472667183302,0.0675404158391399,0.814454155873684,0.31419583281931,0.051193759257003,0.961952051032842,10454,367182,15059,RFWD3,0.216191134581204,0.205065513673649,0.186956790637269,0.64771880436255
ENSG00000184517.11,0.715360006647542,0.620171028794126,0.0397430838788967,0.752449932687972,0.695354464231093,0.0268329998610347,0.944817120965432,0.154604821060756,0.163151767929157,0.909001657060118,0.317969886742838,0.522451697014096,10454,367182,15065,ZFP1,0.132811170077551,0.0917806806209669,0.690009656650993,0.74067634636656
ENSG00000261783.1,0.68618528393868,0.93217974220521,0.841837679787652,0.695518446030416,0.900395101856884,0.636752915435383,0.0937957965142533,0.100665629138253,0.125540998847262,0.0983854756003935,0.153370994239944,0.0963562875440781,10454,367182,15070,RP11-252K23.2,0.87320306777999,0.804492810787948,0.105098624729415,0.111068617692833
ENSG00000153774.8,0.972385868752349,0.9476892724046,0.366759883609428,0.4520203878202,0.739835261442196,0.366827686013291,0.198381766770718,0.363116579962304,0.943946342470786,0.601932527361841,0.848770518128878,0.84228097308446,10454,367182,15071,CFDP1,0.944665970633636,0.536087554897894,0.786048017633725,0.799882193987049
ENSG00000065457.10,0.431951312283856,0.487912750495421,0.861530598487495,0.714056629703095,0.990748876935778,0.753203755126178,0.912225274403828,0.365219554761257,0.477854685184301,0.871112338944091,0.444441889224234,0.506632618300152,10454,367182,15077,ADAT1,0.679466804130212,0.973691465610227,0.750724263208426,0.699866403287573
ENSG00000103111.14,0.798013637716536,0.989554188624495,0.86485545301184,0.706803809048492,0.894504743191268,0.742336755837839,0.52278836305822,0.498351057798427,0.813558809043368,0.556481721265905,0.543226472653729,0.962859527561705,10454,367182,15080,MON1B,0.972012669822593,0.816638282054514,0.653800315079928,0.895940199841291
ENSG00000205078.5,0.532028585393674,0.608229834984747,0.356114318610921,0.543955391611299,0.63665104016048,0.469570151523589,0.909363136219758,0.580307909070055,0.105003299076151,0.934882532680207,0.714062860556733,0.135071124416771,10454,367182,15081,SYCE1L,0.496727142999767,0.552657266584583,0.578340424617767,0.769996299850099
ENSG00000140876.11,0.59555682138803,0.318928983158173,0.210135325080277,0.352312215776917,0.434502669276795,0.179523362776669,0.629066432690992,0.811538906425881,0.855897554030601,0.977796415076187,0.833528895766492,0.830135517822837,10454,367182,15082,NUDT7,0.342570507913966,0.292461307815508,0.794094279008557,0.946674652987847
ENSG00000166451.13,0.59964960545935,0.102961964354179,0.207447899811905,0.588640856890247,0.0548227311714787,0.160992876766756,0.0823668370687367,0.207601705227947,0.657518303827453,0.0808598555342436,0.272759988349374,0.850736101804284,10454,367182,15090,CENPN,0.205984073529957,0.124601431113413,0.185621167737061,0.264179260396081
ENSG00000135698.9,0.501113433869584,0.431906837237534,0.645649089227685,0.552894100051733,0.900330763352607,0.69358928389475,0.81849924999904,0.758708585123296,0.591234675293828,0.992660532950543,0.983718308029358,0.758672696508158,10454,367182,15106,MPHOSPH6,0.52948414867183,0.793340153243851,0.745177972102512,0.985078750287592
ENSG00000140961.12,0.430591726567946,0.74066991018244,0.331407887115344,0.48255992736323,0.683276596559488,0.663827872556275,0.0142169676316616,0.745905090729461,0.478384825719129,0.0147161898674231,0.739216429340068,0.509255942027529,10454,367182,15112,OSGIN1,0.51442139003333,0.617427730569406,0.0441954184530631,0.0459201593899172
ENSG00000140943.16,0.465415943237366,0.370484738795352,0.279880611919157,0.298114508340477,0.450133883910547,0.325563979458242,0.240661536578019,0.496979666866775,0.0315609352032511,0.490991191617386,0.99050729620831,0.146833527738268,10454,367182,15115,MBTPS1,0.363824275732073,0.352081139848605,0.0838604224000917,0.969758725675058
ENSG00000154099.17,0.678029012618718,0.743275810521719,0.546426313141954,0.603071286552921,0.766849272308777,0.791871228595146,0.916763030873437,0.758706025829656,0.510575557658228,0.856438649873663,0.698214388121921,0.459196366956813,10454,367182,15118,DNAAF1,0.666621376115074,0.736311877760679,0.822966163835607,0.730541198656362
ENSG00000064270.12,0.0007858960692277,0.427402395109334,0.0265364610454379,0.0019234809595145,0.322884017832176,0.122335845330665,0.928185038948221,0.745155273972195,0.357414615905928,0.895603669993601,0.766353602958632,0.33631854068676,10454,367182,15121,ATP2C2,0.00228871578997542,0.00566398851277311,0.823565424510937,0.773645955969029
ENSG00000135686.12,0.925318625460585,0.151538102280901,0.774989467761212,0.595071118043274,0.145741627548548,0.763717684025379,0.689754553828715,0.721544417497213,0.843639326751295,0.789905800922577,0.71045095677928,0.839546543210003,10454,367182,15126,KLHL36,0.7705694821141,0.433984559340493,0.769088621994027,0.790463483615632
ENSG00000103196.11,0.689796244400728,0.799960074271769,0.600705267263885,0.704954244194611,0.545403887855982,0.912230254653293,0.425887604404289,0.212868865505808,0.428400156453839,0.395940274753764,0.305855166122452,0.451391131871062,10454,367182,15128,CRISPLD2,0.713612259973215,0.81047202654987,0.333383848165517,0.3796324604916
ENSG00000153786.12,0.324982841696402,0.795533966824723,0.399308664186241,0.362022235150484,0.842803292072246,0.390993687620945,0.762197812623324,0.159197924615451,0.403095356040703,0.731717330673253,0.138802254926289,0.313993459529868,10454,367182,15131,ZDHHC7,0.541810959389245,0.606053112104071,0.391477084452817,0.319068796673957
ENSG00000135709.12,0.287176463113184,0.98008873166389,0.0531901300901784,0.291633769081179,0.93577895415629,0.0447992224309105,0.420110906076593,0.767068203021031,0.307764151530344,0.397949511698425,0.759872398751468,0.292382841896842,10454,367182,15132,KIAA0513,0.900141170203734,0.253392089199914,0.517714935609946,0.496628339942276
ENSG00000104731.13,0.512564170727733,0.832347334781368,0.325833849571238,0.820392094213972,0.317546544662735,0.17772562742682,0.965436158044262,0.486844019164697,0.245348293013647,0.944957364357527,0.434476894503637,0.295795712243337,10454,367182,15153,KLHDC4,0.616520821157676,0.430426902745127,0.887120436292713,0.821278807158653
ENSG00000158545.15,0.606722766685827,0.259488639271422,0.594852712672883,0.485230757777962,0.239416009633774,0.726459885366125,0.115594129697966,0.865067451800295,0.22070837156812,0.322013428744589,0.955526601813782,0.544100654389761,10454,367182,15159,ZC3H18,0.469691002370455,0.473197839251811,0.342486097408127,0.864641020841161
ENSG00000260630.6,0.451585396563163,0.547458322597232,0.143604246629135,0.453338978596474,0.903127073828527,0.260585482605689,0.402784265352402,0.359103576778388,0.392687178348516,0.377897213051726,0.351180459101268,0.443944589567867,10454,367182,15163,SNAI3-AS1,0.307948490667891,0.694436897046565,0.384425296304554,0.389405561269763
ENSG00000185669.5,0.0316137918218456,0.812121735710328,0.419644310317409,0.0495002919832134,0.909662344956655,0.852542744174534,0.430341283959822,0.875908052948215,0.776150982171253,0.565810930320523,0.935937528418033,0.952850109682791,10454,367182,15164,SNAI3,0.104573318577959,0.402563784353529,0.769444593765087,0.920835050652573
ENSG00000158717.10,0.778367559077495,0.980415784220515,0.223354838736588,0.77330117958676,0.676816654992966,0.26479036465718,0.702277068745029,0.372090121882801,0.936834326803411,0.472817803151529,0.224578241452078,0.903592259113211,10454,367182,15165,RNF166,0.941875211909262,0.589631807758139,0.835673898206078,0.682758132625988
ENSG00000176715.15,0.577354004251101,0.185798430403948,0.260105597207528,0.322978578875753,0.2634825805342,0.273068320435814,0.0084306170264651,0.0128870653803049,0.161727494870029,0.208745007873021,0.127375675237591,0.699351018290511,10454,367182,15180,ACSF3,0.298273418916963,0.284907607593149,0.014856577017403,0.253190211504699
ENSG00000259803.6,0.636714040752414,0.0190278579252337,0.668119480315654,0.782460876642369,0.792450904776307,0.772307183373055,0.101667855591185,0.133157874031856,0.24235070004188,0.999999983017018,0.862864627819319,0.661564212005406,10454,367182,15183,SLC22A31,0.0602218204471614,0.782667342251319,0.14102671983142,0.999999949051063
ENSG00000167522.14,0.283418469678157,0.378233730727061,0.213726835732216,0.332189260819392,0.579857592055531,0.2097129949187,0.455002246018611,0.585797691413441,0.427627732577091,0.986600621344282,0.399165135947032,0.333819054154,10454,367182,15190,ANKRD11,0.2807337932233,0.342602241321775,0.489667667166966,0.95842556705923
ENSG00000197912.14,0.577461099093279,0.143470556304375,0.102740262543273,0.65637739695479,0.905494412985658,0.098134516804765,0.617003742078258,0.950122222820067,0.508836075194812,0.970623773230936,0.86429625366737,0.692295695700682,10454,367182,15191,SPG7,0.177572211897134,0.569279002439329,0.866740629498841,0.931364714450843
ENSG00000274627.1,0.807488205232259,0.805378647333247,0.211641815598232,0.668809318864394,0.838361515979651,0.281300199935245,0.698846868766001,0.978374015906754,0.836790954349543,0.964032136093727,0.690270010524836,0.892103540943793,10454,367182,15193,RP11-104N10.2,0.655765940491191,0.652883303042833,0.94501361314674,0.924024154094467
ENSG00000167526.13,0.664395678175766,0.0954865234557012,0.437788173733274,0.674936421923746,0.758737829308268,0.522646830409702,0.471130192074947,0.90869779974463,0.443088799835062,0.845373501262053,0.585779216123618,0.921617008883428,10454,367182,15194,RPL13,0.257433508094682,0.667319087203244,0.756165360208499,0.855512165356326
ENSG00000185324.21,0.011850689326676,0.836146866617557,0.864988708599671,0.0229690228618314,0.378951674642843,0.839901346089075,0.482784397140093,0.679343349079163,0.388231962191016,0.459493450377713,0.646160498823734,0.376443559435643,10454,367182,15200,CDK10,0.0415263992446661,0.0754633610443176,0.522380859594577,0.49549802571487
ENSG00000158792.15,0.420087989223997,0.280469114429952,0.440669592814957,0.673208028675272,0.891116069666423,0.434184383393852,0.689561582528674,0.803577700869906,0.970900150753295,0.701260966464072,0.761968665905744,0.552499680481289,10454,367182,15201,SPATA2L,0.372545045386075,0.76045222371351,0.927781200447796,0.685488944691906
ENSG00000261373.1,0.165813409499336,0.397727551305061,0.626146640746657,0.308367559577134,0.397820605288601,0.722046597912698,0.371750604820236,0.924771744137719,0.959597376232016,0.806627544263973,0.72370720264706,0.650777983784103,10454,367182,15202,VPS9D1-AS1,0.339352973111779,0.480768963275433,0.919190286225401,0.73892167067153
ENSG00000075399.13,0.0865395779292015,0.853404496992495,0.343410099163822,0.189769584356115,0.924164761700471,0.460936090923764,0.681917634093997,0.773677928679108,0.386528329629497,0.647571039354868,0.233931823313448,0.895583812610683,10454,367182,15204,VPS9D1,0.305074046161502,0.722426361874821,0.641738781845748,0.710319441871443
ENSG00000187741.14,0.732035911596006,0.660338064677704,0.180697493383663,0.664639376881815,0.687984987690439,0.180856858465452,0.166605540690564,0.0109213703650751,0.172689891445629,0.0352606549063575,0.0025379474679434,0.289626093284241,10454,367182,15205,FANCA,0.486855651167134,0.465426244171262,0.029276370110805,0.00706268797179777
ENSG00000204991.10,0.167978310261567,0.934353877216927,0.854030486409895,0.166480779014663,0.882840991090395,0.86496270088562,0.459014256408783,0.653097129697595,0.641396702531062,0.801216250883473,0.971480043961233,0.903172423538589,10454,367182,15206,SPIRE2,0.830470118013426,0.753813986919477,0.589679008525073,0.939915613313678
ENSG00000141002.19,0.746506700234616,0.488148440508843,0.42290928054573,0.774373991455681,0.468852323176558,0.531292535154418,0.946937574093739,0.541044882421427,0.94567004084465,0.964978575568356,0.53296944206196,0.923089009005049,10454,367182,15207,TCF25,0.572362953372718,0.618057475127845,0.921230428903796,0.928938446804495
ENSG00000260528.4,0.172010968767743,0.484878056122085,0.789098400865036,0.0601208713968215,0.406084572074098,0.659926450607845,0.294072452984226,0.291738775750272,0.714148376044419,0.269752384148346,0.487716872770578,0.964654312458442,10454,367182,15217,FAM157C,0.454409027084293,0.172419097172492,0.424463400526792,0.88641099270476
