gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000110880.10,0.628864126203484,0.94096716773383,0.22819186807713,0.316769202432545,0.778101435219649,0.146831604401401,0.301167722675307,0.650440856449424,0.0128517790667634,0.283132652110992,0.716300012942897,0.0274037614648187,10454,367182,12228,CORO1C,0.268326165103153,0.612572160211088,0.0380697236741614,0.080624432353745
ENSG00000135093.12,0.786039227622369,0.658891016992298,0.279082534584765,0.833568626220143,0.98716351647296,0.257151538405314,0.839721333878029,0.216856285786637,0.416532800998579,0.879769072201123,0.23255124787678,0.471826410772426,10454,367182,12231,USP30,0.465826282867702,0.920920941952808,0.533136059455944,0.631542378400081
ENSG00000076248.10,0.715765026842733,0.949196210518895,0.886225602952589,0.614618341268395,0.686048981673243,0.737651166234969,0.256830544036892,0.383067346617241,0.76515875670639,0.474064773656831,0.917742329664576,0.899070077710413,10454,367182,12234,UNG,0.828451671012578,0.736229794166449,0.474303272845616,0.86685485884748
ENSG00000076555.15,0.53517003060272,0.0233743795704097,0.288229297419596,0.685841645271065,0.0309540026210328,0.907575927049725,0.669183227988698,0.949753259874817,0.808722632410477,0.761162658258827,0.911780562344262,0.644885107903498,10454,367182,12235,ACACB,0.450693886513406,0.490076710537361,0.889953447605356,0.830130289216456
ENSG00000110906.12,0.396718862708107,0.263677151929212,0.765200177627867,0.466298896566038,0.710417095770772,0.999174648706371,0.247654905623516,0.307341861926382,0.262568115932038,0.210985639956971,0.213820020995088,0.236804868393754,10454,367182,12236,KCTD10,0.63006697629295,0.663945116792127,0.270846196942216,0.220048274194126
ENSG00000151148.13,0.883186469636986,0.999006897633057,0.776681444793211,0.720125206903561,0.639724264477923,0.858164866557791,0.318527147780857,0.849451228907308,0.387118139293769,0.512881211064994,0.588872088494579,0.622217430154787,10454,367182,12237,UBE3B,0.421950278983055,0.815061601503064,0.596929290106896,0.576097633984141
ENSG00000110921.13,0.262503182741391,0.915987846523099,0.562883594916471,0.299178359330449,0.805046139006761,0.511801425842202,0.618086467302567,0.646710228580033,0.901265181243147,0.597334567250132,0.627581895701629,0.922739344662826,10454,367182,12238,MVK,0.83186645001153,0.590733408345038,0.795372868463154,0.821539161527461
ENSG00000139428.11,0.830443645081485,0.227491535926513,0.437867640384432,0.344486570187455,0.233167251612961,0.399150585335081,0.647677618347469,0.616588026709301,0.642888791523412,0.955578135214464,0.876442215710251,0.937778398226523,10454,367182,12239,MMAB,0.601875799467164,0.692803640410241,0.635976501215156,0.935555936292137
ENSG00000139433.9,0.877463101676953,0.554682635720653,0.185917387366852,0.823884893972907,0.754267717508168,0.199988767941184,0.995205629688588,0.557607291794708,0.55169110550297,0.606376381251509,0.948569480992993,0.617801575590353,10454,367182,12242,GLTP,0.616310289248398,0.681408046414816,0.985700183236683,0.868950407206373
ENSG00000111275.12,0.842996999866486,0.90387074689508,0.732460229436407,0.955341949721209,0.388398732324797,0.945757028946833,0.0124858070717308,0.0794947920213176,0.270918306616459,0.284143887831474,0.831459156437978,0.741513220841284,10454,367182,12270,ALDH2,0.579114149256007,0.720561380079664,0.0314364039446352,0.675985986408096
ENSG00000234608.7,0.400848106003612,0.517411009195014,0.979020891981792,0.809824270588818,0.143288090139515,0.830121666361081,0.116025092348491,0.0606092203430481,0.0020565747639849,0.13573982514686,0.197301794791113,0.00410346536025,10454,367182,12271,MAPKAPK5-AS1,0.0995506890241105,0.780336033231428,0.00587280051931677,0.0117593557603546
ENSG00000198270.12,0.257936723369182,0.0992370223815016,0.0078724149018034,0.380808997603078,0.149366856469441,0.0104374976697195,7.227511998892e-05,0.059251020474957,0.0334935373442203,0.0023722750201505,0.627196038934267,0.511456605652409,10454,367182,12274,TMEM116,0.0331527937104656,0.0412706182023089,0.000216100183756562,0.00714015278311947
ENSG00000139410.14,0.867085738972787,0.172227968751764,0.271681492817827,0.951663780712873,0.152968603005313,0.272878991262398,0.131309160777868,0.261601855368285,0.147706525310407,0.316559370574704,0.185724151136638,0.0743565599111873,10454,367182,12294,SDSL,0.0693615742866331,0.113005953991908,0.166227695625674,0.140152055993575
ENSG00000135116.9,0.957513001897084,0.144516975032251,0.930237758291373,0.754622832377316,0.578090448072849,0.378383531429569,0.447542867608527,0.0617914519479383,0.164702131623356,0.929445726936294,0.0764650728953597,0.544363785471986,10454,367182,12304,HRK,0.731532027544375,0.687010118501989,0.128719913320283,0.552081619786639
ENSG00000174989.12,0.247447895147588,0.497341939303924,0.0995462378736436,0.234712871226413,0.182386635288741,0.239140449537897,0.635669414095054,0.962726479690174,0.649780635831786,0.753022900654547,0.468089732805385,0.763296990026113,10454,367182,12305,FBXW8,0.485484501777681,0.737212038318566,0.902283126541473,0.687595093385615
ENSG00000176871.8,0.373940582795421,0.841010237769279,0.613815059251976,0.403375468798054,0.939057983292185,0.671517294926797,0.237568012764587,0.621629774767514,0.973496621171469,0.216870758229673,0.643422769600803,0.966746287854363,10454,367182,12309,WSB2,0.825456006172931,0.666531307114703,0.917418886436596,0.895283316203409
ENSG00000176834.13,0.359547274886767,0.331111819324186,0.803748595017048,0.313812617014869,0.288743504005259,0.787896182276601,0.0015081489109324,0.148098407979732,0.324443598062771,0.0015096835925108,0.142684322411086,0.329632210054269,10454,367182,12310,VSIG10,0.879413963192189,0.739124821034152,0.00446897921196593,0.0044721044685338
ENSG00000275759.1,0.0445354190648008,0.124214456816728,0.137889822741724,0.988007468739524,0.66811862570788,0.263595061248837,0.0149564797572,0.461168420393555,0.620934952837008,0.411449437959396,0.480553121250908,0.987822108787503,10454,367182,12315,RP11-131L12.3,0.985491161769435,0.925900985213504,0.0451884356238631,0.96312269614076
ENSG00000111725.10,0.53404762069127,0.578218054105683,0.098912291378177,0.538961565745175,0.676415301696698,0.107397104524438,0.623473509849953,0.675142495575435,0.540131293401129,0.725878330648545,0.56221347103092,0.641426301745638,10454,367182,12319,PRKAB1,0.272032703461466,0.401284923916654,0.616405738187436,0.650363135210765
ENSG00000257218.5,0.160847224822003,0.529510095494595,0.13471988906991,0.514376535253417,0.588425439981378,0.422687307169969,0.444708500081455,0.0981298169968896,0.060920722738905,0.363060370469658,0.139102039972538,0.215309991305529,10454,367182,12334,GATC,0.276416640220902,0.749194024929893,0.108272940069098,0.210889007787508
ENSG00000110871.14,0.941104962034907,0.712635213153604,0.287510788095621,0.862992565110903,0.814703893815062,0.510808564105841,0.124084821307533,0.21465757174096,0.226828449574056,0.104259246006772,0.17697822500176,0.181853785017424,10454,367182,12340,COQ5,0.396779863644942,0.568617489788717,0.176555956132511,0.145323206315351
ENSG00000157895.11,0.155855962518641,0.669836846815774,0.746056871408875,0.170904720978696,0.903712667932617,0.691700814051408,0.0999135248384127,0.130952449043038,0.931736004441167,0.282983023290589,0.125819199528139,0.984165257903281,10454,367182,12348,C12orf43,0.323729824962175,0.785800951163906,0.418899467162454,0.944003349211019
ENSG00000135114.12,0.9399710981212,0.29368665713628,0.271301848659563,0.658942258819207,0.480504076400883,0.243418601052488,0.627909317602407,0.777960931001515,0.115550625490023,0.603474093275812,0.887275915713863,0.151944697273954,10454,367182,12349,OASL,0.610910164735398,0.530410695614279,0.396197969942523,0.612659220237765
ENSG00000089041.16,0.293563551110387,0.824577610123151,0.935520154162251,0.696749593358271,0.73344550774597,0.976031125515328,0.189489814710387,0.0431710463680209,0.695700212480993,0.816186687654409,0.22430574443174,0.205220532473942,10454,367182,12350,P2RX7,0.674233643621691,0.931601279446311,0.112926808009863,0.400342125698709
ENSG00000135124.14,0.608121847275229,0.90589329285945,0.449423081599416,0.480292414821486,0.896808686991287,0.96002874451747,0.508275598723353,0.206074016365894,0.0785252834586876,0.459708822046718,0.211486593005415,0.0730020527112681,10454,367182,12352,P2RX4,0.939410516624419,0.845790219791692,0.164791261983077,0.154498546732046
ENSG00000089053.12,0.182985363332275,0.0136909357776466,0.369733172475232,0.59707651293863,0.699468150155527,0.499550245028112,0.0349691022669464,0.830965793635152,0.818960872384923,0.288965393473077,0.344804162795413,0.643584399067731,10454,367182,12354,ANAPC5,0.0109394846721798,0.45940716074262,0.15196969713064,0.414402102075119
ENSG00000276045.2,0.0510192665623741,0.0023025499530058,0.321253593551888,0.0293525534685119,0.0023222374202658,0.293440765165562,0.666578332226362,0.0997525330977717,0.032707782399296,0.626527993196662,0.0886826096874461,0.0285559095054146,10454,367182,12358,ORAI1,0.0235072336774187,0.118910205620739,0.0767107164929484,0.0663053278225044
ENSG00000139714.12,0.197466598215093,0.374851673167047,0.549460204547831,0.388920809668152,0.277094790033975,0.425056857506827,0.816261126205882,0.343897989990519,0.709679684613334,0.734420731679861,0.31390648468317,0.849478514470223,10454,367182,12359,MORN3,0.00512321307082814,0.0768567917662617,0.670120933226965,0.70137502165722
ENSG00000212694.8,0.649665723296105,0.956133125358601,0.133429543796467,0.604458541186665,0.826898226515318,0.121416500394665,0.633140262470696,0.464536192110724,0.523163882586225,0.645213118742841,0.491523040342364,0.555726578990209,10454,367182,12364,LINC01089,0.471505606332395,0.387306140845763,0.54276842854342,0.5670015281551
ENSG00000158104.11,0.902142737287586,0.93626626219328,0.32666748473414,0.888605512355803,0.928402738777625,0.347677199217224,0.641529309328053,0.595264483943424,0.860971003929328,0.693523085136684,0.876008387352572,0.745285342566558,10454,367182,12366,HPD,0.819148942561347,0.929237604686976,0.746081942301381,0.799027298185346
ENSG00000158113.12,0.129883408730704,0.700273642276367,0.666191567712672,0.204172208155368,0.597631479940534,0.644390916198437,0.417574363097857,0.48282960152565,0.454266413107185,0.483058686886957,0.428239483606868,0.567329311053765,10454,367182,12371,LRRC43,0.928441589758209,0.71899140060071,0.451200375959126,0.492798876279479
ENSG00000256304.1,0.173558113719409,0.156306831733121,0.617555895049358,0.189527847647308,0.468723601639265,0.370112310552763,0.880754314212673,0.622827772481355,0.940085174085643,0.640588825654132,0.796377499726563,0.86233093143054,10454,367182,12375,CCDC150P1,0.603577052978779,0.880824051508527,0.88835180911254,0.794512860179042
ENSG00000111011.17,0.232442989873958,0.836480077732062,0.376135978318644,0.23470540602848,0.967668407341923,0.365292160981634,0.666931743719662,0.687162946316577,0.666015439620241,0.663878498622446,0.684365142522936,0.663542042663081,10454,367182,12378,RSRC2,0.897221233598453,0.88939717203508,0.673556060019954,0.670776776044827
ENSG00000256249.1,0.773524652206086,0.275332471727603,0.0895842434554121,0.710272853770626,0.300496393588964,0.154570703801321,0.104906952016059,0.330209322943839,0.528268589500095,0.159203673024233,0.480705581033212,0.821584819997111,10454,367182,12381,RP11-324E6.6,0.405041204385415,0.415491851813192,0.228974287168927,0.468559725066177
ENSG00000130921.7,0.598364698144655,0.0748728190749455,0.211470576442436,0.812229256072392,0.0990042918764557,0.0716001464458827,0.0017223215273536,0.0721760478284612,0.0015735224924008,0.154389371179799,0.0237520432281496,0.140847768064496,10454,367182,12394,C12orf65,0.360170680005923,0.251995237149013,0.0024395034168555,0.0543943761754892
ENSG00000235423.8,0.106548765541131,0.0076731098664383,0.775054683364055,0.852502506733247,0.977726850376923,0.167366852859646,0.295014502791166,0.288203002250326,0.739901312202064,0.978663942632277,0.438858509772032,0.696305873206139,10454,367182,12396,RP11-282O18.3,0.0173035050145716,0.925059079066447,0.437469870317107,0.938801222097915
ENSG00000111328.6,0.580154522645896,0.120125480546027,0.320068002293069,0.763821181841999,0.666903095625217,0.144872979937882,0.0248852080093143,0.431781546869879,0.317300547282903,0.233199323656525,0.157983031793137,0.116222215535974,10454,367182,12397,CDK2AP1,0.189903451293277,0.172121426281274,0.0689647440018671,0.157161103432076
ENSG00000256092.2,0.002382228993237,0.667847003281636,0.855027646519971,0.0050274232819245,0.747583865954332,0.935879986117979,0.634835921666321,0.0008506865841286,0.0094494779601216,0.929363578864329,0.0009309117175816,0.0047303547302123,10454,367182,12399,RP13-942N8.1,0.0417195749149088,0.0926570659455548,0.0023438969904343,0.00235905221033217
ENSG00000183955.12,0.0295270739757475,0.0585310305635648,0.566261407204008,0.794681810250328,0.0745959245557314,0.989019483183027,0.254396453147947,0.264898594173536,0.0525142723228829,0.72432748016652,0.777516729179123,0.0558042622984756,10454,367182,12400,KMT5A,0.0576689263385787,0.977214257999489,0.11566252149013,0.220912641326827
ENSG00000150977.10,0.954759925272216,0.163711160012089,0.525051581112403,0.859612482776051,0.469471254831773,0.690154583038503,0.836985572368495,0.593648571618777,0.327982156103912,0.993122554128072,0.76310403666361,0.50001385929572,10454,367182,12401,RILPL2,0.448097562674433,0.493070464700249,0.646042731699072,0.979864505550032
ENSG00000111364.15,0.296217131191791,0.261676022799105,0.48744766353619,0.913102150959821,0.947945516915501,0.487345360924291,0.835856399809591,0.57653509613724,0.0832382209642073,0.952451055187686,0.97088401849856,0.191398663061327,10454,367182,12407,DDX55,0.432950707245001,0.84786181128199,0.33372500184202,0.941320312548373
ENSG00000111361.12,0.723778841810396,0.83129397151706,0.991389820636883,0.835136610348779,0.985836810629457,0.531422920034201,0.0602546636832075,0.172996368252577,0.048200260059367,0.251648505245781,0.490968373286388,0.255305388507648,10454,367182,12408,EIF2B1,0.742297377110777,0.893020438708569,0.069965865106806,0.313916277514236
ENSG00000168778.11,0.47386142323842,0.390897751068667,0.462204196478813,0.666772388961363,0.729011797487186,0.983838956695228,0.159407729510876,0.844588014039453,0.183016162879009,0.747371585663816,0.931096736084812,0.859368356743186,10454,367182,12410,TCTN2,0.600296747384975,0.906705390456468,0.353479842183871,0.880969862682346
ENSG00000197653.15,0.159263654748479,0.542390829655188,0.915516341975037,0.257381510562328,0.942050890004932,0.957840245023993,0.746509258806707,0.855395355949819,0.639968819506134,0.709529177433797,0.818483789096446,0.608569646491426,10454,367182,12413,DNAH10,0.323255050681319,0.263719566082586,0.774277013491713,0.73253085174301
ENSG00000119242.8,0.741056501191571,0.811673397093564,0.264633030338363,0.699537993709112,0.776207295424991,0.661484893037006,0.779082685501743,0.497728126698607,0.818734181215968,0.792437215471982,0.494447940588667,0.8325933901373,10454,367182,12416,CCDC92,0.793589630870382,0.901277511199923,0.736547546807996,0.750800323672134
ENSG00000279233.1,0.446415306125249,0.173562742361797,0.127245068000123,0.425125305123292,0.0299794814482087,0.112737492690061,0.0635688791392551,0.255495685969801,0.124955573177845,0.106172325131422,0.278780397253414,0.1600913774608,10454,367182,12427,RP11-158L12.4,0.26690768557499,0.129140970337774,0.110134389422551,0.158038555154917
ENSG00000256128.5,0.871521168375547,0.569211143308401,0.760926372253517,0.925308575298894,0.592677840200472,0.972509891342615,0.666749175246595,0.793596057486579,0.585787390795712,0.804603497567885,0.927097825770351,0.722380817137376,10454,367182,12429,LINC00944,0.359762058044693,0.330987397108119,0.699583608555326,0.863262054455826
ENSG00000256581.1,0.315965218106941,0.027312821067336,0.364022838657907,0.605265731718949,0.0636154210205942,0.138650153730809,0.302016648772145,0.844694573840445,0.285542388923615,0.969801097479825,0.595508280101925,0.896704081204942,10454,367182,12435,NLRP9P1,0.43129049556402,0.609321504497999,0.538959875233232,0.931818227214956
ENSG00000111450.13,0.229050132480737,0.605753652305822,0.258211834086776,0.406142218598855,0.539534989465313,0.328726951853997,0.41455821411956,0.631884523419381,0.303987476234665,0.411614906890921,0.64236894775194,0.312077947042666,10454,367182,12437,STX2,0.400009647630695,0.63632439031268,0.443018389480049,0.449969817675178
ENSG00000061936.9,0.139972925060446,0.337847425948429,0.462355547713397,0.172002893935374,0.253952969134646,0.518369059411264,0.195956143906204,0.897725992277617,0.202556088511673,0.207619646107063,0.948011931217927,0.195950248379721,10454,367182,12440,SFSWAP,0.242070482592895,0.270096513691817,0.525123518596453,0.767293042926362
ENSG00000198598.6,0.0902582565273815,0.599950819692707,0.165964522372997,0.222807861432849,0.812889089254116,0.87735523347262,0.689006380070346,0.738449755685644,0.0579495201121139,0.982534655296545,0.743729936606854,0.110897649835803,10454,367182,12442,MMP17,0.98957002981554,0.81366475697841,0.211624806490957,0.942461058976819
ENSG00000185684.12,0.520737802079237,0.266378053139566,0.800712537885202,0.52056646788637,0.291605510661296,0.371190387646918,0.630341242389478,0.356228542635186,0.523413421605924,0.722592379447237,0.947264777376542,0.988104952291848,10454,367182,12448,EP400NL,0.475190475299924,0.883089188868362,0.502396013639579,0.971628740903363
ENSG00000256576.2,0.577894312136196,0.474662905131822,0.390887996561337,0.598451988220991,0.994953813876248,0.439697523330188,0.0460367471104039,0.520783831103049,0.74259822176976,0.058244430305351,0.524615769962033,0.736411335536488,10454,367182,12451,RP13-977J11.2,0.803393225561442,0.888513560163339,0.150918872511887,0.190200683290354
ENSG00000112787.12,0.428034109069436,0.516520378211513,0.549721712572004,0.424043909249164,0.405255343461379,0.56669655003058,0.647844518641845,0.529732616814441,0.0838698721320018,0.734914401982955,0.775902386257907,0.131310490174295,10454,367182,12453,FBRSL1,0.337670041336772,0.348908407299956,0.244150375850085,0.479024574319616
ENSG00000176915.14,0.344868360590989,0.884666699396146,0.509587301539568,0.433198586540517,0.819235997249256,0.391773012509061,0.207783843779837,0.092469660036534,0.031278648174541,0.201641117441466,0.172461533363725,0.0654878089758118,10454,367182,12459,ANKLE2,0.87392754068428,0.851506030335272,0.0636738131147695,0.11667252236314
ENSG00000196458.10,0.238733351416537,0.627807160333348,0.0033669829279019,0.581880850278893,0.922139265387618,0.0024615299916254,0.804143364808867,0.663673426841609,0.632962170768007,0.928996605716385,0.888088320362792,0.92927299761694,10454,367182,12465,ZNF605,0.252258444265075,0.274370005575042,0.716288683233029,0.919181793913607
ENSG00000196199.13,0.154295814757805,0.494045955164513,0.196829265227848,0.175564498395115,0.552833313420727,0.200713214624825,0.812330513748648,0.994062763936347,0.951739701884152,0.681949423945259,0.444884909015192,0.570239009946116,10454,367182,12473,MPHOSPH8,0.29537678870544,0.455492653675966,0.984521725798824,0.572227623143373
ENSG00000165475.13,0.520910303986189,0.221191886372054,0.85472562312533,0.640273445180765,0.923476662077875,0.761173418300069,0.305111582703547,0.0830803342357836,0.0545312793933326,0.687783157036245,0.727022937308607,0.313031195876741,10454,367182,12483,CRYL1,0.738690298185916,0.852208553999024,0.0908320198512008,0.589730862260807
ENSG00000032742.17,0.487185782146602,0.75639838536475,0.610649563432513,0.478907456785508,0.875609486354806,0.598896067685436,0.157619652046229,0.229766657476763,0.936686574361561,0.154117432252998,0.165685133586384,0.706130668256979,10454,367182,12484,IFT88,0.647608329402547,0.735033517311917,0.68520765444888,0.255973598638057
ENSG00000224429.7,0.917619645351298,0.851516319356388,0.795439767639978,0.502689315469806,0.742437548929631,0.853433912974208,0.0442588850871082,0.809056904825615,0.424368183258856,0.196128986531142,0.86630475335543,0.406372958773489,10454,367182,12494,LINC00539,0.352339974883399,0.435605940761819,0.149177093736491,0.555050490255458
ENSG00000180776.15,0.239452305658227,0.520374968373067,0.913952429101787,0.239333839676858,0.488152897226182,0.934444041515434,0.34850043815355,0.788109947488945,0.55176422363222,0.279209663941476,0.481755995754506,0.9416299166058,10454,367182,12497,ZDHHC20,0.296686085912048,0.580089057568738,0.594920736653779,0.81293744418727
ENSG00000226525.5,0.857255290880641,0.3119904370959,0.947025086306258,0.941951491764414,0.257720947671165,0.247218095441835,0.953256374863806,0.93098513303504,0.719337847460523,0.67456774682003,0.44891502109101,0.841684002652335,10454,367182,12499,RPS7P10,0.845294279815621,0.361355698026169,0.922788220573405,0.707602998775452
ENSG00000102699.5,0.199596416678136,0.744444129894127,0.336463990087564,0.149388890849059,0.631496260709836,0.77503320555598,0.0176080756741614,0.244646564019386,0.20361316103573,0.0193804098506172,0.264221213007103,0.173637496084981,10454,367182,12507,PARP4,0.496239327131892,0.097276965005435,0.0463935223553603,0.0499356619876276
ENSG00000230641.1,0.595270511564454,0.440990543436942,0.534982395681617,0.479024018089123,0.56965438987377,0.528065871192321,0.473241061372631,0.835252002381643,0.400144642220441,0.359034998173555,0.822092749303052,0.338210153007275,10454,367182,12517,USP12-AS2,0.857175904501136,0.394112505140104,0.634398632732277,0.559511928426409
ENSG00000122034.14,0.440793159886457,0.797507994154962,0.391602534473704,0.662180331664839,0.818729713054468,0.318300485281337,0.311936533370325,0.697119462023458,0.85793017185153,0.560590502574066,0.405836118450052,0.779828675925615,10454,367182,12522,GTF3A,0.643296528190872,0.703474038295047,0.696652765297768,0.611436492951846
ENSG00000186184.16,0.250932289244246,0.736332061288301,0.133751020154496,0.241069235984791,0.596063274508394,0.216146127299286,0.262169282758488,0.179823569783884,0.737678494956603,0.313015965542171,0.18911362483004,0.775660306653699,10454,367182,12525,POLR1D,0.110042993757071,0.122902222037352,0.345817388103267,0.400422154153326
ENSG00000132965.9,0.365025543115651,0.550628894941104,0.489275460991184,0.112871162092088,0.731270111436578,0.50378871202942,0.3867863098953,0.981024209392834,0.461804198969306,0.530853926774768,0.833734656974304,0.488379407450854,10454,367182,12542,ALOX5AP,0.706942013224523,0.765784417002129,0.94193344455264,0.671850489436292
ENSG00000279314.1,0.644391801527499,0.228776711675267,0.214258723424106,0.858174538253079,0.280461226036517,0.388702822402534,0.218583281607506,0.574514627759206,0.238567625540882,0.237748381198419,0.68875293600332,0.224841693538386,10454,367182,12549,RP1-257C22.2,0.691789857584703,0.754824563646787,0.308763428609793,0.345844336672942
ENSG00000133104.12,0.91483208328608,0.3095229084367,0.829580404645515,0.841818441598639,0.284637257256921,0.695148230675046,0.834524618077362,0.725609515996587,0.6003765454071,0.806432483366955,0.734039950492591,0.620645717333562,10454,367182,12563,SPG20,0.568655638923213,0.481611883477781,0.746283145294558,0.735549008453544
ENSG00000133101.9,0.281711385299884,0.565657134388611,0.942491670285785,0.254240371644452,0.781506267940933,0.98506052093451,0.917580750335885,0.503932606639066,0.561410532262456,0.988907374770484,0.683038703198904,0.938377166590595,10454,367182,12564,CCNA1,0.889387552922045,0.909003243040145,0.794519811759318,0.972336769957432
ENSG00000102710.19,0.300766737817865,0.322254892493068,0.239826970730798,0.301370618820915,0.236386009412649,0.32247437267497,0.676259264867231,0.0236549749459358,0.203105939357076,0.563775956531764,0.0336511116778172,0.978944178498733,10454,367182,12569,SUPT20H,0.0640453679389179,0.299822034888604,0.0664474666553399,0.849710170140169
ENSG00000133103.16,0.0192687605219868,0.528344711817633,0.40395027416724,0.0116147087331052,0.646289569909086,0.570535936063826,0.0509528239367438,0.0794116522568092,0.302933579722417,0.0494221888040453,0.0344333616311741,0.566349784322893,10454,367182,12577,COG6,0.97464454165889,0.971714805015017,0.0860093118490742,0.0612980530373858
ENSG00000102763.17,0.473357700350158,0.397917432313672,0.871331479045629,0.642484308225255,0.65006056909296,0.853497635873693,0.701671945307798,0.0785033749651906,0.56319106906234,0.641523008995497,0.0792745270467643,0.720822564188068,10454,367182,12593,VWA8,0.997212704172085,0.855016463349465,0.248079750174042,0.271257296109599
ENSG00000133106.14,0.0607040694510268,0.502234763305943,0.521585362614679,0.185578370366272,0.74172648985233,0.614550218156941,0.5914855025747,0.408842571584688,0.739957299815587,0.996907086792458,0.555206197094038,0.675437964743566,10454,367182,12597,EPSTI1,0.466262265516631,0.495471850080201,0.596646133069375,0.990794213169349
ENSG00000120675.5,0.634899072279243,0.37975640904196,0.279947889006397,0.465850488149275,0.625395082481474,0.284386824338691,0.168155935186775,0.91135432769583,0.475608819397958,0.22058871980844,0.89043714255813,0.458667659157812,10454,367182,12598,DNAJC15,0.484546392893217,0.710421453374107,0.664684764846202,0.643722707857972
ENSG00000151773.12,0.693914184450763,0.768165197195519,0.617025587027944,0.653578525250965,0.388102752715704,0.615082284673252,0.623385150733379,0.887578516302564,0.501021095822162,0.395186663262487,0.668181500286431,0.63540172311902,10454,367182,12599,CCDC122,0.364721341187052,0.381506738066353,0.756452938293155,0.572466416191881
ENSG00000170919.15,0.177532517070537,0.148168291183533,0.361754437349363,0.19903147481538,0.841104079614874,0.780013023334763,0.385473853770783,0.915183496215803,0.990729954972748,0.743465924788209,0.801633561446573,0.650416394397548,10454,367182,12610,TPT1-AS1,0.369753706056786,0.534215657770483,0.974666869709734,0.742523550198742
ENSG00000102445.18,0.345787627825511,0.675640364292107,0.327231590270156,0.385824515368642,0.682184027912389,0.19945176215575,0.464404417215244,0.492815742205008,0.527518016570093,0.919522310294751,0.158489481713544,0.834508446426136,10454,367182,12618,RUBCNL,0.472666895285709,0.67661819824325,0.494885970691204,0.786373848769601
ENSG00000136141.14,0.139857953193844,0.750962717140786,0.421422470192659,0.157449349047358,0.816029744128609,0.291426248599795,0.355004869498977,0.554480376408607,0.125301122247789,0.525516679483564,0.584178366830121,0.125592047934999,10454,367182,12619,LRCH1,0.89086582217608,0.65860116056089,0.265289977892135,0.309156677939855
ENSG00000276968.1,0.699974285357103,0.527482054362481,0.137296941462887,0.695014966960906,0.635754966275111,0.184507582838178,0.689762339686859,0.826113617016593,0.602942702106926,0.767702532115915,0.712571812193269,0.634617391993754,10454,367182,12624,RP11-90M2.5,0.708252459051581,0.648097591847992,0.73080799058731,0.711954260564953
ENSG00000102547.18,0.623433307536507,0.0245566445814879,0.167133936563507,0.550781739497649,0.0507126605521526,0.313689908838844,0.718326839757056,0.0911819302491769,0.362113604745262,0.867055222416849,0.198179311378058,0.573801733981749,10454,367182,12641,CAB39L,0.647850347413374,0.283889266954174,0.247947399784004,0.611537826991599
ENSG00000136147.17,0.116772288794016,0.37554177345723,0.884583238548346,0.276967194294033,0.529212769140431,0.662240970287594,0.92454553245359,0.127055838381223,0.210380093962496,0.780139501269391,0.506651532120979,0.999999978084889,10454,367182,12643,PHF11,0.376021675879617,0.424359552088652,0.550754912518464,0.999999934254674
ENSG00000136144.11,0.991175804186142,0.850561616292195,0.947739907283882,0.754818173059088,0.951968877187312,0.787100432593276,0.239465176048496,0.397010451044549,0.786289637320769,0.733914186752111,0.414726313865636,0.68428639628701,10454,367182,12644,RCBTB1,0.403903716320703,0.395159513548642,0.484605976422422,0.628628078978283
ENSG00000123179.13,0.0495893563685696,0.186537836900163,0.240673181905021,0.058491755575946,0.204877012544844,0.993651511589665,0.553259551632375,0.53435571420957,0.938767404821308,0.664228174985899,0.610641367609035,0.750115411992997,10454,367182,12646,EBPL,0.101885584890178,0.998787144254252,0.838868942924617,0.681985058012453
ENSG00000136104.19,0.490296061682535,0.057095596876844,0.233302409544238,0.615702453634954,0.935204403927482,0.925398345729231,0.488573723486046,0.88177348148832,0.0022157088470366,0.909283508583344,0.89601081398216,0.19548480365149,10454,367182,12657,RNASEH2B,0.10512175803186,0.22610578147149,0.00676545162475767,0.826461101089042
ENSG00000224892.6,0.831254133320143,0.438398159591078,0.735992849928066,0.606545557846287,0.772929339366194,0.882796134125726,0.98829596187929,0.772761103592826,0.67208501164776,0.924303353503172,0.833232221911111,0.840435337887287,10454,367182,12662,RPS4XP16,0.639164655703721,0.915577236452215,0.967119333062107,0.881478527340891
ENSG00000102796.10,0.830148749689175,0.204481032776978,0.869241023708698,0.569450753380425,0.990044772142751,0.75671754957459,0.549623174745441,0.313682895680743,0.77959459139386,0.40039957325116,0.308370082453029,0.957075736563979,10454,367182,12664,DHRS12,0.0704812764768267,0.620975366865139,0.572968507320428,0.859704040157225
ENSG00000281106.2,0.954537673756098,0.644029469295605,0.545432635184443,0.844498456063997,0.738800169627142,0.496933595084562,0.764299584674832,0.64387646989049,0.452747461970945,0.779111569230154,0.643163289852905,0.491174782976888,10454,367182,12666,LINC00282,0.672494251328589,0.600837347670961,0.641596650632551,0.660627496542615
