gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000136699.19,0.929536580626391,0.568708420345408,0.433761497561763,0.941881818170635,0.767976932017687,0.346857714163534,0.658194505594443,0.438008870711647,0.283858833578537,0.81389543744829,0.570311231733714,0.26773936046664,10454,367182,2841,SMPD4,0.333860380258466,0.922408819210482,0.45137128086499,0.587013095636444
ENSG00000136710.9,0.529517090578493,0.217195309693542,0.787061871821631,0.425402098101036,0.338920562283621,0.524673150097586,0.149379606624389,0.701856476110667,0.519857973344824,0.740209368822481,0.471166764974386,0.623016270475163,10454,367182,2844,CCDC115,0.00759463684715578,0.306170480367304,0.381252982119652,0.626244190289238
ENSG00000136718.9,0.527726366831081,0.928542768934204,0.30074972753135,0.50065082965496,0.683591534032873,0.227177279806419,0.458570314911253,0.534252351121649,0.348482731881675,0.758554253040736,0.826655537708627,0.94557919673029,10454,367182,2845,IMP4,0.431520841753797,0.723892442105671,0.443474146127861,0.891979342498551
ENSG00000173272.15,0.965064362325306,0.634838064422454,0.444257353742559,0.934342807603378,0.553275418260487,0.461616503852689,0.575463478409176,0.996482005718391,0.529710351401685,0.439305280522613,0.863975504635459,0.823399788430736,10454,367182,2854,MZT2A,0.461731887310406,0.64151876293409,0.989488371382897,0.779571206295953
ENSG00000163040.14,0.274432562166683,0.723784175781798,0.526074051081773,0.291368187560794,0.716311535125919,0.576269295570662,0.763251907325283,0.733486815343119,0.28925170294435,0.828280969808312,0.664574127067573,0.324055936816965,10454,367182,2856,CCDC74A,0.509417412716216,0.681414947096691,0.62191934861715,0.657768822373494
ENSG00000197927.12,0.269373932899119,0.0966531847096885,0.199008136404294,0.270004254154557,0.205757547952665,0.228421336912646,0.0137731859911752,0.359268963381659,0.608917299245386,0.0143500631867097,0.358727330154078,0.640988950963245,10454,367182,2858,C2orf27A,0.0107190223455019,0.0199735588062606,0.0409098952870558,0.0428171280549743
ENSG00000213222.3,0.144787470793812,0.312071664247497,0.917640608910515,0.156431043616623,0.563903285959163,0.874175796518983,0.978998683182855,0.518432592872571,0.203417688127718,0.535925133748147,0.255520353946632,0.211633431347742,10454,367182,2859,AC093724.2,0.474085079341242,0.731073782261335,0.932086110663707,0.303602006351229
ENSG00000152128.13,0.311012968107049,0.967791397725262,0.638363113525031,0.287915109785569,0.725351372926039,0.616910140692347,0.482391450286102,0.488427536621733,0.577740541684995,0.785585453677828,0.746624721340125,0.826669073526296,10454,367182,2861,TMEM163,0.423621237924675,0.812715914101617,0.516691324672399,0.790619499801486
ENSG00000115919.14,0.913401361949337,0.361639607378165,0.520785149441862,0.843115493794308,0.52484891989593,0.650943249868614,0.800199385500698,0.81927360494121,0.681273620154962,0.748105501279554,0.763747249830666,0.637652964677966,10454,367182,2882,KYNU,0.640008490782791,0.776653350659576,0.778259579167155,0.723635988337108
ENSG00000227557.1,0.678889350635416,0.163575787470342,0.762587521903791,0.694543852430785,0.492135813288816,0.788723738537268,0.734273781458347,0.886272377230048,0.3790370599564,0.609974165321949,0.408379144869391,0.0791212055420915,10454,367182,2884,MTND3P9,0.645371167052886,0.880049666283602,0.759522867112721,0.209664943424158
ENSG00000204406.12,0.758703494111778,0.648516970120151,0.624255115347278,0.984543324266814,0.903362222218723,0.957787487430957,0.484872563515044,0.891436814300642,0.197288431936699,0.292684598259149,0.44108469717371,0.849792877264059,10454,367182,2899,MBD5,0.939466179173774,0.877504610421997,0.636231902512312,0.603367313870447
ENSG00000184898.6,0.502781917056127,0.0930269189157796,0.512021827182425,0.563104042819653,0.103785447276799,0.824466869523753,0.665352827349064,0.912893721105943,0.463215846753753,0.589847474611608,0.819822058303899,0.480224342365223,10454,367182,2906,RBM43,0.188754869977393,0.256565124003455,0.795867090205923,0.672145879062323
ENSG00000123609.10,0.287774145673692,0.123305332612758,0.0381835486653105,0.729667140022713,0.999512161785676,0.994441190162599,0.371229204529771,0.168210458836014,0.729611159664848,0.925860393356534,0.100368497708493,0.302785609714592,10454,367182,2907,NMI,0.0487447535501915,0.043099663427945,0.373293650670843,0.546002244228243
ENSG00000123610.4,0.402598626683998,0.43974915237556,0.40039985190994,0.322469018354326,0.397046631044564,0.39171818946432,0.333977996965321,0.654364576137435,0.789485610613623,0.722551695828704,0.842066473058909,0.821005815968913,10454,367182,2908,TNFAIP6,0.666083285589901,0.473807574240208,0.624503853229412,0.805224497088303
ENSG00000115159.15,0.141644982352428,0.369047281895046,0.239491462179685,0.231537425624393,0.397624635680755,0.269189001210081,0.823906991785434,0.189893359811727,0.532644476385205,0.811631107486113,0.199240560827905,0.533266357223696,10454,367182,2918,GPD2,0.262309762375474,0.863980263657801,0.526437747867332,0.522179845527899
ENSG00000224152.1,0.702114696945361,0.573921184339155,0.811633487659116,0.362115593402284,0.649718598900961,0.855732965364456,0.98571445064873,0.758185788747054,0.938267917771753,0.595292590445528,0.590490198896559,0.853260851054508,10454,367182,2929,AC009506.1,0.522147359455475,0.638402259437387,0.966513169453513,0.728159311131149
ENSG00000123636.17,0.843930390789833,0.815478986317322,0.684896369472777,0.944752653771083,0.848771194534163,0.545706321681306,0.692782065529477,0.74875953091838,0.371665844662463,0.883060234764873,0.492950186618253,0.729995670420164,10454,367182,2930,BAZ2B,0.202558782940538,0.685783439123687,0.626401997554865,0.772530657821534
ENSG00000226266.6,0.747216201020951,0.804165982587092,0.999051306448246,0.472367225748615,0.956111990964862,0.548047752802621,0.226026578807449,0.515929840484365,0.11150593130026,0.729414834232159,0.419957750060322,0.551641861302105,10454,367182,2931,AC009961.3,0.728016773337491,0.889987513940618,0.210700360312906,0.58147800362442
ENSG00000241399.6,0.15691429640213,0.215827064030127,0.232909756088646,0.164871785218771,0.145784510496169,0.151378444356097,0.151238155540813,0.380276494460167,0.0712436803524091,0.355233094327262,0.57929687059924,0.184342598719166,10454,367182,2933,CD302,0.432625708197378,0.230920856857537,0.133443284897335,0.330817447337551
ENSG00000054219.10,0.777422773239843,0.202003670391096,0.171741471188985,0.520331982447423,0.172663730261653,0.20269640430871,0.331664796632529,0.5152508408794,0.237241943231634,0.332297941592756,0.565273024942083,0.250949326583896,10454,367182,2934,LY75,0.447249165773084,0.789304273697545,0.342396899026799,0.363837503610427
ENSG00000227403.1,0.507567943393872,0.606936160112961,0.841936058978739,0.45730848402788,0.690841103355525,0.795053098251714,0.850717079438991,0.848108452999182,0.601326489686735,0.794564398960404,0.967603660126184,0.794027191537754,10454,367182,2937,LINC01806,0.947092653393719,0.832940575573643,0.803895303758379,0.924693230083182
ENSG00000235192.1,0.0579403338498141,0.468641705394928,0.138241630289597,0.057348301340762,0.496785470975856,0.172359545597286,0.967895513344927,0.949779380288713,0.989357230959988,0.917906228538406,0.887828799425629,0.931908051044441,10454,367182,2952,AC009495.2,0.151045844037718,0.158430647429817,0.97929879678578,0.916075060128866
ENSG00000169432.14,0.264910799937017,0.977468830040055,0.0660296142757263,0.616213379218193,0.877359013124646,0.458831567310624,0.705545490712295,0.0462741638888535,0.97093742140974,0.51034809445272,0.0675772774571247,0.915961953212603,10454,367182,2954,SCN9A,0.97039801719103,0.699410747664742,0.823535296418861,0.406493313231832
ENSG00000073737.16,0.981516292745829,0.130874118559492,0.164406657613052,0.330459845475865,0.226966779556185,0.388443854113058,0.51836407594262,0.459841408304119,0.75985693509335,0.661355503725576,0.489837497298174,0.849168327685452,10454,367182,2960,DHRS9,0.181732961228763,0.722975191161715,0.601924734314754,0.719467507785812
ENSG00000138398.15,0.185457967130555,0.0856825360336138,0.0524780709245925,0.199556239991885,0.0697069693080495,0.0455471673912401,0.0500038187472305,0.0285353749712882,0.0432000376810067,0.0573898906773306,0.032753158593073,0.0473753424615688,10454,367182,2965,PPIG,0.462047687781426,0.771085386692559,0.0383784015854364,0.0434528400238528
ENSG00000123600.19,0.28745400880347,0.398794020741711,0.458785035811706,0.223805031666423,0.671244521056405,0.32963559977653,0.299268817165781,0.830946990975676,0.6538722272474,0.250673209446776,0.722723901317575,0.593953469763437,10454,367182,2975,METTL8,0.435512750442192,0.624604791835659,0.647357234938938,0.515908050370187
ENSG00000071967.11,0.0213366174902372,0.0864155089645246,0.417291009972817,0.0244489753512389,0.0527315245738954,0.732786133908601,0.232447339552829,0.0852675276543659,0.206625138849959,0.164429076569996,0.153981180677149,0.290834662933375,10454,367182,2978,CYBRD1,0.0804081107101318,0.0287823355530492,0.145945301037757,0.189297766714457
ENSG00000128708.12,0.677877159835407,0.750541230363685,0.365982734920252,0.586208400287626,0.672323384575162,0.990095751466142,0.361690493159751,0.276357240576734,0.210358803703584,0.747923345770483,0.881998772933763,0.721249884968541,10454,367182,2980,HAT1,0.781387285471043,0.597723358765409,0.272878361851679,0.809306342121849
ENSG00000172878.13,0.572524097581663,0.0195121177897599,0.606092074839094,0.335846879783351,0.137397120176497,0.945233622712438,0.882503663726798,0.381050396604006,0.71174469901443,0.878621880700314,0.706825544023112,0.741512704605148,10454,367182,2982,METAP1D,0.117996750861021,0.512145201946886,0.748791741128871,0.802639511258471
ENSG00000091409.14,0.0577388929072209,0.681562405359907,0.681272632724962,0.114517262632973,0.470169600564167,0.699957428162452,0.43610704440594,0.0664946250295208,0.22691983177659,0.44552914062097,0.0718788814043926,0.262123846134597,10454,367182,2983,ITGA6,0.122416239836464,0.19124937906907,0.145960404462821,0.160115525704434
ENSG00000152256.13,0.372291232738123,0.405376501346779,0.954237290420232,0.471544537898748,0.403084680728681,0.525701078698099,0.711336883332771,0.73656529934983,0.633960352496923,0.36635051404877,0.269455863023605,0.453788450698116,10454,367182,2985,PDK1,0.0694444344519939,0.931801031647918,0.69786124604314,0.354350143553834
ENSG00000163328.13,0.816275304030951,0.166231422738266,0.793598611227896,0.660170024549526,0.288475874973376,0.644707025291199,0.685199635437288,0.59364962645891,0.524075687866738,0.971894654879374,0.905782045827655,0.758101896360066,10454,367182,2999,GPR155,0.356475683088715,0.564905182358571,0.605894589897639,0.939629092322589
ENSG00000154518.9,0.713954240388016,0.775262836858274,0.947289796006567,0.806497742087439,0.798564528158311,0.942534934908349,0.95548716068411,0.963278837788113,0.885547669320877,0.84941921962116,0.855649227475621,0.780372929348185,10454,367182,3007,ATP5G3,0.931013239265324,0.931387967470738,0.948538816246077,0.833892730091015
ENSG00000144320.13,0.0648896680931406,0.585637113332296,0.504088758455878,0.0942401265312257,0.582554454258486,0.542876889797645,0.175661630943192,0.956078151114861,0.322678918400197,0.175355043397257,0.955491009853622,0.321838530744112,10454,367182,3008,LNPK,0.541694552466204,0.641719536103624,0.826678219379116,0.823688927462036
ENSG00000225808.1,0.637597445286132,0.217537482789954,0.781234642561168,0.822496654467648,0.141517876018569,0.754418698665832,0.201619253016689,0.404242284584401,0.149566687327981,0.766533829430133,0.956245367326427,0.440689535285752,10454,367182,3012,DNAJC19P5,0.73631136652273,0.685871707362934,0.219360764369336,0.887732346723011
ENSG00000018510.13,0.630204079199699,0.874054338101376,0.226638625622641,0.649867978407056,0.907079146018018,0.259826466308863,0.386457734960125,0.495310272221913,0.470247865105182,0.878834726073091,0.932310358236923,0.841152556741666,10454,367182,3017,AGPS,0.725763413001273,0.53561853111486,0.449382544137847,0.897211320353249
ENSG00000187231.13,0.602247303994182,0.0753583724365792,0.497599707892767,0.731856927446042,0.0576113141170427,0.667738722109295,0.634660044695712,0.313712548050157,0.827954649771563,0.319074261531079,0.795435821795429,0.594631451162734,10454,367182,3034,SESTD1,0.745224079103944,0.905969389541055,0.643648746065137,0.602735852735279
ENSG00000163510.13,0.289873663587769,0.514584153508575,0.838243135323484,0.987064382011686,0.712847384757561,0.912805082414393,0.32067446240976,0.707101259253386,0.313613996374383,0.373054311875606,0.712759729764846,0.452472195684286,10454,367182,3035,CWC22,0.645484794129474,0.834379599902914,0.443970920409358,0.523072477954908
ENSG00000115232.13,0.163177912290121,0.243090592120509,0.193920865712364,0.154835446281033,0.223331315570401,0.555668646020837,0.682056481029221,0.575961566707726,0.827558528093222,0.60233044120009,0.555021197878813,0.851207125046149,10454,367182,3039,ITGA4,0.920727292368052,0.924369472903485,0.724166171873847,0.72043807146221
ENSG00000283839.1,0.441489663038904,0.0787532478220976,0.348940351156653,0.501720098383435,0.0783762208008826,0.29673248486312,0.250324225789131,0.480538624545759,0.967431532541235,0.354531007389682,0.532779600893078,0.941965564446621,10454,367182,3050,RP11-363K21.1,0.709575293759073,0.561349259143322,0.894079044393324,0.828972644923087
ENSG00000065548.17,0.428783710035378,0.953054470973256,0.44991459510983,0.386431892849509,0.686652904338277,0.42904904914748,0.399352030927439,0.400028769774183,0.386251551693896,0.599054133394702,0.600937791551128,0.53253251050819,10454,367182,3053,ZC3H15,0.686230213716879,0.642256055931331,0.395166814581778,0.578216646166831
ENSG00000138381.9,0.116588675780223,0.213972509897881,0.868703699674922,0.914218535218966,0.763797683209504,0.835601778068701,0.219427159824913,0.233867458736213,0.261806204794353,0.966260785186746,0.891362325248412,0.873444053432727,10454,367182,3062,ASNSD1,0.476473360012007,0.870411419523401,0.237345493458722,0.935472997286965
ENSG00000128699.13,0.132916202951648,0.064628000744137,0.762636651239612,0.827437508903063,0.941301703907769,0.902972219159201,0.343567751344552,0.255283587813306,0.301163035512604,0.947694712090566,0.925744616211652,0.941012271698629,10454,367182,3067,ORMDL1,0.286974633614102,0.852799981924315,0.296970032875136,0.939425099600684
ENSG00000198130.15,0.801714930341415,0.749239285694497,0.823516784674467,0.74976520916636,0.895401640830001,0.685194671918757,0.414394642989318,0.309880284270616,0.149793984413116,0.897943095613024,0.573253490355558,0.341435078431763,10454,367182,3071,HIBCH,0.965409029716507,0.805381715612707,0.254218526921635,0.733362907714114
ENSG00000151690.14,0.25604553972272,0.121148849476339,0.963024910056584,0.253318070342063,0.269266307165778,0.688024867661,0.44178425704351,0.444585791998281,0.308108583432757,0.459288612746881,0.460769651060335,0.319804620807565,10454,367182,3073,MFSD6,0.266585771565155,0.7614383108913,0.392913696953079,0.408400219994664
ENSG00000284052.1,0.725496576206474,0.163084085783489,0.414454960776426,0.840985583097131,0.702646063046964,0.568543911409418,0.705456529415686,0.392585572419146,0.540995463215835,0.452371918050127,0.271890681670296,0.409322178259551,10454,367182,3077,RP11-284E5.1,0.840832077146736,0.805459507182517,0.555835443051938,0.368528980951542
ENSG00000173559.12,0.83982571436872,0.878782930304735,0.883009281894341,0.802559333498589,0.774082656487224,0.70494258898432,0.898849851018715,0.192423132532899,0.783343673418421,0.95498448485298,0.144985084415737,0.841801617337078,10454,367182,3083,NABP1,0.801790833296256,0.803591551412676,0.740586794563895,0.868193647281748
ENSG00000081320.10,0.457502081012957,0.752070780829431,0.397288855424678,0.975620864519234,0.650008697991248,0.41148349239303,0.68113429319626,0.14104948727656,0.211652812575174,0.83664580379194,0.761264362867439,0.545747921214813,10454,367182,3088,STK17B,0.0410554373302416,0.808858641263701,0.264241842470593,0.749605106372913
ENSG00000229056.2,0.174372293095527,0.447900057854437,0.385101780786458,0.351119314743771,0.655368932806591,0.702102453390138,0.410403891802484,0.787850624614027,0.0787205963239328,0.819796940977428,0.869460951596292,0.582454020795483,10454,367182,3089,AC020571.3,0.871059129970689,0.867433967410108,0.251142279325123,0.800349251961596
ENSG00000231621.1,0.237878562583128,0.0033921415692549,0.97789151879445,0.0392752723308027,0.0449156899557086,0.96849351861323,0.553247572942764,0.403382129877334,0.102183698075175,0.590354805716409,0.439290413624055,0.107266926997879,10454,367182,3095,AC013264.2,0.0033216882935293,0.021524262897646,0.242153200992308,0.263508150670069
ENSG00000115896.15,0.246086649269329,0.942126070063493,0.862832933670037,0.430487787901184,0.886911951745531,0.986368493233991,0.190987002511358,0.336540833503673,0.487729435397193,0.223659683345503,0.399811866245365,0.592827201057517,10454,367182,3105,PLCL1,0.682111146779715,0.960823823736266,0.308160248616772,0.378307793020571
ENSG00000226124.6,0.68674131967809,0.719965253493386,0.756208614169721,0.760333595385418,0.890504099330506,0.704243295442752,0.379032485336719,0.988854341155476,0.952886363142791,0.562271832664049,0.77681725013128,0.874138042244231,10454,367182,3107,FTCDNL1,0.942876703448779,0.973671729826271,0.972669973619712,0.786397357743204
ENSG00000178074.5,0.77010423386072,0.671778404882613,0.768116015001155,0.769344453595807,0.970177140770788,0.993994800238493,0.393923982460313,0.373211223061981,0.373848981589547,0.693006553632162,0.65742637774561,0.655423030965795,10454,367182,3108,C2orf69,0.695565396198232,0.921309072760882,0.380216279764741,0.669192988413962
ENSG00000240344.8,0.0142048171954222,0.517418149824445,0.401059137864756,0.0550621784536281,0.466022750312008,0.505839295092914,0.456465090779028,0.787703761045968,0.57913906297959,0.896953580613582,0.736553627723225,0.874219747030795,10454,367182,3117,PPIL3,0.0418873890674624,0.979090591534071,0.637796840532345,0.858473979399594
ENSG00000003393.14,0.33823038611184,0.217908809302167,0.801614883554102,0.276319186346723,0.428696463410819,0.941390177944149,0.652331746333111,0.890999952288022,0.115771029741327,0.821483063144673,0.898554851920994,0.108648753498947,10454,367182,3135,ALS2,0.418646758445149,0.732675367921587,0.5726500859724,0.672632235221361
ENSG00000204217.13,0.736767489063916,0.848013028381775,0.899837092142409,0.841135365880464,0.662489049138965,0.904276049985678,0.141418121588937,0.798918615627412,0.791498393447461,0.365608322967849,0.69601912604559,0.945244674992409,10454,367182,3140,BMPR2,0.133361194332589,0.14105579312178,0.5595238376865,0.852718157636869
ENSG00000138439.11,0.587867971243187,0.233993474255063,0.16465591640973,0.520318718849248,0.205382160445962,0.184001359252497,0.659822454927016,0.269140005910249,0.51298417869768,0.689041280478225,0.273529262726749,0.523681219178812,10454,367182,3142,FAM117B,0.207546075124802,0.840533434888097,0.468632795173204,0.488083416367175
ENSG00000232125.2,0.0971988844116345,0.107559256492689,0.927198189750082,0.158390131574727,0.207314541794755,0.977880566651786,0.541837335639886,0.454621031863765,0.681829456193902,0.398240736761429,0.33164020492009,0.506638708752615,10454,367182,3162,DYTN,0.0623433501288262,0.0820729536256192,0.566027182472227,0.407747816106669
ENSG00000234902.6,0.649710150172876,0.546014579952591,0.851322620947425,0.437892373320729,0.439360898481359,0.708511390258998,0.754342609477452,0.798655542452892,0.517313127697367,0.772277075995348,0.983896829259836,0.613249550917619,10454,367182,3166,AC007879.2,0.161653007426572,0.150299684927914,0.717752031055009,0.955403574103801
ENSG00000224137.1,0.810371863015147,0.836747158954543,0.541197187368321,0.744362168107111,0.25422483819564,0.851157938436849,0.55648625871302,0.956016058132981,0.688995377192805,0.617254672956862,0.73536434302705,0.801199962091616,10454,367182,3170,LINC01857,0.407833119577023,0.20271942704811,0.88638780577745,0.732401988125503
ENSG00000138376.10,0.944412356507017,0.460504027809684,0.41267306699818,0.171386371148644,0.486835382212266,0.349321401077623,0.0569565375094638,0.529670018699364,0.747781293187436,0.0906368863741344,0.424279887837817,0.891500588576412,10454,367182,3189,BARD1,0.174482101857931,0.923357694827758,0.188837401295037,0.413125395009291
ENSG00000138363.14,0.711136281397993,0.981321450250834,0.399560049517257,0.914892068095174,0.717767258750017,0.555266267467839,0.931376417483604,0.54695489796534,0.744507817273217,0.970736314916775,0.439001843419697,0.600893658397711,10454,367182,3191,ATIC,0.36537120367368,0.703365000827984,0.84534908804201,0.915106987428352
ENSG00000231672.6,0.970938952657264,0.673711925555096,0.987447511875027,0.98824702700933,0.680824439511457,0.82327038100725,0.383193097070952,0.442643106521468,0.46922731505227,0.525502328335587,0.524807443680602,0.622387959427415,10454,367182,3204,DIRC3,0.716475216124775,0.732191288372337,0.430714244873362,0.559050857566894
ENSG00000163464.7,0.502102068497243,0.0886515021644263,0.708242240833745,0.366828668575276,0.530711367310366,0.708710630380396,0.730086433443984,0.692918378521749,0.592140799174723,0.654913912971057,0.80551929509357,0.545108118468276,10454,367182,3209,CXCR1,0.219587908614372,0.678294315122415,0.677656740211525,0.694371339098519
ENSG00000163466.15,0.225277575694478,0.99816797785491,0.963520418749007,0.317161587968188,0.320085204850398,0.85914060722043,0.479722311777871,0.43888398932139,0.378241533919759,0.495945832311911,0.96208509514034,0.49653535266998,10454,367182,3211,ARPC2,0.127057711616885,0.713782719476218,0.431017343409293,0.889990154326936
ENSG00000261338.2,0.139675437225582,0.322725049856837,0.763304617697379,0.100710247673833,0.69709197818338,0.868197427240577,0.854962182289028,0.800180345033685,0.717143695888143,0.958344975729028,0.840788684286391,0.541193865583298,10454,367182,3212,RP11-378A13.1,0.545257678373694,0.415435631545227,0.803671842893525,0.903188417170101
ENSG00000127838.13,0.190306479719202,0.20403170872455,0.98561066622127,0.212954812290553,0.232081182055431,0.99742790353482,0.387028316947061,0.469700961271664,0.224679378396898,0.328844572764804,0.419729464875298,0.326858305644784,10454,367182,3215,PNKD,0.970564997104797,0.959693596216253,0.340811334202169,0.355935311938589
ENSG00000158428.3,0.34042485208072,0.646737674658488,0.158267643991592,0.488289647601099,0.669846302143301,0.139224991043576,0.0776173765605328,0.106936228022912,0.760740979777676,0.0552189421048955,0.0781742176526842,0.956323691571198,10454,367182,3217,CATIP,0.613175671618384,0.731592132627189,0.151645670211432,0.281757941287387
ENSG00000225062.1,0.632851749051756,0.617248218494203,0.21006902776925,0.405243779786915,0.533444791186374,0.160311386245191,0.0272828746412778,0.317694559574189,0.135782741692318,0.0214150616665234,0.303846912470502,0.103001664438314,10454,367182,3218,CATIP-AS1,0.0554198249009358,0.0422034362038263,0.0650125550669072,0.0510872776832905
ENSG00000018280.16,0.200985389775233,0.778201955764762,0.821784485453487,0.229785029974698,0.781696958502315,0.999999987322009,0.900269098005873,0.998628027659242,0.979002512800469,0.901905640322433,0.999853800549832,0.977692655090226,10454,367182,3219,SLC11A1,0.772591339861559,0.939525189185361,0.996183998328294,0.999564876808183
ENSG00000127831.10,0.416449103929854,0.171210676817774,0.604028980719817,0.418845688408187,0.218551571750916,0.661371429075595,0.182497487109369,0.0137660504407839,0.591013427672656,0.208267182510933,0.0200421556101066,0.538943959368372,10454,367182,3221,VIL1,0.715927119148597,0.69484187668517,0.0389993015640353,0.0554660973567435
ENSG00000135913.10,0.803469594950335,0.919103875206458,0.41541521239563,0.707525802032494,0.893298859583827,0.397001175267912,0.879781028605286,0.824377670554453,0.840648985041325,0.738596551527368,0.803818606238347,0.964076958448112,10454,367182,3222,USP37,0.803955701521089,0.982095466802802,0.851844946319817,0.916449831355691
ENSG00000144580.13,0.172816653912266,0.634640461587233,0.508479233153032,0.201460044356288,0.718769982231564,0.389261492982699,0.610566059436161,0.819437642432608,0.769570451352215,0.655971527274828,0.882349752724972,0.831809455421479,10454,367182,3223,CNOT9,0.66765212837497,0.593868963332994,0.753299105152993,0.823013481669543
ENSG00000115568.15,0.648604658561605,0.864759604810597,0.380832756501419,0.789840707944429,0.866740141241307,0.422370405469221,0.112204450432693,0.874631656916437,0.941673615903709,0.151991041564103,0.788773513542914,0.656925057948214,10454,367182,3227,ZNF142,0.913049907039919,0.943448750603186,0.830312819421067,0.487655450720602
ENSG00000213901.10,0.119113300671766,0.72481589862964,0.27039174020178,0.144746514955283,0.941836187969344,0.469935687223346,0.410682821642541,0.169049536308504,0.226304878496908,0.613505211785089,0.280014745031271,0.360519604326166,10454,367182,3237,SLC23A3,0.536711479203889,0.164493973085489,0.242143625872864,0.404967632795465
ENSG00000163521.15,0.217143206822804,0.92246238949516,0.773693349591937,0.215821744603305,0.470237918362054,0.823011770369588,0.0057055743899921,0.275871111075451,0.119084133867203,0.0048958511175752,0.288403441385656,0.331325513247531,10454,367182,3244,GLB1L,0.338599166480766,0.333726267879823,0.0161222837883362,0.0143758785607974
ENSG00000054356.13,0.905993450270244,0.29579911870783,0.178812316134943,0.694595620616601,0.431563872216532,0.163475589853221,0.922187840691095,0.407432981349664,0.564404338796496,0.943191087066795,0.418413578534957,0.567018562305208,10454,367182,3249,PTPRN,0.969976679902324,0.665222206138651,0.791867293053456,0.840935845499636
ENSG00000123992.18,0.232722085597278,0.812055585759629,0.379526558845013,0.419987183446921,0.902161667490261,0.370657114851941,0.921458644489453,0.748400212065236,0.953931534428938,0.78055908905142,0.734448719852278,0.748408853148778,10454,367182,3250,DNPEP,0.496831978087884,0.848862954936232,0.920890124479731,0.755727224816838
ENSG00000135919.12,0.486606870818914,0.79448883441008,0.211637213236904,0.842852573424689,0.831715150957635,0.69603919107201,0.413963250664081,0.306977732716365,0.107689787872644,0.786042517164071,0.540776421540192,0.118747132118003,10454,367182,3271,SERPINE2,0.881292237822266,0.531948949852529,0.212202579706287,0.381669215813168
ENSG00000228446.2,0.562268748351977,0.580509243393354,0.484483986934622,0.425472337426004,0.300588059475851,0.714222252170737,0.100727477513856,0.743035111351914,0.39889457896546,0.258514948392212,0.479335594260878,0.718168998193056,10454,367182,3273,AC073052.1,0.639103217861204,0.38759374862376,0.283579564631016,0.479311183018758
ENSG00000185404.16,0.887327374454223,0.99862307416653,0.475516666608076,0.958671448616177,0.692821061128972,0.438435973128022,0.233138167119058,0.335360394341851,0.190644222289649,0.315059713070117,0.38666701767866,0.272460267047327,10454,367182,3292,SP140L,0.22262049931782,0.331899380222783,0.242442832477696,0.320558777915787
ENSG00000085982.13,0.952602521989854,0.229038053739525,0.387644640338447,0.881744206305932,0.288627321726253,0.507265655999755,0.522736943564683,0.311123336189126,0.229677989906767,0.524230193463102,0.304496239268764,0.237105450572073,10454,367182,3327,USP40,0.946774878009487,0.901016282072159,0.332741670128681,0.334821706474338
ENSG00000177483.11,0.509245662917904,0.986747228424254,0.7920874739714,0.353753958980055,0.582371177146676,0.861444414989002,0.986228668455694,0.48827156942253,0.948121535990833,0.997589938585209,0.462847643458762,0.954885989020383,10454,367182,3341,RBM44,0.558170240965006,0.485085653894335,0.967349008605933,0.993129291007524
ENSG00000132329.10,0.492372663608899,0.178330837999253,0.495645318297811,0.50805380810976,0.435508931023752,0.604882207940635,0.566654072443942,0.521536583204501,0.896304938845305,0.558582218752537,0.524683778499207,0.905196098359339,10454,367182,3342,RAMP1,0.683671248468202,0.999999920614114,0.762265308359791,0.775401816474715
ENSG00000184182.18,0.399639624687085,0.358735874974195,0.552113624444201,0.38236828425881,0.477013282544377,0.411734947303974,0.392561848675542,0.555356838022326,0.753554133391843,0.356695761257619,0.536160660303259,0.682979693532773,10454,367182,3343,UBE2F,0.587024213379255,0.724454368983676,0.587620237633098,0.529477558393554
ENSG00000186235.10,0.720329514769921,0.89604360548858,0.329634949503898,0.930061462752606,0.576919843618938,0.182632706122297,0.797783767606641,0.504770293077592,0.22459566184565,0.591761158791711,0.871216899022911,0.829960622292224,10454,367182,3349,AC016757.3,0.84418574656025,0.817577953522897,0.520929660584419,0.806868669328331
ENSG00000065802.11,0.809885388547067,0.177834216718408,0.580385863270368,0.462513205829158,0.610007955291316,0.158321902853373,0.384516157538217,0.557441651944847,0.563337990873018,0.703504546235056,0.547310391506819,0.172658982839982,10454,367182,3353,ASB1,0.431437373466492,0.774855436220254,0.50047608792739,0.420436651717025
ENSG00000233608.3,0.279608740573871,0.948847268021557,0.835678062650088,0.335823519130353,0.827162400676765,0.525427981713857,0.669132585791063,0.682496032410949,0.694947637219839,0.651726877444893,0.703059674187111,0.675108850383758,10454,367182,3354,TWIST2,0.14373698409807,0.409860215604328,0.68241692869312,0.677500916009667
ENSG00000130414.11,0.03297654853596,0.0809976533922854,0.0821622937092859,0.0231759654213868,0.188967906720439,0.0747965538630971,0.118638352564391,0.0311714725243257,0.845455927847259,0.113118317664694,0.0285965580640902,0.854109893631772,10454,367182,3357,NDUFA10,0.755229742759251,0.513429803386961,0.0859322278061104,0.0794494599234711
