gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000172375.12,0.6811245373051713,0.3208779720930437,0.14686756466216627,0.6825860392853316,0.0013053432104755435,0.0002929056470260992,0.0003913318877526848,3.0560768797036908e-06,0.0003422507654806701,44.08484911730546,2.709820927798862,5,20000,158162,11336,C2CD2L
ENSG00000172269.18,0.55653996792457,0.5644342927671917,0.3716529474131962,0.5616938839887696,0.8404366079318714,0.9172102952328978,0.0015930361118282293,0.0004902079570056333,0.021649903318662088,17.108877447902795,2.8629175354930414,3,20000,158162,11337,DPAGT1
ENSG00000172273.12,0.9017069922941174,0.7120901228989409,0.4152070319775859,0.031770119510328834,0.08855053423733264,0.6260645715999067,0.09770125069549657,0.2537756983166975,0.9942901768360972,10.272512577615457,3.817194801291445,6,20000,158162,11338,HINFP
ENSG00000172367.15,0.3150305608060201,0.17325341255760332,0.11409923363053535,0.1900278273258741,0.27116629780885604,0.3447836127110451,0.3492512470892625,0.07656469518770916,0.038947404946396896,24.07518190626452,1.873114678173516,5,20000,158162,11340,PDZD3
ENSG00000023171.16,0.5855914098652457,0.4647209977391104,0.26637098412146626,0.11110288215359992,0.24998167022800785,0.6284297914308885,0.646038510731022,0.8216064176747262,0.6695205426656011,13.364777285965767,2.9560846337551907,5,20000,158162,11363,GRAMD1B
ENSG00000154134.14,0.2925710402341949,0.19488590454778412,0.14137646909632373,0.5013098473890494,0.7648184715061681,0.7719628774522276,0.2603115852465897,0.43486152661440813,0.5278827861608264,11.235644136949523,2.719249024854139,24,20000,158162,11375,ROBO3
ENSG00000149548.14,0.02171919960870241,0.05997587780879824,0.5487188007598376,0.681714139132353,0.8540694419949117,0.7012260652835185,0.44107921917018256,0.7245028434021834,0.8210318998943004,13.08107308731949,4.43772819566233,13,20000,158162,11377,CCDC15
ENSG00000197798.8,0.7579397340772993,0.6449114372893866,0.3764393954313133,0.20697187728062105,0.3765227462028287,0.5479557840554021,0.8182384670547137,0.5189891188296829,0.26183380814364066,41.421885227381566,7.073749238192559,13,20000,158162,11387,FAM118B
ENSG00000110074.10,0.9978845591905549,0.6090335965871763,0.31931710999315865,0.12849880873895522,0.07245342120571112,0.08646477204606579,0.618083523076179,0.8807745733675146,0.9411804855827016,49.012361661392774,9.395522713805518,14,20000,158162,11389,FOXRED1
ENSG00000110063.8,0.22422855328972646,0.4462822794547113,0.7117364029496946,0.003629764279614468,0.014438936224663291,0.9016572308087132,0.01320014418735921,0.037634375948373454,0.518081429826488,11.523652284160711,4.9006699690456905,12,20000,158162,11392,DCPS
ENSG00000151715.7,0.8138531656443216,0.88262468101114,0.6593812654869609,0.6870353387991442,0.2506162612499184,0.10650968963520346,0.14946480118366934,0.2985255355370359,0.5597097862412443,19.83610175245947,25.675789288931817,23,20000,158162,11404,TMEM45B
ENSG00000170322.14,0.48000571533732,0.6819202324179275,0.6054524970835093,0.7543705042950875,0.4975015785225252,0.25451833059093143,0.8031030269414431,0.4451979122392457,0.21219187212722693,37.865176459148,8.089690982066553,9,20000,158162,11405,NFRKB
ENSG00000255455.2,0.23123920710450105,0.4121639456662578,0.5601281337419499,0.5720362988650399,0.3179803061198492,0.16021922575411932,0.4637723207806225,0.3910358315774983,0.2468150915240311,13.847198427115018,5.692763605263165,18,20000,158162,11411,RP11-890B15.3
ENSG00000120451.10,0.35636664023217657,0.15175670375308306,0.08747406230726898,0.3871872117376263,0.47134933738992696,0.3844352449786843,0.8946764920487895,0.7888245522785523,0.4990286435529612,80.7903467352125,31.27880928109056,13,20000,158162,11412,SNX19
ENSG00000151498.11,0.4715964360786962,0.7287102183595151,0.7348053170794827,0.26630906038017393,0.3165543067758904,0.3021280164312092,0.18463393501657044,0.3735023407241329,0.6468858923585474,17.741098620400468,4.339297971670661,12,20000,158162,11421,ACAD8
ENSG00000120645.11,0.11049143934512556,0.15873504573907524,0.2869440343984012,0.35449784975752985,0.4976307772934481,0.4630881895828499,0.9756370098042662,0.9934331743515229,0.9115083031448474,22.413812614783925,5.770505910751831,20,20000,158162,11427,IQSEC3
ENSG00000073614.12,0.19945109002199168,0.4007882963759597,0.6694033188320059,0.00014780510817936993,0.0007432384027986772,0.9244817386871576,0.7083149048668791,0.8762292330838066,0.7243145250227658,28.371103986624323,5.359895438631434,10,20000,158162,11432,KDM5A
ENSG00000120647.9,0.16904703752069924,0.2744691495242653,0.40463849201987656,0.0014760356656609473,0.005746360572609285,0.6467427910375404,0.7328577170867597,0.9008268339927248,0.7610381210736475,12.369181778156918,6.8741958029960175,11,20000,158162,11433,CCDC77
ENSG00000139044.10,0.5235667615264121,0.5412543819281186,0.3649260628370121,0.0979521200712678,0.20757741117012304,0.524082666291948,0.8561393741889788,0.6833726091283856,0.3933150441288955,47.89045402842261,4.890696288187732,25,20000,158162,11434,B4GALNT3
ENSG00000256020.1,0.8487615464425781,0.13857891899724853,0.04782351150457546,0.0026785742726156136,0.00936501360587138,0.5673895094557821,0.8604994132195399,0.9789240269340173,0.9134046291551076,45.71260896420731,6.103677834222548,8,20000,158162,11435,RP5-1154L15.2
ENSG00000177406.4,0.9368863701212358,0.2326998473106172,0.08804941565705679,0.4475313052012863,0.6879656446686174,0.6791768256365219,0.10458150633008603,0.19479396496455906,0.42462139414234334,20.42217305941766,6.346085124545338,27,20000,158162,11436,RP11-218M22.1
ENSG00000002016.17,0.41640083279308,0.3851681877437495,0.2639932713029297,0.7782038476336613,0.6047097673985495,0.3357493871303716,0.5303120306237861,0.5813741764238871,0.4058129174608258,12.856155087732143,5.190419810593083,17,20000,158162,11439,RAD52
ENSG00000171792.10,0.038181738685395546,0.06424082248756599,0.27464231679283635,0.1566725601444933,0.3613553805137519,0.8632697716886066,0.547192229839126,0.8304493018004062,0.9231183832967276,12.563236644250862,4.1041271712653895,13,20000,158162,11456,RHNO1
ENSG00000010219.13,0.9426970572771728,0.9412487876608254,0.7334851212096272,0.9181852112431372,0.5587291230417666,0.2828087932728117,0.5506830672062397,0.5810783827606554,0.3929641473085537,11.846772925916385,5.436200694669033,7,20000,158162,11472,DYRK4
ENSG00000111254.7,0.4804533192860676,0.7109082385326526,0.6674434809743371,0.9898242182894892,0.29635322703229056,0.11886956348318377,0.8362941309666759,0.8800609354119524,0.6444756198993244,13.220461939335928,3.1748501264383973,9,20000,158162,11473,AKAP3
ENSG00000139180.10,0.005865088665027358,0.02202133178615993,0.8407135143417412,0.02309036497991384,0.07296215447115725,0.7857868364319257,0.2683309206718331,0.5327911536659773,0.8534894614588406,22.65895595615598,6.060384113255084,6,20000,158162,11474,NDUFA9
ENSG00000010278.12,0.2493714560416199,0.4437251028595417,0.5849413948261699,0.1021171412539783,0.2603477369107766,0.8896922053922339,0.24243595639155244,0.5009101435139501,0.8981167376906296,10.114617777401943,2.5834816412586576,17,20000,158162,11477,CD9
ENSG00000215039.6,0.3985592047871541,0.6682961144861692,0.7598934784655881,0.19658169143995385,0.21898985775375934,0.24184838262237754,0.4663863636718752,0.5158185411395082,0.37301918337809015,17.27929799312613,3.3347372858512747,19,20000,158162,11484,CD27-AS1
ENSG00000139192.11,0.15363209367042285,0.17675091827927528,0.23172526232504645,0.11922246921175038,0.25386170677139863,0.5750237629843222,0.0015277703474561289,0.00644794229945963,0.8351524951039653,46.4933097087731,7.345446436319658,20,20000,158162,11485,TAPBPL
ENSG00000139190.16,0.037255570504818085,0.06428989492618019,0.2835272438890685,0.7986400247516505,0.8739617444774389,0.6512931942452778,0.02380940827707838,0.06348791063906911,0.5242782509150933,19.82292700383217,3.315875933582076,18,20000,158162,11487,VAMP1
ENSG00000010292.12,0.5908065531655234,0.7807692065944785,0.6500186356078029,0.31810539472301275,0.5503025149176718,0.6565244377891163,0.4225121586537976,0.5606534005676718,0.4733715247010614,33.95381433685318,3.550636822295835,10,20000,158162,11489,NCAPD2
ENSG00000010295.19,0.35460988606509936,0.4409093990066753,0.3768503895826553,0.6367323917027654,0.7991074292299134,0.6349594739424426,0.06486032846649491,0.09195990327916846,0.2427778915511385,19.89220637396545,5.034085137941498,8,20000,158162,11492,IFFO1
ENSG00000111642.14,0.02549046052184176,0.07623699207502861,0.6912894757143102,0.00492205412510147,0.01770435149932747,0.6891807809779116,2.17133393376346e-06,9.139197530943396e-06,0.3805592128474583,15.440312522394619,1.8295804071537276,2,20000,158162,11495,CHD4
ENSG00000126746.17,0.4217504932250869,0.724181151005129,0.99635544334246,0.12770953458009426,0.22994445198033084,0.4311851130535727,0.029795106972669395,0.08121204185179666,0.5836144395857157,13.08582730653706,3.750855415384025,11,20000,158162,11500,ZNF384
ENSG00000111671.9,0.2863328991787722,0.5591372560821662,0.8719639754276062,0.05896864850947644,0.10521213078850424,0.33296759178558843,0.8488261412149289,0.6888993795639071,0.39974587831252495,12.627443279623707,5.862912580572778,12,20000,158162,11516,SPSB2
ENSG00000010626.14,0.9057974793073044,0.3582420422441324,0.15330564033183489,0.0776137930599116,0.21035630223101773,0.9517799576294759,0.4380123385993995,0.03770542621294097,0.014679679170958372,73.3265528505852,4.077905135824028,2,20000,158162,11518,LRRC23
ENSG00000205885.7,0.2101100347511935,0.4187547740811327,0.6798308868075155,0.4896773898374304,0.09062817060773352,0.03756414535656497,0.8624084287681395,0.9371694369449444,0.7520060058620271,29.625568349713703,8.35122422329894,20,20000,158162,11530,C1RL-AS1
ENSG00000139194.7,0.2328417105287701,0.1900040733949053,0.16830238075054696,0.6464588103679031,0.40405268671379796,0.20562875174564665,0.454058985815507,0.3903429819178556,0.250401160220848,17.961674196701995,3.0689927829778942,13,20000,158162,11532,RBP5
ENSG00000139182.13,0.5608423586912972,0.28362795813103275,0.13964201986246022,0.8585839109550817,0.12220375271656905,0.04109028800082511,0.5940842368253365,0.7786399392409927,0.6417126510953535,21.37779684677452,7.5964659131665755,24,20000,158162,11533,CLSTN3
ENSG00000256967.1,0.4052354965172599,0.6937732030610038,0.8444209195866931,0.9246561763738972,0.14431993016396066,0.049379461297166784,0.7654617498678362,0.9221632863558332,0.7867612737553356,30.734985347116663,9.150913663204953,21,20000,158162,11534,RP11-273B20.1
ENSG00000139197.10,0.2974733994633404,0.5508626532748321,0.7434852022554665,0.21300444242938849,0.4541968011545936,0.8683298865428606,0.5254184975874188,0.6739040277837985,0.5343047723814272,19.141102871798488,3.0507360894207065,8,20000,158162,11535,PEX5
ENSG00000198178.10,0.10036640068624866,0.2587188675001177,0.9471614425833604,0.7238145828300411,0.5470408673638546,0.2983599954074247,0.894736024157713,0.7252177421061681,0.4291343978845833,36.86230962034546,4.701836497357238,21,20000,158162,11538,CLEC4C
ENSG00000173262.11,0.3222713035736141,0.3840582688842839,0.3337671094265697,0.3719699409104983,0.6185995517094786,0.6860090508470098,0.644446066009863,0.7210169996506071,0.5064874209365249,15.82099253527815,6.1921129441166745,29,20000,158162,11539,SLC2A14
ENSG00000065970.8,0.19331215401075807,0.4286545421984488,0.9637379190318024,0.0930086207689201,0.2283242594516555,0.7159690650179604,0.019843978544352082,0.04441497818368851,0.3702250727455168,15.955303447867019,3.7876909788249,17,20000,158162,11541,FOXJ2
ENSG00000171860.4,0.05955183203985734,0.14210712294167482,0.5526362022278029,0.08104311162021166,0.1576374254904985,0.4197618993062059,0.003847887712173935,0.014592712059227903,0.7514003109557414,46.321845542535144,7.554759735964831,20,20000,158162,11542,C3AR1
ENSG00000089818.17,0.12659385213740396,0.3109285864930511,0.9588019512038376,0.10583670038389274,0.1238632003424615,0.211407284222057,0.0064526664802896615,0.010514288927281115,0.1934918044908836,31.16772407060079,5.667495753990253,19,20000,158162,11543,NECAP1
ENSG00000235602.5,0.4468995591299684,0.6699222544952925,0.6369884945690623,0.10987985058078747,0.27532665219615404,0.8779836101071028,0.0055189484482732094,0.01984478128042085,0.7095449381530107,18.25107069222047,2.1084519313417656,5,20000,158162,11546,POU5F1P3
ENSG00000164845.16,0.08572972668627661,0.2260862566494447,0.8848450435081021,0.3342932537879696,0.5185817807306228,0.5370479266240797,0.2565628535914081,0.4695553928932217,0.6353776738406489,17.43516009215839,3.5701296889475906,11,20000,158162,11552,FAM86FP
ENSG00000226091.7,0.0019262050836541906,0.007698595371407707,0.7343885741911279,0.7350140308646447,0.8503544905816941,0.6471103200291104,0.4862572527329537,0.29801945773872995,0.1640492348674256,10.473794494092617,4.037274805177654,20,20000,158162,11554,LINC00937
ENSG00000205846.3,0.0052707752244717425,0.019703228850732703,0.7912813008393582,0.4555690855601573,0.24225274788349185,0.13116180632338445,0.21263918237723856,0.4332847434286903,0.7296153558125549,12.04025121300618,3.8049215995754375,10,20000,158162,11556,CLEC6A
ENSG00000166527.7,0.08571633391884317,0.22022894155928804,0.7867051584431503,0.5000827232664194,0.3381260434500921,0.1904898709710149,0.6681198212281814,0.4178348564952906,0.21142645017181816,18.041327043736644,2.653607963237218,15,20000,158162,11557,CLEC4D
ENSG00000166523.7,0.2955228128350081,0.2844524955193153,0.2333885372551009,0.1509475360696054,0.3498804305566808,0.846245858179338,0.2544703786088421,0.4748704853193654,0.6621326054526062,19.133349681845683,3.7700629114947133,13,20000,158162,11558,CLEC4E
ENSG00000255801.1,0.9600704856836196,0.9764162048618892,0.831572991392011,0.8532416927827325,0.0862909477203584,0.027394992907462928,0.7019700986643276,0.7712512061432929,0.5412878393590489,30.13391427875422,3.692566912365241,14,20000,158162,11559,RP11-561P12.5
ENSG00000249790.2,0.02643414312793737,0.08252960788502434,0.8034664380517851,0.1112051358783358,0.2307579595432935,0.5293265053073524,0.664467888528807,0.8251808431143575,0.6577479346889794,15.831862997348535,3.7242446032904284,11,20000,158162,11563,RP11-20D14.6
ENSG00000214851.4,0.7301807816706841,0.4578933481154377,0.22961111175779944,0.7111722860053447,0.21969790009542006,0.08892081662246465,0.8645612745115525,0.525750746514134,0.2622452947762128,11.549579981336743,4.085161724818521,7,20000,158162,11568,LINC00612
ENSG00000245105.2,0.6288621791510954,0.3275967219920844,0.15747548185065638,0.06465890262726576,0.13538289163506728,0.4441402420597553,0.8254013843388852,0.902309600181516,0.6919001453976773,12.156339727418606,3.102598296610488,6,20000,158162,11569,A2M-AS1
ENSG00000256937.1,0.4190994131472693,0.7203915908768793,0.9555461099670148,0.2728989883819662,0.1615245727529561,0.11797566832269295,0.07157642730134972,0.17119630997007074,0.5944095015968553,11.03539123508634,1.6153842680555321,9,20000,158162,11571,KRT17P8
ENSG00000111788.10,0.073977958311985,0.20266561913031786,0.9973774770079148,0.32490432814579906,0.3368175087961594,0.2718789850668089,0.05962671377925592,0.1674962542415318,0.8719777465350971,42.456859623245826,4.213372049738378,24,20000,158162,11577,RP11-22B23.1
ENSG00000256673.1,0.26140007723033915,0.13057241255877702,0.09366093802921913,0.5490359627408408,0.19347362222049427,0.08715836708494497,0.925179161707986,0.6722572277672076,0.3754601033583032,11.460197264779945,3.770679011385023,13,20000,158162,11578,RP11-599J14.2
ENSG00000214826.5,0.08900487660978727,0.2353392292013933,0.9717253958224265,0.13650291503089818,0.007491619006511105,0.005931831661271914,0.5215343228939874,0.8138428148271428,0.9720664950947324,19.317181226342207,7.401078376708794,11,20000,158162,11579,DDX12P
ENSG00000214776.10,0.20577588010666964,0.4484715949804721,0.9565340957599072,0.046391721750734576,0.010089726154054448,0.022263500214820733,0.5816439199380011,0.8591414007466721,0.9896949461889124,14.65195648726415,3.613028035370529,10,20000,158162,11580,RP11-726G1.1
ENSG00000256594.7,0.9018643482028847,0.9772842727703944,0.8607765786421421,0.12144501877776533,0.261084835250326,0.5920478287666171,0.232351966142116,0.4815207476689027,0.8509322449900232,65.25502834175684,7.290222512777018,3,20000,158162,11582,RP11-705C15.2
ENSG00000257027.1,0.6479064645527112,0.5766706846751309,0.34482489597222965,0.06658304226607352,0.18551194255465567,0.9502746221147956,0.2486271716505803,0.5007008979420116,0.8185958417642969,14.777940286882295,5.697164790347102,11,20000,158162,11583,RP11-705C15.3
ENSG00000069493.14,0.568318669947434,0.8304040995953847,0.8298154696572548,0.01397918679613388,0.03397177603007586,0.3949610240442801,0.8209631548385603,0.3414768076697965,0.14750761367144674,12.70355215982892,4.291195162414398,12,20000,158162,11584,CLEC2D
ENSG00000225231.1,0.05016611140802391,0.03914093444715765,0.10385561653221258,0.5548794306583054,0.29901889414952443,0.15063980064708535,0.8839215413421594,0.13392650117135546,0.045508143884885714,18.586091494695907,9.522249374307197,21,20000,158162,11590,AC091814.2
ENSG00000172322.13,0.08439413245595181,0.20980562418073645,0.7033131073078572,0.3586111859510553,0.5050677513171866,0.4694407562485264,0.9479666893678568,0.24328833753790366,0.09293090997751496,136.4152904098325,9.732009978672664,15,20000,158162,11591,CLEC12A
ENSG00000256660.5,0.04273858226486886,0.005802622444582389,0.012824675106666562,0.4136634069801423,0.1545862614407589,0.07996229619758498,0.667087241285804,0.6031755138555415,0.363382034062697,149.74790382164002,2.8482517866447203,10,20000,158162,11592,CLEC12B
ENSG00000165682.14,0.00928481744422914,0.02474510651599991,0.4269103930697825,0.25741479378443044,0.4843248780371917,0.6825123751983737,0.5026070211196743,0.4205887860616753,0.2573648566974006,18.590974258041644,3.050958230764087,15,20000,158162,11593,CLEC1B
ENSG00000205810.8,0.5884596513180083,0.3970506117754397,0.212456922502318,0.7322346327913828,0.9419005544889152,0.9596596871829052,0.40182156472565894,0.5676291048381829,0.5120804665306291,10.867240025507321,2.9482406539910992,16,20000,158162,11604,KLRC3
ENSG00000134545.13,0.17639664474179084,0.3664717770969895,0.6713778462395683,0.7870375324025799,0.020473797747150455,0.005509477298553615,0.0077837436928037155,0.0032278717563540447,0.03616277695719669,18.78677637745302,4.5624671537598855,8,20000,158162,11606,KLRC1
ENSG00000231887.6,0.03414166971891407,0.10605846707007012,0.9940280813343022,0.0034923359721482877,0.01319717174145077,0.7237841445810878,0.4282714697522855,0.7279746910680504,0.930619751240668,30.68153742817386,6.287926014052785,5,20000,158162,11613,PRH1
ENSG00000212127.5,0.479043349772642,0.4357843159377328,0.28143060327547104,0.0005225514112529566,0.0014081201981387204,0.2948084579788535,0.4505412614841095,0.3594049061302021,0.22417769587912015,11.01989816936404,4.324283607268204,5,20000,158162,11614,TAS2R14
ENSG00000255837.1,0.0960110867365841,,,0.0017729642184659406,,0.0017729094015475997,0.5468750859198804,,,14.455612809401856,<rpy2.rinterface.NULLType object at 0x2b1e95d31910> [RTYPES.NILSXP],4,20000,158162,11616,TAS2R20
ENSG00000111215.11,0.2025875239884108,0.3564720619031949,0.5074043155765586,0.003968515082853477,0.014544756781964194,0.6865674971444535,0.9154656256789354,0.744876051137487,0.4471314938168624,27.076592310300864,6.775313229939461,5,20000,158162,11617,PRR4
ENSG00000070018.8,0.6379405634607221,0.3626228265280397,0.17883145845799375,0.7673350623115923,0.09294069671161186,0.030802166259311658,0.9681181310614128,0.07044656010307139,0.021272890851292418,10.341384938420953,3.7715154981267816,13,20000,158162,11622,LRP6
ENSG00000178878.12,0.8559280234254716,0.7797969131559406,0.4955384278681466,0.27328702057884585,0.18539020884783133,0.14069649943158394,0.5536126458278028,0.24064980497743915,0.11398800516918994,21.221030563427178,2.4517310718598635,7,20000,158162,11633,APOLD1
ENSG00000013583.8,0.1097249325070956,0.2667369647758174,0.7707934186353785,0.3555581340232831,0.013053590477087335,0.005156388180450211,0.1755896130035051,0.17789623671910634,0.203279442571806,13.876223616083047,3.645475491374692,7,20000,158162,11638,HEBP1
ENSG00000197837.3,0.22266700444667475,0.4699753228008189,0.8792058202104864,0.4287383949563268,0.6177382040373793,0.5615311968645462,0.980339205707294,0.4266990037462093,0.19191597562468435,12.254870288998921,3.5676156519060545,3,20000,158162,11648,HIST4H4
ENSG00000139055.6,0.20912442257731453,0.44103137865204334,0.8067353263305703,0.09726889248767802,0.2401366437927828,0.7479555058270012,0.4762923954768786,0.3936411694204081,0.2439894415892989,20.267544140022487,2.98561889481228,5,20000,158162,11654,ERP27
ENSG00000111731.12,0.13090194940854918,0.11930132179741852,0.16040034597034772,0.4575553652284758,0.5131241700386147,0.3763707743499101,0.5281794892349263,0.7905427913034238,0.7880369493654208,38.572124180111295,9.107494378395813,3,20000,158162,11675,C2CD5
ENSG00000060982.14,0.879931660818797,0.9643025548935448,0.8232522771311057,0.6991620534069571,0.2290092694299345,0.09434967006984654,0.3180506052151898,0.272738597831257,0.20567064886371908,17.80593180114195,3.533330859396252,19,20000,158162,11678,BCAT1
ENSG00000205707.10,0.7131857307987298,0.3665549566504455,0.17123886362031182,0.578687500547405,0.08870351923484797,0.03318027089668603,0.10050053219863794,0.2516577657591819,0.8035142133062856,12.631833292749151,5.626058192131488,10,20000,158162,11683,ETFRF1
ENSG00000247903.1,0.2756808104150764,0.5392148477644725,0.8282595249699312,0.8910536078461043,0.1701743561995206,0.060522515655718985,0.5624676819936923,0.12755841740920593,0.051775459593353335,25.701792599978205,21.659322201184192,13,20000,158162,11693,RP11-421F16.3
ENSG00000064115.10,0.08836748781456072,0.21595395668741368,0.6876929867365199,0.6900073462650089,0.9161935266232089,0.8996724323728245,0.8913381112220136,0.9897123146132634,0.9632207800036284,14.09976994073583,17.10352431406822,19,20000,158162,11694,TM7SF3
ENSG00000247934.4,0.8859759298211183,,,0.8844451025156854,,,0.8734928297765299,,,11.898751420711534,<rpy2.rinterface.NULLType object at 0x2b82afca5910> [RTYPES.NILSXP],3,20000,158162,11703,RP11-967K21.1
ENSG00000275476.1,0.6229845055972281,0.8347692395139386,0.7295583870088012,0.8875427123562829,0.800366623671277,0.51431012751017,0.06984446237860249,0.17956397057806547,0.7005585640204969,17.670592547822245,7.658286577950049,11,20000,158162,11706,RP11-996F15.4
ENSG00000257176.2,0.8831316078450747,0.425857867429869,0.1941743128569084,0.8951568494465073,0.5803195633510496,0.3007423574154889,0.12593699231000827,0.3100914454657103,0.9984965935673304,29.706906123622517,4.928965629754999,16,20000,158162,11707,RP11-996F15.2
ENSG00000133687.15,0.2948829384474833,0.4857792512809537,0.555908948136488,0.07509233036984042,0.033708152274612616,0.05736746258298134,0.20492391771752047,0.3007987419538594,0.3723499083658951,28.321154676895233,4.482027442959509,24,20000,158162,11712,TMTC1
ENSG00000133704.9,0.5473497747124549,0.7011664469107683,0.5552795620912103,0.012503838769291158,0.03533003265777406,0.5032911032440235,0.06728654180240427,0.1498451991460082,0.503088224284771,12.116352932858744,2.405740742641881,8,20000,158162,11713,IPO8
ENSG00000013573.16,0.2535284326782122,0.2226626322734555,0.1922305039547396,0.2874078227073912,0.2509695169336633,0.20128333833047996,0.6425753053937395,0.31128278876031795,0.1454987228324991,66.98787203431363,5.358239243602284,23,20000,158162,11716,DDX11
ENSG00000177359.17,0.7623852062762498,0.6703461708457799,0.3999419979837844,0.10599925389581336,0.2706475074771584,0.9757611849389796,0.349872094050373,0.5779544514668666,0.6369840733675274,23.776689926236863,3.3563359903252543,15,20000,158162,11717,OVOS2
ENSG00000188375.4,0.22131596944247567,0.4400037822729034,0.7022232390119924,0.04839359870592142,0.101660852786056,0.41100617806776,0.4507655413408001,0.7474141057723543,0.9069782178670056,11.234383700441079,6.77037851061006,21,20000,158162,11727,H3F3C
ENSG00000260943.1,0.705378266192109,0.8519757872880873,0.6735601543396197,0.07225250179588286,0.1873918387841068,0.7312779185086067,0.11970016577714268,0.22775183432509455,0.4633168511180321,42.01978205547738,2.7303391321488495,9,20000,158162,11751,RP11-476D10.1
ENSG00000188906.14,0.9811848076118074,0.9996188623478002,0.9882773197982996,0.1083232070610803,0.2354496211810356,0.5752816742574074,0.06286150323554057,0.17504162304362805,0.8735034179309991,11.428424522272875,1.966019623105882,14,20000,158162,11752,LRRK2
ENSG00000151239.13,0.13717127200354615,0.30920055792757684,0.7100936716884565,0.8149382731890048,0.9705450820362848,0.944037957472018,0.7642231046047947,0.9275925512350188,0.8057568132500191,12.789223059564762,5.385033792299817,8,20000,158162,11762,TWF1
ENSG00000184613.10,0.10275358875901283,0.01862006550483015,0.02126798356791675,0.1597268820807945,0.27941677441818946,0.4489850844314863,0.033950617351243266,0.0061994275129519365,0.01726226546295044,17.85628162757725,1.8790230770168967,2,20000,158162,11764,NELL2
ENSG00000257261.5,0.7691244965649771,0.9572175127515009,0.9711624680856278,0.7522620922023107,0.0020006652771467773,0.00044602567784914364,0.647124078865652,0.33132078104988594,0.15731028958964408,28.51157265913808,4.758437125744059,3,20000,158162,11773,RP11-96H19.1
ENSG00000139211.6,0.1603582143154983,0.3040187642131165,0.5216978306243738,0.008264722679271978,0.007520078409551287,0.0939654299154303,0.042753738658681935,0.11193446142779488,0.6002039600893803,10.036528730045447,3.2457564888986785,4,20000,158162,11777,AMIGO2
ENSG00000258181.1,0.0025725999382973557,0.010594282717554285,0.9338458974024388,0.24633751065498866,0.4083166456275037,0.5035779832175076,0.06604099752145184,0.1409003855862146,0.4621257751641568,18.712369055580595,3.670200337449249,12,20000,158162,11781,RP11-493L12.4
ENSG00000005175.9,0.9107973923022156,0.11306733727415284,0.03707652012926868,0.05946305805955214,0.0568277175665655,0.13953448031035046,0.26390626506367204,0.5319980632693548,0.9051718746170844,11.98683918639681,5.5100481117718845,10,20000,158162,11784,RPAP3
ENSG00000257433.5,0.5890680111662348,0.7899098771534679,0.6714736620604462,0.4666673373298651,0.3871951919031647,0.2422056504128589,0.7796675035392987,0.9362615241601332,0.8169695326362709,11.10726386345423,6.478092871165781,18,20000,158162,11785,RP1-197B17.3
ENSG00000280054.1,0.4076428565551013,0.3707123214990714,0.2543982840804574,0.12755175903095384,0.3128180835732296,0.963103052601434,0.5973970867985314,0.6076241296504532,0.3969442098401749,10.826477952003124,4.131460868848753,11,20000,158162,11787,RP1-197B17.7
ENSG00000079337.15,0.5612413952650024,0.5108029658625793,0.3158687414843666,0.34495608831321395,0.06452634062406784,0.03217134296584055,0.08773363405463667,0.18920660978730625,0.5197086628428381,14.580959373105953,3.896125037947694,26,20000,158162,11790,RAPGEF3
ENSG00000276691.1,0.8260040803563513,0.4527563199778879,0.21514699958177966,0.1886598988161173,0.2993546784122456,0.4081714398545521,0.062419261184333774,0.17469994527699398,0.8945206680394161,10.691571185055167,3.3008546988668304,26,20000,158162,11792,RP5-1057I20.5
ENSG00000240399.1,0.3702004993131949,0.4612376511742655,0.3881583569919505,0.5473527003469352,0.1639041908231321,0.07121580766546376,0.6568786863008331,0.8160578940001231,0.6473091225839795,13.35114191231284,2.8481081782945914,10,20000,158162,11799,RP1-228P16.1
ENSG00000187166.1,0.05337422576479734,0.1362588697663657,0.6140419758312643,0.400346621618903,0.5718455706701817,0.5217639212584257,0.038188961040114135,0.10801038930822612,0.694188616271598,10.08701117615573,2.564839731677314,5,20000,158162,11807,H1FNT
ENSG00000167528.12,0.07968989405408468,0.21446555316188287,0.9283598501521868,0.4334047534845325,0.7162395388033385,0.8167165894548174,0.03854903728800307,0.0438142340231931,0.15991014171352375,67.26167100975628,11.20708080975401,9,20000,158162,11808,ZNF641
ENSG00000139620.12,0.2387046031324669,0.13018151307384013,0.10101782369820438,0.7927052793511734,0.4226848084286785,0.1985368336780676,0.14180174211260188,0.3388205908814145,0.936313061899614,43.87991095941352,2.0987193049899675,2,20000,158162,11810,KANSL2
ENSG00000129315.10,0.12144318598020334,0.1925951317747692,0.3439189438372683,0.5691143329474886,0.3240852188607741,0.1648413536354675,0.04647197399643941,0.055352585832278284,0.1768648313540045,14.224947545116885,7.099192088967071,4,20000,158162,11811,CCNT1
ENSG00000167535.7,0.12012152679457087,0.2962514984266805,0.8949753552531345,0.6345134521355624,0.6712600781818616,0.4498130169555163,0.24077268413062766,0.3122735174190244,0.3292626813234769,14.450569694589422,5.461862374380392,11,20000,158162,11813,CACNB3
